season,team,f,massey,fbs_games,adj_wins,adj_win_pct,fbs_wins,fbs_win_pct
2021,Florida State,0.09235697822650832,0.01947896542836075,11,5.0,0.4545454545454545,5,0.4545454545454545
2021,Fresno State,0.2436748237393435,0.021173664831229996,12,8.0,0.6666666666666666,9,0.75
2021,Georgia,0.7203382512125321,0.07476140767073505,14,12.5,0.8928571428571429,13,0.9285714285714286
2021,Georgia Southern,-0.6017257128847155,-0.07503637647211528,11,3.0,0.2727272727272727,2,0.1818181818181818
2021,Georgia State,0.09688844105103815,-0.01733943867658198,13,7.0,0.5384615384615384,8,0.6153846153846154
2021,Georgia Tech,-0.26305233795347066,-0.011460924201570707,11,3.5,0.3181818181818182,2,0.1818181818181818
2021,Hawai'i,0.04745080286548083,0.014143846785650642,12,5.0,0.4166666666666667,5,0.4166666666666667
2021,Houston,0.4211041194285791,0.03458472986683975,13,9.0,0.6923076923076923,11,0.8461538461538461
2021,Illinois,-0.041558662807122705,0.0020266974728523563,12,5.5,0.4583333333333333,5,0.4166666666666667
2021,Indiana,-0.45857613960731025,-0.016164249969970748,11,1.5,0.1363636363636363,1,0.0909090909090909
2021,Iowa,0.07017373001333849,0.020901649979677712,14,8.5,0.6071428571428571,10,0.7142857142857143
2021,Iowa State,0.28995384538819347,0.04860178754488398,12,8.0,0.6666666666666666,6,0.5
2021,Kansas,-0.5301952061881854,-0.01860887327636246,11,1.5,0.1363636363636363,1,0.0909090909090909
2021,Kansas State,0.06735151275175338,0.03249379752200716,12,7.5,0.625,7,0.5833333333333334
2021,Kent State,-0.02699549851695068,-0.02025813158915796,13,4.0,0.3076923076923077,6,0.4615384615384615
2021,Kentucky,0.3147949428435536,0.03514121703200589,12,7.5,0.625,9,0.75
2021,LSU,0.04243841523239536,0.02583901319449488,12,5.0,0.4166666666666667,5,0.4166666666666667
2021,Liberty,0.020934277279654894,-0.021372851000410826,12,7.5,0.625,7,0.5833333333333334
2021,Louisiana,0.3935035380140963,-0.003292142996807822,13,9.0,0.6923076923076923,12,0.9230769230769232
2021,Louisiana Tech,-0.3353858805354113,-0.03584892493410678,11,4.0,0.3636363636363636,2,0.1818181818181818
2021,Louisville,0.13412181539682155,0.028387154289206882,12,6.0,0.5,5,0.4166666666666667
2021,Marshall,0.22358095880139,-0.003149163892065264,12,7.5,0.625,6,0.5
2021,Maryland,-0.22942083874833913,-0.0041921155421332235,12,4.5,0.375,6,0.5
2021,Massachusetts,-0.7064221443693138,-0.07703817746225183,10,1.0,0.1,1,0.1
2021,Memphis,0.2605473811679881,0.023541941452343333,11,5.0,0.4545454545454545,5,0.4545454545454545
2021,Miami,-0.12767733606507564,0.004850900868583766,11,5.5,0.5,6,0.5454545454545454
2021,Miami (OH),0.12785734078391764,-0.014344541029194373,12,7.5,0.625,6,0.5
2021,Michigan,0.46404302344224546,0.04491611855371824,14,11.0,0.7857142857142857,12,0.8571428571428571
2021,Michigan State,0.34861358539724485,0.04154450647730346,12,8.0,0.6666666666666666,10,0.8333333333333334
2021,Middle Tennessee,-0.07167196620426151,-0.032393693601961336,12,6.0,0.5,6,0.5
2021,Minnesota,0.16784241978316278,0.01645293582099146,13,9.0,0.6923076923076923,9,0.6923076923076923
2021,Mississippi State,0.02729539455364462,0.027644930706304235,12,6.5,0.5416666666666666,6,0.5
2021,Missouri,0.013504228801317218,0.016194152694156503,12,5.5,0.4583333333333333,5,0.4166666666666667
2021,NC State,0.3555041476747305,0.03913383888333807,11,7.5,0.6818181818181818,8,0.7272727272727273
2021,Navy,-0.36367259675525687,-0.010670836167646974,12,4.5,0.375,4,0.3333333333333333
2021,Nebraska,0.003448921212202913,0.023617938964719015,11,6.0,0.5454545454545454,2,0.1818181818181818
2021,Nevada,0.16334665383337038,0.028319294184997224,12,7.5,0.625,7,0.5833333333333334
2021,New Mexico,-0.6292134538347893,-0.039347304406797394,11,2.5,0.2272727272727272,2,0.1818181818181818
2021,New Mexico State,-0.04543843363441596,0.004110252382451272,11,1.5,0.1363636363636363,1,0.0909090909090909
2021,North Carolina,0.17380623727604327,0.0220975944587976,12,5.5,0.4583333333333333,5,0.4166666666666667
2021,North Texas,-0.10519973154212015,-0.0192308180226814,12,4.5,0.375,5,0.4166666666666667
2021,Northern Illinois,-0.2205565059587722,-0.03064711821215868,13,6.0,0.4615384615384615,8,0.6153846153846154
2021,Northwestern,-0.36859539060901636,-0.023367758800015005,11,3.0,0.2727272727272727,2,0.1818181818181818
2021,Notre Dame,0.41063683926428457,0.04553585291548784,13,10.0,0.7692307692307693,11,0.8461538461538461
2021,Ohio,-0.300659963139837,-0.05690013814668355,11,3.5,0.3181818181818182,3,0.2727272727272727
2021,Ohio State,0.6856645476831815,0.05916194767666802,13,11.0,0.8461538461538461,11,0.8461538461538461
2021,Oklahoma,0.22766122980010672,0.045035201842737044,12,7.5,0.625,10,0.8333333333333334
2021,Oklahoma State,0.3791228622458625,0.06079206848543167,13,9.5,0.7307692307692307,11,0.8461538461538461
2021,Old Dominion,-0.3288721315762239,-0.04778470365882371,12,5.5,0.4583333333333333,5,0.4166666666666667
2021,Ole Miss,0.14270119399057896,0.034723582437617376,12,8.0,0.6666666666666666,9,0.75
2021,Oregon,-0.000843532739636793,0.002524639870936417,13,7.5,0.5769230769230769,9,0.6923076923076923
2021,Oregon State,0.20769519795132388,0.013750190340602968,12,6.0,0.5,6,0.5
2021,Penn State,-0.044125629586767155,0.013821878875551414,12,7.0,0.5833333333333334,6,0.5
2021,Pittsburgh,0.2771513040057807,0.021971996911772155,13,10.0,0.7692307692307693,10,0.7692307692307693
2021,Purdue,0.19944423007088968,0.030170471611001216,13,8.0,0.6153846153846154,9,0.6923076923076923
2021,Rice,-0.23207953083939895,-0.023089209607811925,11,2.5,0.2272727272727272,3,0.2727272727272727
2021,Rutgers,-0.3723016404990017,-0.019501291615278527,12,4.0,0.3333333333333333,4,0.3333333333333333
2021,SMU,0.3926088483014606,0.041300386032733435,11,7.0,0.6363636363636364,7,0.6363636363636364
2021,San Diego State,0.32583916296726145,0.031260339194777456,13,8.0,0.6153846153846154,11,0.8461538461538461
2021,San José State,-0.08738349443521476,0.00337815236199404,11,3.0,0.2727272727272727,4,0.3636363636363636
2021,South Alabama,-0.18565254305640733,-0.052656242026648294,11,5.5,0.5,4,0.3636363636363636
2021,South Carolina,-0.14269379090403436,0.003099368423220464,12,5.5,0.4583333333333333,6,0.5
2021,South Florida,-0.5379210648760444,-0.03495546894992203,11,2.5,0.2272727272727272,1,0.0909090909090909
2021,Southern Miss,-0.3215331562649308,-0.04354181602773047,11,2.5,0.2272727272727272,2,0.1818181818181818
2021,Stanford,-0.427003646382234,-0.03339640097420452,12,3.5,0.2916666666666667,3,0.25
2021,Syracuse,-0.028082941012252217,0.0024989481950745294,11,4.5,0.4090909090909091,4,0.3636363636363636
2021,TCU,-0.12778643724932892,0.019537464078334673,11,3.5,0.3181818181818182,4,0.3636363636363636
2021,Temple,-0.46464193654767394,-0.043903092572669486,11,1.5,0.1363636363636363,2,0.1818181818181818
2021,Tennessee,0.04285558115631891,0.014892706973357418,12,7.0,0.5833333333333334,6,0.5
2021,Texas,-0.07831529529355932,0.020749614446523647,12,6.5,0.5416666666666666,5,0.4166666666666667
2021,Texas A&M,0.285690748207732,0.04054544605638372,11,7.0,0.6363636363636364,7,0.6363636363636364
2021,Texas State,-0.2711813966938756,-0.05875941848369089,11,3.0,0.2727272727272727,4,0.3636363636363636
2021,Texas Tech,0.1474084715052299,0.036860672651196615,12,6.0,0.5,6,0.5
2021,Toledo,0.21729443398954273,-0.014175124216449576,12,8.5,0.7083333333333334,6,0.5
2021,Troy,0.007645940064606165,-0.029328613186411178,11,3.5,0.3181818181818182,4,0.3636363636363636
2021,Tulane,-0.25956368156571363,-0.0026521333092325576,11,3.5,0.3181818181818182,1,0.0909090909090909
2021,Tulsa,-0.0017599439326438883,0.005978041552977209,12,6.0,0.5,7,0.5833333333333334
2021,UAB,0.24522514086744604,0.011456815586060995,12,7.5,0.625,8,0.6666666666666666
2021,UCF,0.179101190171776,0.018552769187349976,12,7.0,0.5833333333333334,8,0.6666666666666666
2021,UCLA,0.03668196235499936,-0.0027421953740678342,12,8.5,0.7083333333333334,8,0.6666666666666666
2021,UConn,-0.5284621067689839,-0.05327538846201228,10,1.0,0.1,0,0.0
2021,UL Monroe,-0.6229501564336308,-0.07290478583531237,11,4.0,0.3636363636363636,3,0.2727272727272727
2021,UNLV,-0.4828452755747364,-0.02844287221883098,11,4.5,0.4090909090909091,2,0.1818181818181818
2021,USC,0.013568077505245725,-0.003279733775493833,12,4.0,0.3333333333333333,4,0.3333333333333333
2021,UTEP,0.20336988429092454,0.0025377774384125256,12,6.5,0.5416666666666666,6,0.5
2021,UTSA,0.20000859495011947,0.009042626251769529,13,8.0,0.6153846153846154,11,0.8461538461538461
2021,Utah,0.5804547989474417,0.04172700515493237,13,10.5,0.8076923076923077,9,0.6923076923076923
2021,Utah State,-0.09062695287232544,0.0012734196217971956,13,8.0,0.6153846153846154,10,0.7692307692307693
2021,Vanderbilt,-0.7276399553523483,-0.05165773829530868,11,1.5,0.1363636363636363,2,0.1818181818181818
2021,Virginia,-0.0021968483774046184,0.007659946773938031,11,4.0,0.3636363636363636,5,0.4545454545454545
2021,Virginia Tech,-0.018592791388921795,0.003559716428077821,12,5.5,0.4583333333333333,5,0.4166666666666667
2021,Wake Forest,0.10898035978438408,0.01424838926681584,13,9.0,0.6923076923076923,10,0.7692307692307693
2021,Washington,-0.20072565588413643,-0.03274912923339856,11,4.5,0.4090909090909091,4,0.3636363636363636
2021,Washington State,-0.04620054355307603,-0.01021887581056923,12,6.5,0.5416666666666666,6,0.5
2021,West Virginia,0.07437127838400444,0.032653674132307145,12,4.5,0.375,5,0.4166666666666667
2021,Western Kentucky,0.3994911812892178,0.014634654795780336,13,10.0,0.7692307692307693,8,0.6153846153846154
2021,Western Michigan,0.314963024673725,0.009900098555645996,12,6.0,0.5,7,0.5833333333333334
2021,Wisconsin,0.5053403863833226,0.04769487148246399,13,8.0,0.6153846153846154,9,0.6923076923076923
2021,Wyoming,0.31261265050238385,0.022097152609685422,12,5.5,0.4583333333333333,6,0.5
2022,Air Force,0.5139853277509252,0.004869778534369994,12,9.5,0.7916666666666666,9,0.75
2022,Akron,-0.49302235832371477,-0.058864811471743474,11,3.5,0.3181818181818182,1,0.0909090909090909
2022,Alabama,0.7048003356053368,0.07523386625402276,12,9.5,0.7916666666666666,10,0.8333333333333334
2022,App State,0.23068656253282097,0.02425303708881619,10,5.5,0.55,4,0.4
2022,Arizona,-0.16622761068825342,-0.018584819172661603,11,3.5,0.3181818181818182,4,0.3636363636363636
2022,Arizona State,0.021431618292669766,-0.004373914280665998,11,2.0,0.1818181818181818,2,0.1818181818181818
2022,Arkansas,0.2711546423062281,0.04690818729650892,12,7.0,0.5833333333333334,6,0.5
2022,Arkansas State,-0.2869068990945862,-0.028900123307806797,11,3.0,0.2727272727272727,2,0.1818181818181818
2022,Army,-0.08684383001878204,-0.016968139397223126,10,5.0,0.5,4,0.4
2022,Auburn,-0.15010677751093884,0.014638243507347158,11,3.5,0.3181818181818182,4,0.3636363636363636
2022,BYU,-0.09690042898717299,-0.006561266341287121,12,6.5,0.5416666666666666,7,0.5833333333333334
2022,Ball State,-0.034481863425061786,-0.01413058324399231,11,4.0,0.3636363636363636,4,0.3636363636363636
2022,Baylor,-0.007293847355023485,0.02554712300149752,12,5.5,0.4583333333333333,5,0.4166666666666667
2022,Boise State,0.32826353639120454,-0.006270891820622947,13,8.0,0.6153846153846154,9,0.6923076923076923
2022,Boston College,-0.21060246099966132,-0.005103990800333243,11,2.0,0.1818181818181818,2,0.1818181818181818
2022,Bowling Green,-0.2565863838416401,-0.03415410957511011,12,4.0,0.3333333333333333,6,0.5
2022,Buffalo,-0.13513018346407685,-0.03531095945088758,12,6.0,0.5,7,0.5833333333333334
2022,California,-0.3699749597118892,-0.03990301634840745,11,4.5,0.4090909090909091,3,0.2727272727272727
2022,Central Michigan,0.05125980143633678,-0.010311488732330265,11,3.0,0.2727272727272727,3,0.2727272727272727
2022,Charlotte,-0.32034057843626446,-0.05286957417119858,11,2.5,0.2272727272727272,3,0.2727272727272727
2022,Cincinnati,0.38505117089941265,0.04421709133663105,12,8.0,0.6666666666666666,8,0.6666666666666666
2022,Clemson,0.26476354662971696,0.03341042113930705,13,9.0,0.6923076923076923,10,0.7692307692307693
2022,Coastal Carolina,-0.025507146829675694,-0.009107651858577426,12,6.0,0.5,8,0.6666666666666666
2022,Colorado,-1.010232166171161,-0.06992230278220636,12,1.0,0.0833333333333333,1,0.0833333333333333
2022,Colorado State,-0.1831975848964067,-0.05123897242167711,11,3.0,0.2727272727272727,3,0.2727272727272727
2022,Duke,0.32703054230795175,0.03527216930579794,12,8.5,0.7083333333333334,8,0.6666666666666666
2022,East Carolina,0.058801303454132564,0.01760436681432147,12,7.0,0.5833333333333334,7,0.5833333333333334
2022,Eastern Michigan,-0.17215815636332274,-0.03677084335070346,12,6.5,0.5416666666666666,8,0.6666666666666666
2022,Florida,0.22172842972339585,0.04174138390983129,12,5.0,0.4166666666666667,5,0.4166666666666667
2022,Florida Atlantic,-0.2871317082151239,-0.041029321819035895,11,5.0,0.4545454545454545,4,0.3636363636363636
2022,Florida International,-0.33040477520940087,-0.0535398731800415,11,3.0,0.2727272727272727,3,0.2727272727272727
2022,Florida State,0.38067561460558635,0.05120648803784296,12,8.0,0.6666666666666666,9,0.75
2022,Fresno State,0.1373504875161921,-0.020967094120325828,13,8.5,0.6538461538461539,9,0.6923076923076923
2022,Georgia,0.650111668726398,0.06917734970050607,14,13.0,0.9285714285714286,14,1.0
2022,Georgia Southern,-0.2082545091679187,-0.02078245841390455,12,5.0,0.4166666666666667,5,0.4166666666666667
2022,Georgia State,-0.030048877955234397,-0.010155917300054168,12,6.0,0.5,4,0.3333333333333333
2022,Georgia Tech,-0.3555009693060063,-0.006917735525914103,11,2.5,0.2272727272727272,4,0.3636363636363636
2022,Hawai'i,-0.46342344020478227,-0.07090379256631091,12,3.5,0.2916666666666667,2,0.1666666666666666
2022,Houston,0.4553321470686231,0.044308650255035796,13,7.0,0.5384615384615384,8,0.6153846153846154
2022,Illinois,0.6296550111454081,0.055230924586358233,12,8.5,0.7083333333333334,7,0.5833333333333334
2022,Indiana,-0.6029868198219928,-0.03766478247603327,11,2.5,0.2272727272727272,3,0.2727272727272727
2022,Iowa,0.08013848341943995,0.016374447030676774,12,8.0,0.6666666666666666,7,0.5833333333333334
2022,Iowa State,-0.14221886931315583,0.017269219151155472,11,5.5,0.5,3,0.2727272727272727
2022,James Madison,0.5262025993906825,0.045462605062423125,10,6.5,0.65,7,0.7
2022,Kansas,-0.06288987468841298,0.03073022472191049,12,5.0,0.4166666666666667,5,0.4166666666666667
2022,Kansas State,0.109973949535954,0.0459248589857878,13,8.5,0.6538461538461539,9,0.6923076923076923
2022,Kent State,-0.158023947295835,-0.020305863258240287,11,4.0,0.3636363636363636,4,0.3636363636363636
2022,Kentucky,-0.023068173535856922,0.016742438263968987,12,6.0,0.5,6,0.5
2022,LSU,0.33871489482230605,0.050657081072737066,13,8.0,0.6153846153846154,9,0.6923076923076923
2022,Liberty,0.009741490704794404,-0.013012120707939384,12,7.5,0.625,7,0.5833333333333334
2022,Louisiana,0.015099277269102257,-0.006970913478531533,12,7.0,0.5833333333333334,5,0.4166666666666667
2022,Louisiana Tech,-0.31692289936623336,-0.041513077293830185,11,3.5,0.3181818181818182,2,0.1818181818181818
2022,Louisville,0.10484883959793212,0.030792205615306215,13,8.5,0.6538461538461539,8,0.6153846153846154
2022,Marshall,-0.03269867629995237,-0.005755291811975628,11,6.0,0.5454545454545454,7,0.6363636363636364
2022,Maryland,-0.18554693521219023,-0.012904637413781606,13,7.0,0.5384615384615384,8,0.6153846153846154
2022,Massachusetts,-0.639055700053911,-0.07109798763344635,11,1.0,0.0909090909090909,0,0.0
2022,Memphis,0.06041857463251374,0.015217068429855166,12,8.0,0.6666666666666666,6,0.5
2022,Miami,-0.0744549823364149,-0.0004264061470390435,11,4.0,0.3636363636363636,4,0.3636363636363636
2022,Miami (OH),-0.1311546076867238,-0.021651724439988463,12,5.0,0.4166666666666667,5,0.4166666666666667
2022,Michigan,0.5660024632007116,0.04076512642559797,14,12.5,0.8928571428571429,13,0.9285714285714286
2022,Michigan State,-0.08013946765641648,0.0026988222858510763,12,4.0,0.3333333333333333,5,0.4166666666666667
2022,Middle Tennessee,-0.13418536054720137,-0.03284766736818327,12,6.0,0.5,7,0.5833333333333334
2022,Minnesota,0.4274533256967106,0.0332836748292626,12,7.0,0.5833333333333334,8,0.6666666666666666
2022,Mississippi State,-0.009435420182245116,0.026588923454037936,12,7.0,0.5833333333333334,8,0.6666666666666666
2022,Missouri,0.07084982655622736,0.023536888859574865,12,6.0,0.5,5,0.4166666666666667
2022,NC State,-0.1017306794744798,0.00509305088432188,12,6.0,0.5,7,0.5833333333333334
2022,Navy,-0.1168589345333561,0.007968823856428593,11,4.5,0.4090909090909091,4,0.3636363636363636
2022,Nebraska,-0.2339433587271133,-0.011629956684812977,11,4.5,0.4090909090909091,3,0.2727272727272727
2022,Nevada,-0.6339374674908718,-0.08346158139054269,11,3.5,0.3181818181818182,2,0.1818181818181818
2022,New Mexico,-0.7634779301276822,-0.09365151862119324,11,1.0,0.0909090909090909,1,0.0909090909090909
2022,New Mexico State,-0.014428251010423826,-0.03688183164405906,11,5.0,0.4545454545454545,5,0.4545454545454545
2022,North Carolina,0.13573194666930863,0.022711390804634038,13,6.5,0.5,8,0.6153846153846154
2022,North Texas,0.24882142389364714,0.0034384202866922196,13,6.5,0.5,6,0.4615384615384615
2022,Northern Illinois,0.005708689123033393,-0.012420422420455195,11,4.0,0.3636363636363636,2,0.1818181818181818
2022,Northwestern,-0.3861113727970426,-0.01594738910103097,11,2.5,0.2272727272727272,1,0.0909090909090909
2022,Notre Dame,0.2968123040881674,0.026005414508458488,13,8.0,0.6153846153846154,9,0.6923076923076923
2022,Ohio,0.17783724275011414,-0.00281873711956194,13,8.0,0.6153846153846154,9,0.6923076923076923
2022,Ohio State,0.8390239500987572,0.07099597036807541,13,11.5,0.8846153846153846,11,0.8461538461538461
2022,Oklahoma,0.2672115906085467,0.04164783781259451,13,8.5,0.6538461538461539,6,0.4615384615384615
2022,Oklahoma State,-0.2485305472182966,0.0064394369568503565,12,6.5,0.5416666666666666,6,0.5
2022,Old Dominion,-0.23947223887882496,-0.024276826375573445,12,3.5,0.2916666666666667,3,0.25
2022,Ole Miss,0.1604243289573744,0.03380498869561723,12,6.5,0.5416666666666666,7,0.5833333333333334
2022,Oregon,0.3219709680891567,0.025049780557739154,12,8.5,0.7083333333333334,9,0.75
2022,Oregon State,0.29289191820326,0.019678939495825453,12,8.5,0.7083333333333334,9,0.75
2022,Penn State,0.2625600297277434,0.027864191430997567,13,10.5,0.8076923076923077,11,0.8461538461538461
2022,Pittsburgh,0.2953799058132777,0.032893120798230854,12,7.5,0.625,8,0.6666666666666666
2022,Purdue,-0.03842911312461292,0.006820192218675424,13,5.5,0.4230769230769231,7,0.5384615384615384
2022,Rice,-0.38584537075266795,-0.04173228675587811,12,4.0,0.3333333333333333,4,0.3333333333333333
2022,Rutgers,-0.3950312595835173,-0.024748579172467047,11,2.5,0.2272727272727272,3,0.2727272727272727
2022,SMU,-0.011049102988538272,0.01905573813668648,12,7.0,0.5833333333333334,6,0.5
2022,San Diego State,-0.15468587508955067,-0.04275324236932593,12,5.5,0.4583333333333333,6,0.5
2022,San José State,0.03404412392123314,-0.035640370448297105,11,7.0,0.6363636363636364,6,0.5454545454545454
2022,South Alabama,0.09224614099481108,-0.007673426940396808,12,7.5,0.625,9,0.75
2022,South Carolina,-0.1065420433170385,0.008278401827676383,12,6.5,0.5416666666666666,7,0.5833333333333334
2022,South Florida,-0.35006399640055363,-0.0063637263614248745,11,2.0,0.1818181818181818,0,0.0
2022,Southern Miss,-0.2036283794296378,-0.025812258791318113,12,6.0,0.5,6,0.5
2022,Stanford,-0.4994323480834173,-0.03749345808490456,11,2.0,0.1818181818181818,2,0.1818181818181818
2022,Syracuse,-0.07761225161487192,0.01105741263201707,12,6.0,0.5,6,0.5
2022,TCU,0.45326629391499196,0.05961072357315137,14,9.5,0.6785714285714286,12,0.8571428571428571
2022,Temple,-0.135167620876113,-0.0018819763091204947,11,4.0,0.3636363636363636,2,0.1818181818181818
2022,Tennessee,0.09793887816990691,0.02956687890390218,12,8.5,0.7083333333333334,10,0.8333333333333334
2022,Texas,0.460466679575309,0.06183625666584484,13,9.5,0.7307692307692307,8,0.6153846153846154
2022,Texas A&M,-0.2106356110390545,0.003631282571550457,11,5.5,0.5,4,0.3636363636363636
2022,Texas State,0.20038383945429633,0.00520414496550165,11,4.0,0.3636363636363636,3,0.2727272727272727
2022,Texas Tech,-0.0589529768998561,0.027703654011617354,12,5.0,0.4166666666666667,7,0.5833333333333334
2022,Toledo,0.3641208034118406,0.010168983320813889,13,8.5,0.6538461538461539,8,0.6153846153846154
2022,Troy,0.13567725787518772,0.0049125307113168796,13,8.5,0.6538461538461539,11,0.8461538461538461
2022,Tulane,0.29521886022966437,0.03869880836241959,13,10.0,0.7692307692307693,11,0.8461538461538461
2022,Tulsa,-0.0840847789346498,0.006948952206039374,11,3.5,0.3181818181818182,4,0.3636363636363636
2022,UAB,0.3782068081290285,0.014160893194626654,12,8.0,0.6666666666666666,6,0.5
2022,UCF,0.39547536150284246,0.045139052439016385,13,7.0,0.5384615384615384,8,0.6153846153846154
2022,UCLA,0.21490429717306359,0.011713502841596292,12,8.0,0.6666666666666666,8,0.6666666666666666
2022,UConn,-0.10910004739117286,-0.025795244001042973,12,4.5,0.375,5,0.4166666666666667
2022,UL Monroe,-0.44810736722391786,-0.03695536360919448,11,2.5,0.2272727272727272,3,0.2727272727272727
2022,UNLV,-0.09550274019241511,-0.04593210294502726,11,5.5,0.5,4,0.3636363636363636
2022,USC,0.4777562170220314,0.027584790225589684,14,10.0,0.7142857142857143,11,0.7857142857142857
2022,UTEP,-0.13012761055280278,-0.03930631854292,12,4.5,0.375,5,0.4166666666666667
2022,UTSA,0.28256756789611004,0.013701572612518784,13,8.5,0.6538461538461539,10,0.7692307692307693
2022,Utah,0.4696199343639277,0.03486804325562045,13,9.0,0.6923076923076923,9,0.6923076923076923
2022,Utah State,-0.4186454392882264,-0.0567833896680023,12,4.0,0.3333333333333333,6,0.5
2022,Vanderbilt,-0.4935106489277704,-0.021811888433200425,11,3.5,0.3181818181818182,4,0.3636363636363636
2022,Virginia,-0.3104704785804779,-0.01712602476518446,9,2.5,0.2777777777777778,2,0.2222222222222222
2022,Virginia Tech,-0.3319838214494616,-0.026656671487777915,10,3.5,0.35,2,0.2
2022,Wake Forest,0.3096788488706774,0.03882189473423194,12,8.0,0.6666666666666666,7,0.5833333333333334
2022,Washington,0.3024356773976724,0.017367049273264688,12,9.0,0.75,10,0.8333333333333334
2022,Washington State,-0.2561223382930378,-0.024425014038266673,12,6.5,0.5416666666666666,6,0.5
2022,West Virginia,-0.1119167865003961,0.01918445433549696,11,3.0,0.2727272727272727,4,0.3636363636363636
2022,Western Kentucky,0.14915493862309942,-0.010634932795498247,13,8.5,0.6538461538461539,8,0.6153846153846154
2022,Western Michigan,0.013967392704774815,-0.009833632747342572,11,3.0,0.2727272727272727,4,0.3636363636363636
2022,Wisconsin,0.04236345805949229,0.011034841454440907,12,6.5,0.5416666666666666,6,0.5
2022,Wyoming,0.012804888433427723,-0.022081790780590402,12,5.0,0.4166666666666667,6,0.5
2023,Air Force,0.4220689604904442,0.017185579214990962,12,8.5,0.7083333333333334,8,0.6666666666666666
2023,Akron,-0.4359568106096822,-0.07375386880402268,11,3.0,0.2727272727272727,1,0.0909090909090909
2023,Alabama,0.6415154674894168,0.08380525331826036,13,9.5,0.7307692307692307,11,0.8461538461538461
2023,App State,0.22398504512186546,0.014914172098933956,13,8.5,0.6538461538461539,8,0.6153846153846154
2023,Arizona,0.4186084051120806,0.03476736749899284,12,9.0,0.75,9,0.75
2023,Arizona State,-0.4282190459190611,-0.03202526129811914,11,3.5,0.3181818181818182,2,0.1818181818181818
2023,Arkansas,-0.1844184086580943,0.009266865417231762,11,5.0,0.4545454545454545,3,0.2727272727272727
2023,Arkansas State,-0.04166831784025131,-0.005727480035288071,12,5.5,0.4583333333333333,5,0.4166666666666667
2023,Army,-0.2575047751609505,-0.021770693059209978,10,4.0,0.4,4,0.4
2023,Auburn,0.06794477842722069,0.03153533318119204,12,6.0,0.5,5,0.4166666666666667
2023,BYU,-0.4678893405067821,-0.018806076163596686,11,4.0,0.3636363636363636,4,0.3636363636363636
2023,Ball State,-0.2616045722546714,-0.04024488983060264,11,3.5,0.3181818181818182,3,0.2727272727272727
2023,Baylor,-0.31797686757253835,-0.0027416937436688807,11,2.5,0.2272727272727272,2,0.1818181818181818
2023,Boise State,0.2828235035625628,0.012933417723439485,13,7.5,0.5769230769230769,7,0.5384615384615384
2023,Boston College,-0.11663657578232718,0.00014506237480712422,12,5.5,0.4583333333333333,6,0.5
2023,Bowling Green,0.001777854370507313,-0.02228250470874309,12,6.5,0.5416666666666666,6,0.5
2023,Buffalo,-0.31420709770178135,-0.05652447592763036,11,3.0,0.2727272727272727,3,0.2727272727272727
2023,California,-0.20320687548965422,-0.008429609285683605,12,5.0,0.4166666666666667,5,0.4166666666666667
2023,Central Michigan,-0.13741882095107094,-0.03605815895644631,11,2.5,0.2272727272727272,4,0.3636363636363636
2023,Charlotte,-0.47846279048495993,-0.04806252532285966,11,1.5,0.1363636363636363,2,0.1818181818181818
2023,Cincinnati,-0.08350588154409552,0.010999041089245744,11,3.5,0.3181818181818182,2,0.1818181818181818
2023,Clemson,0.2333802100266518,0.04814628141889366,12,8.0,0.6666666666666666,8,0.6666666666666666
2023,Coastal Carolina,-0.04299479952640844,-0.008613140896418884,12,6.0,0.5,7,0.5833333333333334
2023,Colorado,-0.4130513218079709,-0.033070608831310404,12,5.0,0.4166666666666667,4,0.3333333333333333
2023,Colorado State,-0.06747015781705887,-0.03561960483099833,11,4.0,0.3636363636363636,4,0.3636363636363636
2023,Duke,-0.03109922076658265,0.020133749673197567,12,7.5,0.625,7,0.5833333333333334
2023,East Carolina,-0.4924420311242744,-0.04313781924664428,11,3.0,0.2727272727272727,1,0.0909090909090909
2023,Eastern Michigan,-0.20216070500479724,-0.052193703082637224,12,5.0,0.4166666666666667,5,0.4166666666666667
2023,Florida,0.08220900944859288,0.03796730184931335,11,4.5,0.4090909090909091,4,0.3636363636363636
2023,Florida Atlantic,-0.133995754899832,-0.021293400543504506,11,4.5,0.4090909090909091,3,0.2727272727272727
2023,Florida International,-0.3893912221888471,-0.06148201873587776,11,2.0,0.1818181818181818,3,0.2727272727272727
2023,Florida State,0.5335199571005278,0.06720446157648005,13,10.5,0.8076923076923077,12,0.9230769230769232
2023,Fresno State,-0.1250905566353036,-0.04440092250213766,12,7.0,0.5833333333333334,8,0.6666666666666666
2023,Georgia,0.6225796695833276,0.08047666664161929,13,11.5,0.8846153846153846,12,0.9230769230769232
2023,Georgia Southern,-0.15814234602424665,-0.020549730613600013,12,6.0,0.5,5,0.4166666666666667
2023,Georgia State,-0.2534853453575042,-0.01869036915950864,12,6.0,0.5,6,0.5
2023,Georgia Tech,0.019014564921772385,0.029123653999739003,12,6.0,0.5,6,0.5
2023,Hawai'i,-0.29162050212037943,-0.047569394713417326,12,4.0,0.3333333333333333,4,0.3333333333333333
2023,Houston,-0.22842632570606955,-0.0002157190582001737,12,3.5,0.2916666666666667,4,0.3333333333333333
2023,Illinois,0.08902394781641629,0.0010138512303948617,12,4.0,0.3333333333333333,5,0.4166666666666667
