season,team,projected_war,projected_war_z
2023,UL Monroe,1.456031411866518,-1.2229306976593894
2023,UNLV,1.8908001174373599,-0.7837944517921704
2023,USC,3.65104003934042,0.9941282487738786
2023,UTEP,2.1399301253869636,-0.5321617675118773
2023,UTSA,3.6822328750175966,1.0256344371947848
2023,Utah,3.5434184025058655,0.8854254811458375
2023,Utah State,1.612962143008824,-1.0644234931342902
2023,Vanderbilt,2.2298963782800687,-0.4412917438786293
2023,Virginia,1.8725794883113738,-0.8021981192346531
2023,Virginia Tech,2.382709472054408,-0.28694354112261367
2023,Wake Forest,2.837939193579208,0.17285926518817069
2023,Washington,3.9212408032411945,1.2670433587380368
2023,Washington State,2.117824986932942,-0.5544889667575744
2023,West Virginia,3.3396952764277845,0.6796558210117193
2023,Western Kentucky,2.8592921515091336,0.1944267277570244
2023,Western Michigan,1.59604156010343,-1.0815140545287765
2023,Wisconsin,3.508540129932641,0.8501968331684506
2023,Wyoming,2.574317165699036,-0.09341102098434476
2024,Air Force,1.570809418020383,-1.053599462819349
2024,Akron,1.805693705739914,-0.8204650843729283
2024,Alabama,4.820206490097623,2.1715893059965192
2024,App State,3.0278763826637873,0.3926122206227141
2024,Arizona,2.7231689162840262,0.09017485253765288
2024,Arizona State,2.0961043880857964,-0.5322179879824174
2024,Arkansas,2.94486773192545,0.31022199187030725
2024,Arkansas State,2.50413869451035,-0.12722357419390112
2024,Army,2.0580415894416526,-0.5699972153202187
2024,Auburn,3.8817848666235473,1.2401590088344254
2024,BYU,2.3001855005921397,-0.32965729829664153
2024,Ball State,1.5330694339993882,-1.0910582805322584
2024,Baylor,3.0860869794071224,0.4503891431342671
2024,Boise State,2.5513533243871285,-0.08036069759721637
2024,Boston College,2.7953508068637114,0.16181898147775636
2024,Bowling Green,2.453983775648957,-0.1770048343552601
2024,Buffalo,1.3518795210789936,-1.270898312147727
2024,California,3.0549977566641484,0.41953153792390846
2024,Central Michigan,1.7138179593460017,-0.9116563481130643
2024,Charlotte,1.762147115242585,-0.8636872488166314
2024,Cincinnati,2.208022978058632,-0.421133201668091
2024,Clemson,4.643657849226722,1.996355968532307
2024,Coastal Carolina,1.8679803855262194,-0.7586424460072201
2024,Colorado,3.0085803994018043,0.3734599941882812
2024,Colorado State,1.8295742621927376,-0.796762440234247
2024,Delaware,0.41869720794224274,-2.1971283323102857
2024,Duke,3.1126930720881827,0.47679701800878166
2024,East Carolina,1.8724007083901033,-0.754255054950077
2024,Eastern Michigan,1.4014172346672107,-1.2217296590242108
2024,Florida,4.472275786934753,1.826250718167441
2024,Florida Atlantic,2.2022302828504237,-0.4268827407709695
2024,Florida International,1.4911668583968005,-1.132648678141477
2024,Florida State,3.5438481968344533,0.9047399979229405
2024,Fresno State,2.0632677504946226,-0.5648099896416756
2024,Georgia,5.068801388674946,2.4183321500047956
2024,Georgia Southern,2.3567330625924825,-0.27353102076822705
2024,Georgia State,2.059358394240229,-0.5686902208369695
2024,Georgia Tech,3.397454626558587,0.7594370730394785
2024,Hawai'i,2.5346222180028906,-0.09696715571955719
2024,Houston,2.7910099413033467,0.15751045576000589
2024,Idaho,0.3156354393632651,-2.2994222813544174
2024,Illinois,2.3131304362952627,-0.316808803540023
2024,Indiana,2.586951050982126,-0.04502817729794432
2024,Iowa,3.169045779501007,0.5327298926340491
2024,Iowa State,3.4721211015818327,0.8335472760434154
2024,Jacksonville State,2.133561327061227,-0.4950401066037798
2024,James Madison,1.8447500333557991,-0.7816997299444465
2024,Kansas,3.4640926555903344,0.8255786427036087
2024,Kansas State,3.1731457168336785,0.5367992850612813
2024,Kennesaw State,0.6642157091104283,-1.9534389662710854
2024,Kent State,1.137605358742549,-1.4835761125167495
2024,Kentucky,3.130403773283285,0.4943757728716897
2024,LSU,5.01315879879408,2.3631041024713886
2024,Liberty,2.526845131199127,-0.10468630252040358
2024,Louisiana,2.7279767611290784,0.09494687850201396
2024,Louisiana Tech,1.560383705182204,-1.0639475031501353
2024,Louisville,3.6505431814665474,1.010640095230664
2024,Marshall,2.149554626018246,-0.47916595917632554
2024,Maryland,2.4306310707145626,-0.20018355951725827
2024,Massachusetts,1.7411029541885659,-0.8845746289597994
2024,Memphis,3.037438397796336,0.4021029978742087
2024,Miami,3.8932574605858314,1.251546130929876
2024,Miami (OH),2.450835781124271,-0.180129376034871
2024,Michigan,3.6152582289532824,0.975618018817813
2024,Michigan State,2.2256037366932477,-0.4036834212817937
2024,Middle Tennessee,1.9036913032234686,-0.7231975778896871
2024,Minnesota,1.9242210689719956,-0.7028207607602733
2024,Mississippi State,2.500668471087139,-0.13066794413748148
2024,Missouri,4.228052656517453,1.5838470722494005
2024,Missouri State,0.5016098372081481,-2.114833409661622
2024,NC State,3.863453426338552,1.2219641394442122
2024,Navy,2.6959623110530413,0.06317093898624251
2024,Nebraska,2.331960099387335,-0.29811942314788914
2024,Nevada,1.5732007072066911,-1.0512259889546294
2024,New Mexico,1.6962189570800035,-0.9291242362140336
2024,New Mexico State,1.377226127450647,-1.2457405402952417
2024,North Carolina,3.7443080541144504,1.1037064110626489
2024,North Texas,1.9352402278910465,-0.6918836955758079
2024,Northern Illinois,2.057879886014611,-0.570157714042045
2024,Northwestern,2.508371104466351,-0.12302269607641296
2024,Notre Dame,4.773067670888233,2.1248016752708674
2024,Ohio,1.189011736821807,-1.4325527166223422
2024,Ohio State,5.024097611799567,2.3739614203266415
2024,Oklahoma,3.7714439794415684,1.1306401712818943
2024,Oklahoma State,4.14786896037906,1.5042607519286373
2024,Old Dominion,2.101545906480844,-0.5268170093935515
2024,Ole Miss,5.210395773803178,2.558871644105782
2024,Oregon,4.391664385594148,1.7462398790870621
2024,Oregon State,1.474593432338793,-1.1490986306703368
2024,Penn State,4.686238047279129,2.03861894024256
2024,Pittsburgh,2.6442046699046213,0.011798896964436279
2024,Purdue,2.6586956203134537,0.026181888476814637
2024,Rice,2.805623562923333,0.17201520457187544
2024,Rutgers,2.737129517373283,0.1040314458810467
2024,SMU,4.012023194101289,1.3694270489456497
2024,Sam Houston,1.928563626809948,-0.6985105553725569
2024,San Diego State,1.6100453045383403,-1.0146558872189209
2024,San José State,1.1445472611524514,-1.4766859279101878
2024,South Alabama,2.3038403096240416,-0.3260297179239167
2024,South Carolina,3.722404371568657,1.0819659129408725
2024,South Florida,2.929192244734742,0.2946632884826447
2024,Southern Miss,1.9726578846064748,-0.6547448038007683
2024,Stanford,2.309233405366469,-0.3206768012345117
2024,Syracuse,2.378758991412418,-0.25166918711815206
2024,TCU,3.4229213654493047,0.784714082412852
2024,Temple,1.3697798884399603,-1.2531313041491134
2024,Tennessee,3.2022884248357446,0.5657248772423127
2024,Texas,4.210339176180613,1.5662655589496126
2024,Texas A&M,4.397182869596962,1.7517172498829277
2024,Texas State,2.5630862456827375,-0.06871518763071414
2024,Texas Tech,2.9510191953920137,0.3163276263754371
2024,Toledo,2.252663840069948,-0.37682491813255004
2024,Troy,1.6967367836900191,-0.9286102674592859
2024,Tulane,2.6913732335705554,0.058616050547730496
2024,Tulsa,2.160371645232958,-0.46842952773704516
2024,UAB,2.7366736120232,0.10357893706722211
2024,UCF,3.7290951374528114,1.0886068320116082
2024,UCLA,2.3709038052052573,-0.2594658514747479
2024,UConn,1.9059564299899436,-0.720949326523316
2024,UL Monroe,2.0306822522277184,-0.5971527229874359
2024,UNLV,1.9536859815349847,-0.6735753644715569
2024,USC,3.565811514266173,0.9265396866453275
2024,UTEP,1.0741499254591522,-1.5465587970598624
2024,UTSA,2.605405777322484,-0.026710940344676814
2024,Utah,2.4077027111597826,-0.2229411007112545
2024,Utah State,2.4401158527478297,-0.1907694399714423
2024,Vanderbilt,2.7380961987283086,0.10499092537219418
2024,Virginia,3.2515952179009626,0.6146643302216958
2024,Virginia Tech,2.6930764991324874,0.060306626626554324
2024,Wake Forest,2.839771585890944,0.205908821667431
2024,Washington,2.8908583414862115,0.2566149762943781
2024,Washington State,2.0152004252047866,-0.6125192089931581
2024,West Virginia,3.4106304812798873,0.7725147664466193
2024,Western Kentucky,1.8203182402324558,-0.8059495039903949
2024,Western Michigan,2.1189399717200867,-0.5095525315198782
2024,Wisconsin,2.9210189874056622,0.28655092266287185
2024,Wyoming,2.6144893089313115,-0.017695081871201137
2025,Air Force,2.2641525610356883,-0.061178513039318816
2025,Akron,1.5967267076306249,-0.7484687003535018
2025,Alabama,3.5954188338360864,1.3097097157131012
2025,App State,1.475960795008369,-0.8728289214684976
2025,Arizona,2.571318013941406,0.25512898477031726
2025,Arizona State,3.024932435442459,0.7222441543900088
2025,Arkansas,2.5882063793598884,0.2725199919850987
2025,Arkansas State,1.904873813236708,-0.4311503332991855
2025,Army,1.8855494504899917,-0.45104983947527805
2025,Auburn,3.828264418097471,1.5494853917763467
2025,BYU,2.3449765764576784,0.022051035854332993
2025,Ball State,1.1942450079974039,-1.1629293049587663
2025,Baylor,4.104578996257366,1.834023812354876
2025,Boise State,2.481034454123133,0.16215835077056856
2025,Boston College,2.7299539827108115,0.41848637366085734
2025,Bowling Green,1.8675602810017065,-0.4695744135596543
2025,Buffalo,2.2032960569888957,-0.12384626534801156
2025,California,2.0948903160793995,-0.2354784438072454
2025,Central Michigan,1.329657377160986,-1.0234867105607746
2025,Charlotte,1.3737406727156836,-0.9780913811700407
2025,Cincinnati,3.0210900700193344,0.718287430151779
2025,Clemson,5.187668147886039,2.9493485216137074
2025,Coastal Carolina,1.6089085424104392,-0.7359243024028761
2025,Colorado,3.13972258829385,0.8404507615397844
2025,Colorado State,1.6602498455178947,-0.6830549482271969
2025,Delaware,0.5670816283945682,-1.8087587022539695
2025,Duke,2.958291648319453,0.6536199636565124
2025,East Carolina,1.7319779144227467,-0.609192064939424
2025,Eastern Michigan,1.2713437430055408,-1.0835359105388627
2025,Florida,3.715054910934758,1.4329064744529485
2025,Florida Atlantic,1.6966606219270943,-0.6455604921601107
2025,Florida International,1.2430033655604986,-1.112719771522648
2025,Florida State,2.316025287211955,-0.007761919258456573
2025,Fresno State,1.5777305247418902,-0.7680302591832123
2025,Georgia,3.5035485905334975,1.2151051743907935
2025,Georgia Southern,1.7126907741181099,-0.6290532408364922
2025,Georgia State,1.9161404010177487,-0.4195484224847963
2025,Georgia Tech,3.6411592085233817,1.3568114432327467
2025,Hawai'i,1.7669206088474974,-0.5732093848051053
2025,Houston,2.3758909328953086,0.05388548415794298
2025,Idaho,0.5131545074380298,-1.864290834961211
2025,Illinois,3.1083828494648094,0.8081782703554843
2025,Indiana,3.894810305085334,1.618011857899197
2025,Iowa,2.548626715310554,0.23176233391788856
2025,Iowa State,2.729472445151892,0.4179905042884319
2025,Jacksonville State,1.3571017661979585,-0.9952255049366399
2025,James Madison,1.9858741893753749,-0.34773917473401555
2025,Kansas,2.9751246276736283,0.6709539363732775
2025,Kansas State,3.589839874108117,1.3039647115948276
2025,Kennesaw State,1.3399441744572478,-1.012893751351087
2025,Kent State,0.9087655909352368,-1.4569053339453473
2025,Kentucky,1.7163798620908717,-0.6252543559852649
2025,LSU,4.477240140271953,2.217776323840311
2025,Liberty,1.5854071190574397,-0.760125189401825
2025,Louisiana,1.4253368280838261,-0.9249595896657931
2025,Louisiana Tech,1.064024283667375,-1.2970257376341972
2025,Louisville,3.6645453279996683,1.3808935946109224
2025,Marshall,1.3278572661115307,-1.0253403976093878
2025,Maryland,1.7193874197952055,-0.6221572855205472
2025,Massachusetts,1.2825555392060237,-1.071990422045354
2025,Memphis,1.8905237570833073,-0.4459274845457587
2025,Miami,3.4746480893195644,1.1853445188940654
2025,Miami (OH),1.6289363180133027,-0.7153004479696788
2025,Michigan,3.971926639846676,1.6974233758868578
2025,Michigan State,2.98506471518993,0.6811898668158043
2025,Middle Tennessee,1.5809831028621042,-0.7646808758560741
2025,Minnesota,2.8919514614607293,0.5853053198350688
2025,Mississippi State,2.539013680493457,0.22186319011578198
2025,Missouri,3.2597523419096417,0.9640529136365298
2025,Missouri State,0.5725426732783679,-1.8031351224331262
2025,NC State,3.4183993394417462,1.1274216595345077
2025,Navy,3.26541189267013,0.9698809073866153
2025,Nebraska,2.6405174014866284,0.32638792654690774
2025,Nevada,1.7829502392293175,-0.5567026708210846
2025,New Mexico,0.6933139371502315,-1.6787693908013797
2025,New Mexico State,1.245771106468142,-1.109869655427884
2025,North Carolina,2.071106370036625,-0.25997026210797924
2025,North Texas,1.4319509122604217,-0.9181486530959067
2025,Northern Illinois,1.4787454396535364,-0.8699613985368994
2025,Northwestern,2.215281253583298,-0.11150435804798858
2025,Notre Dame,4.247674044250332,1.981377742139088
2025,Ohio,1.678484914066884,-0.6642771564848149
2025,Ohio State,4.6762375480252185,2.4226964133933495
2025,Oklahoma,2.996967098938526,0.6934464965437708
2025,Oklahoma State,1.8034704679706546,-0.5355717065597945
2025,Old Dominion,1.5969708643576925,-0.7482172768855252
2025,Ole Miss,3.2937761620480304,0.999089371389486
2025,Oregon,3.4534738138403434,1.1635400417583501
2025,Oregon State,2.091474942200411,-0.23899546811947778
2025,Penn State,5.112986931087141,2.872444597049349
2025,Pittsburgh,3.3451898808060503,1.052033296494336
2025,Purdue,1.9203348843885004,-0.4152291003505658
2025,Rice,1.409881295632949,-0.9408751190673145
2025,Rutgers,2.5796045717660614,0.26366217216550303
2025,SMU,3.958258269296421,1.6833481989846784
2025,Sam Houston,1.0650655438256702,-1.295953486858195
2025,San Diego State,1.5284683173151183,-0.8187586383688894
2025,San José State,1.559233058397168,-0.7870782583640086
2025,South Alabama,1.5223169119906563,-0.8250931255574298
2025,South Carolina,2.680292121467949,0.36734644591930654
2025,South Florida,2.268770875916031,-0.056422745064504724
2025,Southern Miss,1.8649064292027548,-0.472307250908852
2025,Stanford,2.0856275344466093,-0.24501690997689052
2025,Syracuse,1.8487188679734072,-0.4889765961742743
2025,TCU,3.6881153573164,1.4051651294659946
2025,Temple,1.728345719984066,-0.6129323629566292
2025,Tennessee,2.627729893381181,0.3132198288530046
2025,Texas,3.4617253421456784,1.1720371570643706
2025,Texas A&M,3.764164353647929,1.483477542248768
2025,Texas State,2.074164376083639,-0.2568212418263439
2025,Texas Tech,3.565405488634331,1.278803095089401
2025,Toledo,2.6853213173993473,0.3725253238367501
2025,Troy,1.619912149035147,-0.7245931997498342
2025,Tulane,2.1441786631769313,-0.1847231469660396
2025,Tulsa,1.1198465887452225,-1.2395420151839391
2025,UAB,1.202334421530637,-1.1545991293832278
2025,UCF,2.3519931398644114,0.029276430485830122
2025,UCLA,1.673241891183253,-0.6696762254022073
2025,UConn,2.1295417497888205,-0.19979569306669356
2025,UL Monroe,1.1790861695230461,-1.1785393099973092
2025,UNLV,2.1605592038817636,-0.1678550786526907
2025,USC,3.3814504122541895,1.089373035918512
2025,UTEP,1.5853147655595716,-0.7602202915806289
2025,UTSA,2.5546257895780986,0.23793995628000902
2025,Utah,2.6789427677277247,0.36595693189293105
2025,Utah State,1.7884532172986987,-0.5510359097737036
2025,Vanderbilt,3.2027748848075386,0.9053796588253712
2025,Virginia,3.0000623039048864,0.6966338228815993
2025,Virginia Tech,2.5782485565965505,0.26226579844833386
2025,Wake Forest,1.9008484455369512,-0.4352955064390328
2025,Washington,3.3492840171314384,1.056249284993448
2025,Washington State,1.1573160038184787,-1.2009574126054383
2025,West Virginia,2.1602656135780878,-0.1681574069694281
2025,Western Kentucky,1.114288443439029,-1.245265585388965
2025,Western Michigan,2.0097058553417915,-0.3231982162402683
2025,Wisconsin,2.849555035536839,0.5416470657143699
2025,Wyoming,1.930007696787958,-0.4052683998293598
