season,team,war,var,players,sd,lo68,hi68,lo95,hi95
2019,Texas State,2.8053920606830167,0.152706087402722,57,0.39077626258860965,2.414615798094407,3.1961683232716265,2.039470586009342,3.5713135353566914
2019,Texas Tech,3.977270356935043,0.1958695772773116,56,0.44257155046083974,3.5346988064742035,4.419841907395883,3.1098301180317973,4.844710595838289
2019,Toledo,2.571581366836015,0.16068169879812746,65,0.4008512177830167,2.170730149052998,2.972432584619032,1.7859129799813023,3.357249753690728
2019,Troy,3.2705028728746153,0.1557313819008894,65,0.3946281564978472,2.875874716376768,3.6651310293724624,2.497031686138835,4.043974059610396
2019,Tulane,4.569956356230622,0.1710642025476494,70,0.41359908431674436,4.156357271913878,4.9835554405473665,3.7593021509698032,5.380610561491441
2019,Tulsa,2.5307303015173575,0.15373866271056594,55,0.39209522148397313,2.138635080033384,2.9228255230013307,1.7622236674087701,3.2992369356259448
2019,UAB,5.687220334308907,0.1652167572138196,64,0.4064686423499599,5.280751691958947,6.093688976658867,4.890541795302985,6.483898873314828
2019,UCF,7.377506732046486,0.1809261605505731,73,0.4253541589670578,6.952152573079428,7.802860891013544,6.5438125804710525,8.211200883621919
2019,UCLA,2.5588784524445045,0.1909919896263585,58,0.43702630312872304,2.1218521493157816,2.9959047555732274,1.7023068983122074,3.4154500065768016
2019,UConn,0.9779928537251112,0.15148042407033005,55,0.38920486131384596,0.5887879924112653,1.3671977150389572,0.21515132554997318,1.7408343819002492
2019,UL Monroe,4.2418111410072,0.1719216643465009,63,0.41463437429439076,3.8271767667128094,4.6564455153015905,3.429127767390194,5.0544945146242055
2019,UNLV,2.0608259004267993,0.1587011792491762,63,0.39837316582467774,1.6624527346021214,2.459199066251477,1.2800144954104309,2.8416373054431676
2019,USC,5.553773928930545,0.18375919177341693,61,0.4286714263552178,5.125102502575327,5.982445355285762,4.713577933274317,6.393969924586772
2019,UTEP,0.38501204953172924,0.13889134861243102,57,0.3726812963007817,0.012330753230947566,0.7576933458325109,-0.3454432912178029,1.1154673902812613
2019,UTSA,1.4366991981943555,0.15594622934586364,64,0.39490027772320396,1.0417989204711515,1.8315994759175596,0.6626946538568758,2.210703742531835
2019,Utah,7.532540120720036,0.18578448809675652,63,0.4310272475108233,7.101512873209212,7.963567368230859,6.6877267155988225,8.377353525841249
2019,Utah State,4.120822424133038,0.19014332489180108,62,0.436054268287562,3.6847681558454757,4.5568766924206,3.266156058289416,4.975488789976659
2019,Vanderbilt,-0.1293535790378895,0.13620723810201016,63,0.36906264793664795,-0.49841622697453747,0.23970906889875845,-0.8527163689937194,0.5940092109179405
2019,Virginia,4.914069918410431,0.18859400922038805,56,0.43427411760360307,4.479795800806828,5.3483440360140335,4.062892647907368,5.765247188913493
2019,Virginia Tech,5.1881647148014425,0.17597713622172967,58,0.4194962886864789,4.768668426114964,5.607661003487921,4.365951988975944,6.010377440626941
2019,Wake Forest,5.499495607977343,0.18739137959658209,66,0.4328872596838374,5.066608348293506,5.93238286766118,4.651036578997021,6.347954636957664
2019,Washington,5.9618366736206205,0.20348874928500732,60,0.45109727253111087,5.510739401089509,6.412933946151732,5.077686019459644,6.8459873277815975
2019,Washington State,5.046648253246562,0.18497007724311904,57,0.4300814774471449,4.616566775799416,5.476729730693707,4.203688557450158,5.889607949042966
2019,West Virginia,2.7707613495170516,0.18055942562167077,67,0.4249228466694522,2.345838502847599,3.195684196186504,1.9379125700449253,3.6036101289891778
2019,Western Kentucky,5.554089729259863,0.16620036633269483,59,0.4076767915060837,5.14641293775378,5.961766520765947,4.755043217907939,6.3531362406117875
2019,Western Michigan,4.916361032301527,0.1715709951348479,60,0.41421129286252917,4.502149739438998,5.330572325164056,4.104506898290969,5.728215166312085
2019,Wisconsin,7.135805573519893,0.17124215828943176,64,0.41381415912149716,6.7219914143983965,7.54961973264139,6.324729821641759,7.946881325398028
2019,Wyoming,4.503939290879314,0.1723813732639575,58,0.4151883587770224,4.0887509321022915,4.919127649656337,3.6901701076763502,5.317708474082278
2021,Air Force,7.2146178482579995,0.16962323916453334,75,0.4118534195129784,6.8027644287450215,7.626471267770977,6.407385146012562,8.021850550503437
2021,Akron,-0.9481654048980142,0.17226408132559984,64,0.41504708326357365,-1.363212488161588,-0.5331183216344405,-1.7616576880946186,-0.13467312170140977
2021,Alabama,8.07165848318595,0.17601889507013418,64,0.4195460583417918,7.652112424844157,8.491204541527742,7.249348208836038,8.89396875753586
2021,App State,5.857439926773118,0.19099233079478803,64,0.43702669345794887,5.420413233315169,6.294466620231067,5.000867607595538,6.714012245950698
2021,Arizona,0.5066313980454175,0.22057203982385454,58,0.4696509766026837,0.03698042144273378,0.9762823746481011,-0.41388451609584254,1.4271473121866776
2021,Arizona State,5.259252862218402,0.21516592051117506,64,0.4638598069580669,4.795393055260335,5.723112669176468,4.350087640580591,6.168418083856213
2021,Arkansas,4.799651798022856,0.14994605500734476,68,0.38722868567210356,4.412423112350752,5.186880483694959,4.0406835741055325,5.558620021940179
2021,Arkansas State,1.6558934508499892,0.19568896947650896,69,0.44236745978485914,1.2135259910651301,2.098260910634848,0.7888532296716653,2.522933672028313
2021,Army,5.996515629268806,0.15079089549883207,79,0.3883180339603507,5.6081975953084555,6.384833663229157,5.235412282706519,6.757618975831094
2021,Auburn,5.5390057774056505,0.17504720365963225,65,0.4183864286274499,5.120619348778201,5.9573922060331,4.718968377295849,6.359043177515452
2021,BYU,0.4164410427519074,0.002072190633078121,15,0.04552132064294841,0.370919722108959,0.4619623633948558,0.32721925429172855,0.5056628312120863
2021,Ball State,2.2670067762546307,0.19241513645257846,59,0.4386514977206603,1.8283552785339703,2.705658273975291,1.4072498407221365,3.1267637117871248
2021,Baylor,6.858314811998118,0.21099571707751832,62,0.45934270112576986,6.398972110872347,7.317657513123888,5.958003117791609,7.758626506204626
2021,Boise State,4.796626067589936,0.18065646623764683,57,0.4250370174910026,4.371589050098933,5.221663085080939,3.963553513307571,5.6296986218723015
2021,Boston College,4.38097143063606,0.1676104072376946,60,0.40940250028266145,3.9715689303533983,4.790373930918721,3.5785425300820437,5.183400331190076
2021,Bowling Green,2.1059740669070357,0.19048707993915065,59,0.43644825574075863,1.669525811166277,2.5424223226477944,1.2505354856551487,2.9614126481589227
2021,Buffalo,4.148440854347707,0.18888175872749113,63,0.43460529072652937,3.7138355636211777,4.583046145074237,3.2966144845237095,5.000267224171704
2021,California,3.8943909586354115,0.21858782518978961,63,0.46753376903683613,3.4268571895985755,4.361924727672248,2.978024771323213,4.81075714594761
2021,Central Michigan,5.902729997798511,0.18270154959926432,56,0.4274360181351875,5.4752939796633235,6.330166015933699,5.064955402253544,6.740504593343479
2021,Charlotte,2.1865958750524856,0.1776066734030335,59,0.42143406768204383,1.7651618073704418,2.6080299427345297,1.3605851023956799,3.0126066477092914
2021,Cincinnati,8.87843514043308,0.19509148066492968,64,0.4416916126268753,8.436743527806204,9.320126753059956,8.012719579684404,9.744150701181756
2021,Clemson,4.365877517700722,0.17064787413964397,84,0.4130954782367437,3.952782039463978,4.778972995937465,3.556210380356704,5.175544655044739
2021,Coastal Carolina,8.127687982290148,0.17573523039165254,69,0.4192078606033677,7.70848012168678,8.546895842893516,7.306040575507547,8.949335389072749
2021,Colorado,0.6098694091872934,0.1978339366933919,67,0.4447852703197262,0.16508413886756718,1.0546546795070195,-0.26190972063937,1.4816485390139569
2021,Colorado State,5.967738929245773,0.2161308604751956,54,0.4648987636843054,5.502840165561468,6.432637692930079,5.0565373524245345,6.878940506067012
2021,Duke,2.419569689512058,0.20295427230203264,71,0.4505044642420679,1.9690652252699903,2.870074153754126,1.5365809395976051,3.3025584394265115
2021,East Carolina,3.4010396712108313,0.18361228382384273,55,0.42850003946772597,2.972539631743105,3.8295397106785574,2.5611795938540887,4.240899748567574
2021,Eastern Michigan,2.33189053973586,0.1751589274892239,72,0.4185199248413675,1.9133706148944924,2.7504104645772274,1.5115914870467797,3.15218959242494
2021,Florida,4.627449124157147,0.1783159974961534,64,0.4222747890842566,4.205174335072891,5.049723913241404,3.7997905375520045,5.45510771076229
2021,Florida Atlantic,2.7623001380347167,0.17410538095327513,70,0.4172593689221072,2.3450407691126096,3.179559506956824,1.9444717749473868,3.5801285011220467
2021,Florida International,1.195186396970906,0.16766724775307287,74,0.4094719132652115,0.7857144837056945,1.6046583102361174,0.39262144697109147,1.9977513469707207
2021,Florida State,4.640675133251127,0.18412960287730418,69,0.4291032543308244,4.211571878920303,5.069778387581952,3.799632754762712,5.481717511739543
2021,Fresno State,6.205987341657291,0.19326103858030602,70,0.4396146478227335,5.766372693834557,6.645601989480025,5.344342631924734,7.0676320513898485
2021,Georgia,8.27539082479431,0.1527826484265489,80,0.39087421049047083,7.88451661430384,8.666265035284782,7.509277372232988,9.041504277355633
2021,Georgia Southern,0.6999833866487165,0.1831677659055496,69,0.4279810345161916,0.2720023521325249,1.1279644211649082,-0.13885944100301906,1.538826214300452
2021,Georgia State,5.243986061694037,0.199151789792967,66,0.44626426004439007,4.797721801649647,5.690250321738427,4.369308112007032,6.118664011381042
2021,Georgia Tech,2.3834276203741402,0.16926188138930684,65,0.4114144885505454,1.9720131318235947,2.7948421089246858,1.5770552228150714,3.189800017933209
2021,Hawai'i,5.187597456778315,0.24577392061839382,55,0.49575590830407035,4.691841548474245,5.683353365082385,4.215915876502337,6.159279037054293
2021,Houston,7.0693391868341005,0.18065754052933194,65,0.42503828125162085,6.6443009055824795,7.494377468085721,6.2362641555809235,7.902414218087277
2021,Illinois,3.8486664600182117,0.1883167393364573,60,0.43395476646357656,3.414711693554635,4.282621226481789,2.9981151177496015,4.699217802286822
2021,Indiana,1.3730711432561462,0.18445539545741405,64,0.4294827068199767,0.9435884364361695,1.802553850076123,0.531285037888992,2.2148572486233005
2021,Iowa,4.9423144676260415,0.1830635280843533,57,0.4278592386338681,4.5144552289921736,5.3701737062599095,4.10371035990366,5.780918575348423
2021,Iowa State,6.2543365349461295,0.18222266144400612,65,0.4268754636237671,5.827461071322363,6.681211998569896,5.417660626243546,7.091012443648713
2021,Kansas,0.5771504726934467,0.20114222050756994,60,0.4484888187096418,0.12866165398380486,1.0256392914030885,-0.3018876119774513,1.4561885573643445
2021,Kansas State,3.7557564083752673,0.16754061506188683,65,0.40931725478152864,3.346439153593739,4.165073663156796,2.953494589003471,4.5580182277470636
2021,Kent State,4.575260155961418,0.21491882128649933,62,0.46359337925222716,4.111666776709191,5.038853535213645,3.666617132627053,5.483903179295783
2021,Kentucky,5.55662230833313,0.15312208112805484,63,0.3913081664469256,5.165314141886204,5.947930474780056,4.7896583020971555,6.323586314569104
2021,LSU,4.435795461317381,0.16721825930877973,69,0.4089232926953168,4.026872168622065,4.844718754012698,3.6343058076345605,5.237285115000202
2021,Liberty,0.34117085285566534,0.002612725678894153,15,0.05111482836608329,0.29005602448958206,0.3922856812217486,0.2409857892581421,0.4413559164531886
2021,Louisiana,6.531740793352387,0.18619561843391458,71,0.4315039031502665,6.100236890202121,6.963244696502654,5.685993143177865,7.37748844352691
2021,Louisiana Tech,2.1323795776998256,0.17833709199266798,58,0.4222997655607542,1.7100798121390715,2.5546793432605797,1.3046720372007474,2.9600871181989037
2021,Louisville,5.200577083239796,0.18571833207381055,68,0.4309504984030191,4.769626584836777,5.631527581642816,4.3559141063698785,6.045240060109714
2021,Marshall,6.507440769267348,0.20768651510681535,67,0.45572635989902466,6.051714409368324,6.963167129166373,5.61421710386526,7.400664434669436
2021,Maryland,3.6625179478369083,0.19868663238430673,70,0.44574278724877503,3.216775160588133,4.1082607350856835,2.7888620848293093,4.536173810844508
2021,Massachusetts,-0.41660180002135383,0.15571490855660433,65,0.3946072839629349,-0.8112090839842887,-0.021994516058418956,-1.190032076588706,0.3568284765459985
2021,Memphis,5.630272776305448,0.20283466314464177,56,0.45037169443099084,5.1799010818744575,6.080644470736439,4.747544255220706,6.51300129739019
2021,Miami,3.7834166128432694,0.18754003554237605,74,0.4330589284870779,3.3503576843561915,4.216475541330348,2.9346211130085966,4.632212112677942
2021,Miami (OH),4.676653001357288,0.1685986613176333,70,0.410607673232775,4.2660453281245125,5.087260674590063,3.8718619618210486,5.4814440408935265
2021,Michigan,7.092831103865176,0.18204060854205156,71,0.4266621714448699,6.666168932420306,7.5194932753100465,6.256573247833232,7.929088959897121
2021,Michigan State,6.40956499714772,0.19548972275562992,65,0.4421421974383693,5.967422799709351,6.85170719458609,5.542966290168517,7.276163704126924
2021,Middle Tennessee,3.919880812249303,0.183268033048573,76,0.42809815819339025,3.4917826540559127,4.347978970442693,3.080808422190258,4.758953202308348
2021,Minnesota,4.599043278189007,0.16106722904917145,59,0.4013318191337082,4.197711459055299,5.000375097322715,3.8124329126869387,5.385653643691075
2021,Mississippi State,4.428830905679684,0.1574377499749899,59,0.39678426124909477,4.032046644430589,4.825615166928778,3.651133753631458,5.206528057727909
2021,Missouri,4.201890190139433,0.16584156335774977,67,0.4072364956112723,3.7946536945281606,4.609126685750705,3.4037066587413394,5.000073721537526
2021,NC State,6.103339226222851,0.16048617876661364,54,0.4006072624985893,5.702731963724262,6.50394648872144,5.318148991725616,6.888529460720086
2021,Navy,2.0695250512101957,0.15709260741868283,61,0.3963490979158182,1.6731759532943775,2.465874149126014,1.292680819295192,2.8463692831251994
2021,Nebraska,4.194671847476781,0.19611098924479953,69,0.4428442042578852,3.7518276432188955,4.637516051734666,3.3266972071313257,5.062646487822236
2021,Nevada,6.1785223592213665,0.2088353065127034,62,0.456985017820829,5.721537341400538,6.635507377042195,5.282831724292541,7.074212994150192
2021,New Mexico,-0.20303092532054592,0.1731012808140712,67,0.41605442049577024,-0.6190853458163161,0.21302349517522431,-1.0184975894922557,0.6124357388511638
2021,New Mexico State,-0.009772020027627143,0.0023246998207435902,16,0.0482151409906016,-0.05798716101822874,0.038443120962974454,-0.10427369636920628,0.08472965631395199
2021,North Carolina,5.160937621193511,0.18856035809843744,65,0.4342353717725416,4.72670224942097,5.595172992966053,4.30983629251933,6.0120389498676925
2021,North Texas,3.9855947175596063,0.19600605713690686,66,0.4427257132095524,3.5428690043500537,4.428320430769158,3.1178523196688834,4.853337115450329
2021,Northern Illinois,3.2009955790539824,0.20026237297003888,59,0.4475068412550124,2.75348873779897,3.648502420308995,2.323882170194158,4.078108987913806
2021,Northwestern,1.8465801643679192,0.19985137010597356,61,0.4470473913423202,1.3995327730255989,2.2936275557102395,0.9703672773369716,2.7227930513988667
2021,Notre Dame,6.864158115627168,0.16303151493370638,61,0.4037716123425548,6.460386503284613,7.267929727969723,6.072765755435761,7.6555504758185755
2021,Ohio,2.3282780689164144,0.1841156193851048,63,0.4290869601667065,1.899191108749708,2.757365029083121,1.4872676269896696,3.169288510843159
2021,Ohio State,8.503922987134738,0.17765233202143768,73,0.4214882347366741,8.082434752398063,8.925411221871412,7.677806047050857,9.33003992721862
2021,Oklahoma,5.7638673397355875,0.19432419507818532,70,0.44082218079196667,5.3230451589436205,6.2046895205275545,4.899855865383333,6.627878814087842
2021,Oklahoma State,6.888066499575017,0.19991391074146414,76,0.44711733442292767,6.440949165152089,7.335183833997945,6.011716524106079,7.764416475043955
2021,Old Dominion,3.1226686946682913,0.18535052536586155,65,0.43052354798066683,2.6921451466876247,3.553192242648958,2.2788425406261843,3.9664948487103984
2021,Ole Miss,5.466696025858847,0.18084959433952263,66,0.42526414654838074,5.041431879310466,5.891960172407228,4.633178298624021,6.300213753093674
2021,Oregon,4.556775560349431,0.21886279287635366,70,0.46782773846401376,4.088947821885417,5.024603298813445,3.639833192959964,5.473717927738898
2021,Oregon State,5.268051685541704,0.22288197904759016,56,0.47210377995477876,4.795947905586925,5.740155465496483,4.3427282768303375,6.193375094253071
2021,Penn State,4.684881425854017,0.19459186624953995,64,0.44112568078671177,4.243755745067305,5.126007106640729,3.8202750915120616,5.549487760195972
2021,Pittsburgh,6.5894828937378955,0.20209524729082273,68,0.44955004981739544,6.1399328439205,7.039032943555291,5.7083647960958,7.470600991379991
2021,Purdue,5.52422224952108,0.18294963005759424,63,0.4277261157067619,5.096496133814318,5.951948365227842,4.685879062735827,6.362565436306333
2021,Rice,2.905708599749646,0.17974442163302123,62,0.4239627597242725,2.481745840025374,3.3296713594739185,2.074741590690072,3.7366756088092203
2021,Rutgers,2.1042549692653707,0.1893129407246935,68,0.43510106955130956,1.6691538997140611,2.5393560388166803,1.2514568729448041,2.9570530655859373
2021,SMU,6.8265531646979465,0.20994294034496586,62,0.4581953080782974,6.3683578566196495,7.2847484727762435,5.928490360864483,7.72461596853141
2021,San Diego State,6.326883733828884,0.19551119488495475,57,0.44216647869886605,5.884717255130019,6.76905021252775,5.460237435579107,7.1935300320786615
2021,San José State,3.735073552237142,0.19215330464832067,68,0.43835294529445185,3.2967206069426904,4.173426497531594,2.8759017794600163,4.594245325014268
2021,South Alabama,3.115642067578554,0.19040311515582503,59,0.4363520541441567,2.6792900134343975,3.5519941217227107,2.260392041456007,3.970892093701101
2021,South Carolina,3.1688927020834172,0.16021927478655093,65,0.40027399963843635,2.768618702444981,3.5691667017218536,2.384355662792082,3.9534297413747526
2021,South Florida,0.7317746935866263,0.17945236466398626,59,0.42361818264090867,0.3081565109457176,1.155392876227535,-0.09851694438955472,1.5620663315628072
2021,Southern Miss,1.562536336324797,0.15783042627487126,62,0.397278776522068,1.165257559802729,1.959815112846865,0.7838699343415437,2.3412027383080503
2021,Stanford,1.336831020700073,0.1960597677988809,66,0.44278636812675354,0.8940446525733196,1.7796173888268267,0.4689697391716362,2.20469230222851
2021,Syracuse,3.332017028025679,0.1646616850449559,55,0.4057852696253967,2.9262317584002826,3.7378022976510756,2.5366778995599017,4.127356156491457
2021,TCU,2.8428187472913806,0.19194993493705298,70,0.43812091360382804,2.4046978336875524,3.280939660895209,1.9841017566278776,3.7015357379548837
2021,Temple,1.1741538444009345,0.17455192244894627,74,0.4177941149046337,0.7563597294963008,1.591947959305568,0.3552773791878525,1.9930303096140165
2021,Tennessee,4.7672408768926315,0.1780919326306366,72,0.42200939874680116,4.3452314781458306,5.1892502756394325,3.9401024553489012,5.594379298436362
2021,Texas,3.48657788255933,0.2023983688771037,64,0.4498870623579919,3.036690820201338,3.936464944917322,2.604799240337666,4.368356524780994
2021,Texas A&M,5.674851453052131,0.1594202907534897,68,0.3992747058774068,5.275576747174725,6.074126158929538,4.892273029532414,6.457429876571848
2021,Texas State,2.3866082449934565,0.2044861596354339,57,0.45220145912572407,1.9344067858677323,2.8388097041191807,1.5002933851070375,3.2729231048798755
2021,Texas Tech,4.429742572383966,0.18634763239858612,65,0.43168001158101604,3.99806256080295,4.861422583964982,3.5836497496851747,5.2758353950827575
2021,Toledo,5.186893157376159,0.17211798511755985,74,0.4148710463717128,4.772022111004446,5.601764203747871,4.373745906487602,6.000040408264716
2021,Troy,3.8544310607557524,0.17734771134820537,66,0.4211267164977845,3.433304344257968,4.275557777253537,3.029022696420095,4.67983942509141
2021,Tulane,2.6971806907354274,0.19064462271086832,67,0.4366287011991634,2.260551989536264,3.133809391934591,1.841388436385067,3.552972945085788
2021,Tulsa,4.305853272175197,0.18057719153123156,61,0.42494375102033394,3.880909521154863,4.730797023195531,3.4729635201753424,5.138743024175051
2021,UAB,5.322187549469074,0.15506803512586861,65,0.39378678891738944,4.928400760551685,5.715974338386464,4.550365443190991,6.094009655747158
2021,UCF,5.2068339567802004,0.18369614241433474,67,0.4285978796195039,4.778236077160696,5.635431836399705,4.366782112725973,6.046885800834428
2021,UCLA,4.6802256145245344,0.22241372799983078,63,0.47160759959931814,4.208618014925216,5.151833214123853,3.7558747193098707,5.604576509739198
2021,UConn,1.369818248058785,0.1673637587079074,61,0.40910115950447684,0.9607170885543082,1.778919407563262,0.5679799754300104,2.1716565206875598
2021,UL Monroe,0.41769574410489985,0.18391848135649336,66,0.4288571806050277,-0.011161436500127853,0.8465529247099275,-0.42286432988095446,1.2582558180907542
2021,UNLV,0.8571291018212629,0.1759278956000177,57,0.41943759440471917,0.4376915074165437,1.276566696225982,0.03503141678801336,1.6792267868545125
2021,USC,4.231031383201832,0.21568257527023693,59,0.4644163813543154,3.7666150018475166,4.695447764556147,3.3207752757473736,5.14128749065629
2021,UTEP,5.1401326412206,0.1730891389226592,58,0.4160398285292638,4.724092812691336,5.556172469749863,4.324694577303243,5.955570705137957
2021,UTSA,5.505014360447971,0.1799655905823771,69,0.4242235148861707,5.0807908455618005,5.929237875334142,4.673536271271076,6.336492449624866
2021,Utah,8.079854094766844,0.23844373272798075,63,0.4883070066341264,7.591547088132717,8.568161101400971,7.122772361763957,9.036935827769732
2021,Utah State,3.9032714475417736,0.20832341919730532,58,0.4564246040665482,3.4468468434752255,4.359696051608322,3.008679223571339,4.797863671512208
2021,Vanderbilt,0.2137152078267133,0.17004502259507112,59,0.41236515686351477,-0.19864994903680147,0.6260803646902281,-0.5945204996257757,1.0219509152792023
2021,Virginia,4.624414581686197,0.18762167424694087,61,0.4331531764248542,4.191261405261343,5.057567758111051,3.7754343558934824,5.473394807478911
2021,Virginia Tech,3.860705131750579,0.17746308891176893,58,0.4212636809787534,3.4394414507718256,4.281968812729333,3.0350283170322223,4.686381946468936
2021,Wake Forest,5.385722183777795,0.19823596196993332,71,0.44523697282450986,4.940485210953285,5.830959156602305,4.513057717041756,6.258386650513835
2021,Washington,2.8640236644860395,0.2097861219206423,63,0.4580241499316846,2.405999514554355,3.322047814417724,1.9662963306199377,3.7617509983521416
2021,Washington State,3.668831253430877,0.19659601752174755,60,0.44339149464299327,3.225439758787884,4.1122227480738704,2.7997839239306104,4.537878582931144
2021,West Virginia,4.473584842454003,0.1937273876368479,59,0.44014473487348216,4.033440107580521,4.913729577327485,3.610901162101978,5.336268522806028
2021,Western Kentucky,7.246313969373624,0.1986213222043329,65,0.44566952128716736,6.800644448086456,7.691983490660792,6.372801707650776,8.119826231096472
2021,Western Michigan,5.940506244591978,0.16661196243895304,50,0.40818128624295485,5.532324958349023,6.348687530834932,5.140470923555786,6.7405415656281695
2021,Wisconsin,7.020053973995708,0.16367902034773663,67,0.4045726391486906,6.615481334847018,7.424626613144398,6.2270916012642745,7.813016346727141
2021,Wyoming,6.076385652805881,0.18956950423358315,53,0.4353958018097822,5.640989850996099,6.5117814546156625,5.223009881258707,6.929761424353054
2022,Air Force,6.875077161574611,0.19748444292478637,80,0.4443922174439899,6.430684944130621,7.3194693790186,6.00406841538439,7.746085907764831
2022,Akron,1.5851129848796706,0.1929581547262318,66,0.4392700248437535,1.145842960035917,2.024383009723424,0.7241437361859138,2.4460822335734274
2022,Alabama,8.28526792196546,0.17483015985330944,69,0.41812696618767536,7.867140955777784,8.703394888153134,7.465739068237616,9.104796775693304
2022,App State,5.463965667219582,0.18602134051737643,71,0.43130191341724466,5.032663753802337,5.895267580636826,4.618613916921782,6.309317417517382
2022,Arizona,3.1245840982952107,0.21547776499275875,50,0.464195826125956,2.6603882721692544,3.588779924421167,2.214760279088337,4.034407917502085
2022,Arizona State,4.427779892847981,0.20743564153689079,56,0.45545103088794386,3.9723288619600368,4.883230923735924,3.5350958723076107,5.320463913388351
2022,Arkansas,5.690414749213331,0.18074061723596774,56,0.4251359985180833,5.265278750695248,6.115550747731414,4.857148192117887,6.523681306308775
2022,Arkansas State,2.58996175898581,0.18681231138012339,70,0.4322178980330678,2.157743860952742,3.022179657018878,1.742814678840997,3.437108839130623
2022,Army,4.538059419611125,0.2383124191413783,76,0.4881725300970737,4.049886889514052,5.026231949708198,3.581241260620861,5.49487757860139
2022,Auburn,3.375676802585626,0.18449065801216127,65,0.4295237572150827,2.946153045370543,3.8052005598007086,2.533810238444064,4.217543366727188
2022,BYU,0.2425502975070672,0.0023173058940198334,22,0.048138403525873535,0.19441189398119366,0.29068870103294076,0.14819902659635506,0.3369015684177793
2022,Ball State,4.582005761251427,0.22141878615077848,54,0.47055157650440244,4.111454184747024,5.05255733775583,3.659724671302798,5.504286851200056
2022,Baylor,4.04794394066783,0.1996469692917514,65,0.4468187208384978,3.601125219829332,4.494762661506328,3.172179247824374,4.923708633511286
2022,Boise State,5.670388496510135,0.18000134285593855,66,0.4242656512798774,5.246122845230258,6.0946541477900125,4.838827820001575,6.501949173018695
2022,Boston College,2.8140665762550476,0.17926737053263733,57,0.4233997762548267,2.390666800000221,3.237466352509874,1.9842030147955874,3.643930137714508
2022,Bowling Green,2.925700469307412,0.18805976341077468,64,0.433658579311853,2.492041889995559,3.359359048619265,2.0757296538561802,3.7756712847586438
2022,Buffalo,3.5265565672404846,0.19313039697098608,61,0.43946603619732216,3.0870905310431622,3.966022603437807,2.665203136293733,4.3879099981872365
2022,California,1.8297904450634108,0.2105202859581826,60,0.4588248968377616,1.3709655482256493,2.2886153419011723,0.930493647261398,2.7290872428654236
2022,Central Michigan,4.471875450811622,0.20273177145075166,63,0.45025745018905755,4.021618000622564,4.922132901000679,3.5893708484410687,5.354380053182174
2022,Charlotte,2.336631681214114,0.1782383518417617,73,0.42218284171880044,1.9144488394953136,2.7588145229329144,1.5091533114452653,3.1641100509829627
2022,Cincinnati,6.626222857600788,0.1920501817319319,61,0.43823530406841016,6.187987553532378,7.064458161669198,5.767281661626704,7.485164053574872
2022,Clemson,5.860224280909474,0.18799084446043313,66,0.43357910980631104,5.426645171103163,6.293803390715785,5.010409225689104,6.710039336129844
2022,Coastal Carolina,3.7721064109301308,0.18151087300764424,67,0.4260409287939883,3.3460654821361424,4.198147339724119,2.9370661904939137,4.607146631366348
2022,Colorado,-2.3467621274922457,0.19145840113835244,72,0.43755959724173854,-2.784321724733984,-1.9092025302505071,-3.2043789380860535,-1.489145316898438
2022,Colorado State,2.4689043601328264,0.16302378025775277,62,0.40376203419558004,2.0651423259372463,2.8726663943284065,1.6775307731094897,3.260277947156163
2022,Duke,5.980683920921222,0.18152080802381287,59,0.4260525883313149,5.554631332589907,6.406736509252537,5.145620847791845,6.815746994050599
2022,East Carolina,4.588332986987122,0.18005168367951957,57,0.4243249741407163,4.164008012846406,5.012657961127838,3.7566560376713176,5.420009936302925
2022,Eastern Michigan,3.705302450414262,0.19615349494570425,67,0.44289219336730723,3.262410257046955,4.1481946437815695,2.83723375141434,4.573371149414184
2022,Florida,5.2872475039754505,0.17296210274956486,71,0.41588712741507744,4.871360376560373,5.703134631390528,4.472108734241899,6.102386273709002
2022,Florida Atlantic,2.557435372877222,0.19880056359756235,70,0.4458705682118549,2.111564804665367,3.003305941089077,1.6835290591819865,3.4313416865724573
2022,Florida International,2.5593049516873587,0.2066923065282288,66,0.45463425577955385,2.1046706959078048,3.0139392074669127,1.6682218103594333,3.450388093015284
2022,Florida State,6.173489703864115,0.17210449157001792,72,0.4148547837135519,5.7586349201505636,6.588344487577667,5.360374327785554,6.986605079942677
2022,Fresno State,5.303645315582309,0.1925714886771786,69,0.43882968071585426,4.864815634866455,5.742474996298164,4.443539141379235,6.163751489785383
2022,Georgia,7.8547067144791605,0.16291913353694606,77,0.40363242379291836,7.451074290686242,8.25833913827208,7.063587163845041,8.64582626511328
2022,Georgia Southern,3.678168704578337,0.20126342074039233,69,0.44862391904622334,3.2295447855321138,4.12679262362456,2.798865823247739,4.557471585908934
2022,Georgia State,4.232803045295329,0.2081352181140319,59,0.45621838861890684,3.7765846566764223,4.6890214339142355,3.3386150036022713,5.126991086988387
2022,Georgia Tech,2.16772527290673,0.1901742352813089,62,0.43608971013004755,1.7316355627766824,2.6038149830367776,1.3129894410518368,3.022461104761623
2022,Hawai'i,2.0595844224602904,0.19711272627927914,64,0.44397379008144067,1.6156106323788497,2.503558212541731,1.1893957939006667,2.929773051019914
2022,Houston,7.131058627912219,0.19318072829797328,62,0.43952329664987416,6.691535331262345,7.5705819245620924,6.2695929664784655,7.992524289345972
