season,player_id,player,position,team,waa,war,snaps,snaps_source
2023,144638,Billy Bowman Jr.,S,Oklahoma,0.028117282532648585,0.12769629098815896,713.0,pff_snap_count
2023,144643,Caleb Etienne,T,BYU,-0.026044513075672748,0.013467828449397694,303.0,pff_snap_count
2023,144647,Nathan Latu,ED,Oklahoma State,0.015821501188984045,0.09429145773533051,350.0,pff_snap_count
2023,144649,Gunnar Gundy,QB,Oklahoma State,-0.05019334419231582,0.005270600478110292,85.0,pff_snap_count
2023,144650,JP Richardson,WR,TCU,-0.06886412086943103,0.07254502427312758,420.0,pff_snap_count
2023,144651,Bryson Green,WR,Wisconsin,-0.042884666420145726,0.05546852762321051,326.0,pff_denominator
2023,144652,Jaden Nixon,HB,Oklahoma State,0.08135599946609735,0.16042036300358437,153.0,pff_snap_count
2023,144653,Blaine Green,WR,Oklahoma State,-0.006058582186596341,0.0021649706458936263,128.0,pff_denominator
2023,144659,Kale Smith,CB,Oklahoma State,0.0008034832906328055,0.01376998293733286,158.0,pff_snap_count
2023,144660,Ty Williams,S,Oklahoma State,0.005909331848223235,0.008754443585053838,46.0,pff_snap_count
2023,144661,Lyrik Rawls,S,Oklahoma State,0.003758928305146023,0.016680162623203307,160.0,pff_snap_count
2023,144662,Raymond Gay II,CB,Oklahoma State,1.4674389816875453e-05,0.00025578307709406246,15.0,pff_snap_count
2023,144664,Collin Oliver,LB,Oklahoma State,0.7129138459905179,0.9644621740086845,778.0,pff_snap_count
2023,144666,Donovan Stephens,LB,Oklahoma State,0.013719923474971661,0.0234741652924547,46.0,pff_snap_count
2023,144667,Nickolas Martin,LB,Oklahoma State,0.3305545291160399,0.5290119057175368,779.0,pff_snap_count
2023,144668,Kendal Daniels,S,Oklahoma State,-0.18760605694206714,-0.052705440369336574,787.0,pff_snap_count
2023,144671,Aden Kelley,DI,Oklahoma State,-0.02536054246660664,-0.010009153302402466,47.0,pff_snap_count
2023,144672,Cam Smith,CB,Oklahoma State,0.07410850958637302,0.13703892296318748,353.0,pff_snap_count
2023,144678,Abe Camara,S,TCU,-0.004490487440891696,0.061426087514693535,436.0,pff_snap_count
2023,144681,Alex Honig,TE,UConn,-0.011309798751523738,-0.004889509743479274,25.0,pff_snap_count
2023,144682,Sam Jackson V,QB,California,0.09506937986415351,0.2541517806553584,247.0,pff_snap_count
2023,144683,Trent Battle,HB,TCU,0.015876551589779377,0.035535101305965204,88.0,pff_snap_count
2023,144696,DJ Rogers,TE,TCU,0.022175960938288677,0.03886355728237061,46.0,pff_snap_count
2023,144700,Da'Veawn Armstead,CB,Sam Houston,-0.016546684864449168,0.0033824829134492724,247.0,pff_snap_count
2023,144702,Shad Banks Jr.,LB,TCU,0.030165806136940358,0.15594751865236534,605.0,pff_snap_count
2023,144703,Monte Watkins,HB,New Mexico State,0.10395540457989826,0.20396418491043372,207.0,pff_snap_count
2023,144704,Jayhvion Gipson,LB,New Mexico State,0.000255758079163225,0.0009561257814438564,13.0,pff_snap_count
2023,144708,Chris Murray,ED,Sam Houston,0.020789668515445038,0.06857908912561118,213.0,pff_snap_count
2023,144717,Ja'Tavion Sanders,TE,Texas,0.18073032396982874,0.4944317116952532,271.0,pff_snap_count
2023,144718,Xavier Worthy,WR,Texas,0.08594005501830156,0.30363815489554935,700.0,pff_snap_count
2023,144719,Jaden Alexis,WR,South Florida,0.027318303429818322,0.08271881379723738,434.0,pff_snap_count
2023,144721,Jonathon Brooks,HB,Texas,0.40547357384479593,0.6749703529434355,449.0,pff_snap_count
2023,144723,Hayden Conner,G,Texas,-0.012767016632420818,0.060773886763297556,830.0,pff_snap_count
2023,144725,Juan Davis,TE,Texas,-0.009822475624359428,-0.003507427542241648,28.0,pff_snap_count
2023,144726,Gunnar Helm,TE,Texas,-0.0675216304617608,0.03449149774424062,260.0,pff_snap_count
2023,144727,Casey Cain,WR,Texas,2.733793335229679e-05,0.0005259731781790598,17.0,pff_denominator
2023,144728,Ishmael Ibraheem,CB,Marshall,-0.0010623647135497146,0.002991382108906856,50.0,pff_snap_count
2023,144729,JD Coffey III,S,San Diego State,-0.007192443436093677,0.00182353540018019,133.0,pff_snap_count
2023,144730,Jamier Johnson,CB,Indiana,-0.004433116983650257,0.0019163313328870789,77.0,pff_snap_count
2023,144731,Terrence Cooks II,LB,TCU,0.0038985113561929756,0.0073450670514778535,23.0,pff_snap_count
2023,144732,Michael Taaffe,S,Texas,-0.0023414669793129965,0.024944318161787372,346.0,pff_snap_count
2023,144733,Morice Blackwell II,LB,Texas,-0.0006105054372174417,0.04266381125999371,161.0,pff_snap_count
2023,144734,D.J. Harris,ED,South Florida,-0.06587549608747036,-0.006397753397612097,352.0,pff_snap_count
2023,144738,David Abiara,ED,SMU,0.004449698522796949,0.019037218240750213,65.0,pff_snap_count
2023,144739,Barryn Sorrell,ED,Texas,0.07292801788295586,0.19286892747323778,491.0,pff_snap_count
2023,144747,Behren Morton,QB,Texas Tech,-0.08206283782626994,0.32588423010293766,553.0,pff_snap_count
2023,144749,Cam'Ron Valdez,HB,Texas Tech,0.0053839143771658255,0.05627793542726892,91.0,pff_snap_count
2023,144753,Jack Tucker,T,Liberty,-0.006451265707653536,0.04084867623559675,321.0,pff_snap_count
2023,144756,Jacoby Jackson,G,Texas Tech,0.008635016467399514,0.06061995878174424,593.0,pff_snap_count
2023,144758,Mason Tharp,TE,Texas Tech,0.09047961260648749,0.1620955562726532,131.0,pff_snap_count
2023,144759,Nehemiah Martinez,WR,Texas Tech,0.00167774424354486,0.0035249501234650136,45.0,pff_snap_count
2023,144761,Jerand Bradley,WR,Texas Tech,-0.11761586706694258,0.006255313161637702,353.0,pff_denominator
2023,144768,Charles Esters III,ED,Texas Tech,0.034720756952069914,0.08414302605208122,210.0,pff_snap_count
2023,144770,Blake Burris,DI,Texas Tech,-0.0025987558112396834,0.005483040847170462,44.0,pff_snap_count
2023,144771,E'Maurion Banks,DI,Texas Tech,0.009784894638311739,0.07003354056639194,197.0,pff_snap_count
2023,144774,Caleb Coleman,S,Texas State,-0.05538062445082338,0.01982928374755334,422.0,pff_snap_count
2023,144778,Avery Wilcox,S,West Virginia,0.000496127444993671,0.001884005802106449,25.0,pff_snap_count
2023,144780,Kaden Prather,WR,Maryland,0.06682780629201762,0.2083965934200627,559.0,pff_snap_count
2023,144781,Goose Crowder,QB,Troy,0.0007270257958048088,0.0023990781066645693,40.0,pff_snap_count
2023,144782,Justin Johnson Jr.,HB,West Virginia,-0.00301812089942286,0.065939662062835,127.0,pff_snap_count
2023,144783,Tomas Rimac,G,West Virginia,0.03441657530440606,0.09539591032435679,633.0,pff_snap_count
2023,144784,Bryce Biggs,G,West Virginia,0.00458363359026642,0.007408893194712058,32.0,pff_snap_count
2023,144785,Wyatt Milum,T,West Virginia,0.13694571412252904,0.23706585420745221,697.0,pff_snap_count
2023,144786,Treylan Davis,TE,West Virginia,-0.06946769530976092,0.003838131361454696,260.0,pff_snap_count
2023,144787,Victor Wikstrom,TE,West Virginia,-0.002153502620190937,0.0032593957359100165,24.0,pff_snap_count
2023,144788,Andrew Wilson-Lamp,CB,West Virginia,-0.006163950048567963,-0.0009696727801242024,63.0,pff_snap_count
2023,144791,Aubrey Burks,S,West Virginia,0.016448237898225655,0.10372201396023958,636.0,pff_snap_count
2023,144793,Hammond Russell IV,DI,West Virginia,0.022657071353772724,0.04977405194955462,94.0,pff_snap_count
2023,144794,Edward Vesterinen,DI,West Virginia,-0.05495127195434642,0.08511946164871549,476.0,pff_snap_count
2023,144799,Josh McCray,HB,Illinois,-0.13386839165213552,-0.07875023697792628,159.0,pff_snap_count
2023,144800,Pat Bryant,WR,Illinois,0.08869469329602014,0.20971125526925402,335.0,pff_denominator
2023,144805,Josh Kreutz,C,Illinois,-0.002807897773122823,0.06766431792783431,853.0,pff_snap_count
2023,144808,Josh Gesky,G,Illinois,0.012650364643927815,0.056069129169784376,521.0,pff_snap_count
2023,144809,Miles Scott,S,Illinois,-0.001690854063327593,0.06459044617241314,818.0,pff_snap_count
2023,144812,Prince Green III,S,Georgia Southern,-0.03828375125796096,-0.020537876626183983,222.0,pff_snap_count
2023,144814,Tyler Strain,CB,Illinois,0.052834639490686376,0.14203715932044667,443.0,pff_snap_count
2023,144816,Dylan Rosiek,LB,Illinois,0.041252726392447724,0.19143953738256975,616.0,pff_snap_count
2023,144817,DD Snyder,LB,Ball State,0.005143328579857739,0.00876616641024261,30.0,pff_snap_count
2023,144818,Kenenna Odeluga,LB,Illinois,0.010339676813459112,0.10076771718007464,322.0,pff_snap_count
2023,144822,Sedarius McConnell,DI,Illinois,0.011283006751354721,0.06712814192496241,184.0,pff_snap_count
2023,144829,Donaven McCulley,WR,Indiana,0.024941560739956573,0.1880967754478376,662.0,pff_snap_count
2023,144832,Malachi Holt-Bennett,WR,UAB,-0.003061467154920276,0.0016609955131164226,102.0,pff_denominator
2023,144833,Trent Howland,HB,Indiana,-0.03957513305536699,0.05411542205987753,226.0,pff_snap_count
2023,144835,Joshua Sales Jr.,T,Indiana,-0.002764166576715318,0.010065337663290843,95.0,pff_snap_count
2023,144839,Aaron Steinfeldt,TE,Indiana,-0.006574723682982709,0.009790150309977865,33.0,pff_snap_count
2023,144841,Jordan Grier,S,Indiana,0.03204208616678601,0.05332031592351308,266.0,pff_snap_count
2023,144843,Matt Hohlt,LB,Indiana,-0.016863680228283467,-0.0029867690760016974,64.0,pff_snap_count
2023,144848,Keagan Johnson,WR,Kansas State,-0.022031080332436306,0.026904385224570466,415.0,pff_snap_count
2023,144859,Gennings Dunker,T,Iowa,0.047347117572133515,0.14187959824920718,661.0,pff_snap_count
2023,144860,Beau Stephens,G,Iowa,-0.002940760643514011,0.004180005797281827,70.0,pff_snap_count
2023,144862,Connor Colby,G,Iowa,0.06282950659122903,0.1204545696128424,597.0,pff_snap_count
2023,144863,Johnny Pascuzzi,TE,Iowa,-0.022115136478874947,0.011356458326272096,128.0,pff_snap_count
2023,144867,Cooper DeJean,CB,Iowa,0.18584667808303748,0.30615540737957814,705.0,pff_snap_count
2023,144871,Jaden Harrell,LB,Iowa,-0.0038922596386029794,-0.0012595151075610407,19.0,pff_snap_count
2023,144874,Max Llewellyn,ED,Iowa,-0.009995844756648612,0.01368815319072459,111.0,pff_snap_count
2023,144875,Jeremiah Pittman,DI,Iowa,-0.0664213398303931,-0.026478341979692083,131.0,pff_snap_count
2023,144880,Aric Harris,C,Maryland,0.030533632432654133,0.0659063566317303,449.0,pff_snap_count
2023,144881,Gereme Spraggins,LB,Maryland,0.02001690419249252,0.05417750463049138,130.0,pff_snap_count
2023,144886,Tai Felton,WR,Maryland,0.04156497498470454,0.1921827326995153,374.0,pff_denominator
2023,144888,CJ Dippre,TE,Alabama,0.11721255536298493,0.20030321548671126,254.0,pff_snap_count
2023,144889,Weston Wolff,TE,South Florida,-0.15391602730012738,-0.040029802647568044,254.0,pff_snap_count
2023,144890,Colby McDonald,HB,Maryland,-0.04204492919858734,0.020354598435609526,123.0,pff_snap_count
2023,144891,Roman Hemby,HB,Maryland,0.08085069041212267,0.3369179807506892,446.0,pff_snap_count
2023,144892,Antwain Littleton Jr.,HB,Maryland,-0.06805787739638139,0.04070775266020209,244.0,pff_snap_count
2023,144893,Joey Bearns III,TE,Charlotte,0.012141256722701112,0.04564183864287582,152.0,pff_snap_count
2023,144896,Kyle Long,G,Maryland,-0.04347225062683423,-0.001246727097620897,492.0,pff_snap_count
2023,144900,Dante Trader Jr.,S,Maryland,0.08515698818123364,0.17108936591540466,648.0,pff_snap_count
2023,144901,Chop Robinson,ED,Penn State,0.10801428662789825,0.1667880351930458,303.0,pff_snap_count
2023,144902,Taizse Johnson,DI,Maryland,-0.06471841319014299,0.024844365750140474,295.0,pff_snap_count
2023,144906,Tommy Akingbesote,DI,Maryland,-0.038821830740658404,0.07532274471663565,379.0,pff_snap_count
2023,144907,Corey Coley Jr.,CB,Maryland,0.002047963697111059,0.026831222579342222,305.0,pff_snap_count
2023,144911,Zion Shockley,ED,Charlotte,-0.013063244328056226,0.0013603361841012357,72.0,pff_snap_count
2023,144916,Andrel Anthony,WR,Oklahoma,0.05555001628306948,0.1287929742470058,149.0,pff_denominator
2023,144917,Donovan Edwards,HB,Michigan,-0.07056045363743538,0.12455738705748849,309.0,pff_snap_count
2023,144918,J.J. McCarthy,QB,Michigan,0.4622680037557301,0.8985125833284286,650.0,pff_snap_count
2023,144924,Greg Crippen,C,Michigan,0.0006355691571817768,0.009801455345586789,90.0,pff_snap_count
2023,144925,Giovanni El-Hadi,G,Michigan,-0.009165620604304344,0.0005672745347573675,95.0,pff_snap_count
2023,144929,Louis Hansen,TE,UConn,-0.014738466904776636,0.022668945603211275,124.0,pff_snap_count
2023,144930,Max Bredeson,TE,Michigan,0.09630804626861658,0.14049776037636233,170.0,pff_snap_count
2023,144931,Ja'den McBurrows,CB,Michigan,0.010982694606316287,0.022812259271817494,152.0,pff_snap_count
2023,144932,Rod Moore,S,Michigan,0.03955146185784305,0.06658391671399744,338.0,pff_snap_count
2023,144933,Rayshaun Benny,DI,Michigan,0.07667606002715925,0.14370164285109804,222.0,pff_snap_count
2023,144935,Jaydon Hood,LB,Michigan,-0.00029855264761272034,0.017133773581629493,85.0,pff_snap_count
2023,144937,Christian Boivin,LB,Michigan,-0.00040585738923165464,0.0023375757478178607,22.0,pff_snap_count
2023,144938,TJ Guy,ED,Michigan,0.022867262652763738,0.03958600200551647,78.0,pff_snap_count
2023,144940,Kechaun Bennett,ED,Michigan,0.003324773048371643,0.008835529635798558,32.0,pff_snap_count
2023,144941,George Rooks,DI,Boston College,-0.08159014599085827,0.0684774444081749,476.0,pff_snap_count
2023,144945,Brandon Baldwin,T,Michigan State,-0.08496283465090308,-0.013673543128681357,533.0,pff_snap_count
2023,144949,Keon Coleman,WR,Florida State,-0.03432303965778037,0.13276650935403586,611.0,pff_snap_count
2023,144951,Davion Primm,HB,Michigan State,0.00016416328498110048,0.0005452466983693416,15.0,pff_snap_count
2023,144952,Kevin Wigenton II,G,Michigan State,0.04631520761137169,0.08902634871972478,501.0,pff_snap_count
2023,144953,Geno VanDeMark,G,Michigan State,-0.002337406032689179,0.02197747401698755,284.0,pff_snap_count
2023,144954,Ethan Boyd,T,Michigan State,0.01999624495731694,0.06177794978582412,313.0,pff_snap_count
2023,144956,Charles Brantley,CB,Michigan State,-0.002657532390102122,0.0070856691276998595,120.0,pff_snap_count
2023,144961,Khalil Majeed,S,Michigan State,0.0004072250941653922,0.01251371193303688,151.0,pff_snap_count
2023,144962,Derrick Harmon,DI,Michigan State,0.13384254347530855,0.28300381517038026,475.0,pff_snap_count
2023,144969,Le'Meke Brockington,WR,Minnesota,0.00045428225787968535,0.005095564418777575,85.0,pff_denominator
2023,144970,Bucky Irving,HB,Oregon,0.28112144658010496,0.5273501810185145,507.0,pff_snap_count
2023,144971,Athan Kaliakmanis,QB,Minnesota,-0.18067225558042083,0.3314607504340494,773.0,pff_snap_count
2023,144979,Jameson Geers,TE,Minnesota,0.012842013077038255,0.02433001913617243,44.0,pff_snap_count
2023,144980,Justin Walley,CB,Minnesota,0.04708636356524272,0.16575154322420602,673.0,pff_snap_count
2023,144982,Darius Green,S,Minnesota,-0.08573719564456067,-0.0003453827656921224,499.0,pff_snap_count
2023,144983,Jordan Nubin,HB,Minnesota,-0.057041283082549306,0.09336340975638371,275.0,pff_snap_count
2023,144984,Devon Williams,LB,Minnesota,-0.1772937875208577,-0.010904093428844304,702.0,pff_snap_count
2023,144989,Deven Eastern,DI,Minnesota,0.02061666658842522,0.14473923326043145,398.0,pff_snap_count
2023,144990,Austin Booker,ED,Kansas,0.1735268077521779,0.27998273869692347,482.0,pff_snap_count
2023,144993,Heinrich Haarberg,QB,Nebraska,-0.4464200742421155,-0.05822811165482718,463.0,pff_snap_count
2023,144996,Gabe Ervin Jr.,HB,Nebraska,0.022957156006586123,0.08560273600639023,93.0,pff_snap_count
2023,144997,Thomas Fidone II,TE,Nebraska,-0.1345462030049479,0.11379987450720788,214.0,pff_snap_count
2023,145003,Henry Lutovsky,G,Nebraska,-0.0381232021198706,-0.01519613504247716,239.0,pff_snap_count
2023,145004,Teddy Prochazka,T,Nebraska,0.034131044851761896,0.08740133226243746,375.0,pff_snap_count
2023,145010,Alex Bullock,WR,Nebraska,-0.03666908324058475,-0.0006656318925842843,254.0,pff_denominator
2023,145011,AJ Rollins,ED,Nebraska,0.0021633681752606703,0.007589234756674405,36.0,pff_snap_count
2023,145012,Marques Buford Jr.,S,Nebraska,0.012642116271316096,0.0245428266478303,151.0,pff_snap_count
2023,145013,Mikai Gbayor,LB,Nebraska,-0.051077551589569635,0.027898220804419734,242.0,pff_snap_count
2023,145015,Wynden Ho'ohuli,ED,Hawai'i,-0.07719321890833183,-0.04997420533640856,129.0,pff_snap_count
2023,145017,Koby Bretz,S,Nebraska,-0.0010347669220444194,0.004194634776457288,64.0,pff_snap_count
2023,145027,Ru'Quan Buckley,DI,Nebraska,-0.006085189121896645,0.0121148323303709,60.0,pff_snap_count
2023,145033,Jordan Mosley,WR,Mississippi State,-0.004223996831335308,0.0007501218324655582,93.0,pff_denominator
2023,145034,Brendan Sullivan,QB,Northwestern,-0.0934675302771685,0.14391477856296525,299.0,pff_snap_count
2023,145035,Donnie Gray,WR,Northwestern,-0.0001299456704334645,0.000544678484332156,23.0,pff_denominator
2023,145036,Jacob Gill,WR,Northwestern,-0.006050324751348921,-0.003475739453798183,58.0,pff_denominator
2023,145037,Anthony Tyus III,HB,Northwestern,-0.0010054869875415024,0.06954140824866692,142.0,pff_snap_count
2023,145039,Josh Thompson,T,Northwestern,-0.04155195563249359,0.05208650499222006,690.0,pff_snap_count
2023,145040,Jackson Carsello,C,Northwestern,-0.0038323364127451623,0.004630281728038981,99.0,pff_snap_count
2023,145042,Caleb Tiernan,T,Northwestern,-0.06190971027632798,0.04202752609309733,775.0,pff_snap_count
2023,145043,Calvin Johnson II,WR,Northwestern,-0.007620197226181511,-0.004410386064625276,77.0,pff_denominator
2023,145044,Lawson Albright,TE,Northwestern,0.005422086547322114,0.00880514801988521,15.0,pff_snap_count
2023,145045,Theran Johnson,CB,Northwestern,0.015399342887304622,0.12485935466578395,574.0,pff_snap_count
2023,145046,Garner Wallace,S,Northwestern,2.2090079999784016e-05,8.26865300372979e-05,12.0,pff_snap_count
2023,145047,Mac Uihlein,LB,Northwestern,-0.04572799702174458,-0.018615670534107755,125.0,pff_snap_count
2023,145048,Aidan Hubbard,ED,Northwestern,0.07628222004875766,0.1516727303918658,336.0,pff_snap_count
2023,145049,Najee Story,DI,Northwestern,-0.062482123653819346,0.041786366490195175,331.0,pff_snap_count
2023,145050,Carmine Bastone,DI,Northwestern,-0.03487502679135711,0.08212723436577316,373.0,pff_snap_count
2023,145051,Ore Adeyi,CB,Northwestern,-0.0006306859378273199,0.029706274651383004,369.0,pff_snap_count
2023,145053,Kyle McCord,QB,Ohio State,0.11633786718917938,0.6407030336380719,703.0,pff_snap_count
2023,145054,Jayden Ballard,WR,Ohio State,-0.001613327047323692,-0.0007717493943604893,18.0,pff_denominator
2023,145055,Emeka Egbuka,WR,Ohio State,-0.012558999718059774,0.10418726881350907,397.0,pff_snap_count
2023,145056,Marvin Harrison Jr.,WR,Ohio State,0.2222131597536667,0.44626517541177557,649.0,pff_snap_count
2023,145057,Evan Pryor,HB,Ohio State,0.0035615830958074155,0.009455075371307513,31.0,pff_snap_count
2023,145059,TreVeyon Henderson,HB,Ohio State,0.2873657741063945,0.48440238685708303,351.0,pff_snap_count
2023,145062,Zen Michalski,T,Ohio State,0.0033397765864170348,0.005915919275987868,16.0,pff_snap_count
2023,145064,Donovan Jackson,G,Ohio State,0.05915717686552072,0.12682633275918767,768.0,pff_snap_count
2023,145067,Jordan Hancock,CB,Ohio State,0.06639097952294276,0.1699995439635526,541.0,pff_snap_count
2023,145068,Jantzen Dunn,CB,Kentucky,0.006547051559455281,0.009220423316103255,42.0,pff_snap_count
2023,145070,Denzel Burke,CB,Ohio State,0.12744375170328384,0.2300368897118762,506.0,pff_snap_count
2023,145071,Jack Sawyer,ED,Ohio State,0.2808416394576573,0.4006551994833877,549.0,pff_snap_count
2023,145072,Andre Turrentine,S,Tennessee,-0.0007183315944760812,0.01944613810216014,250.0,pff_snap_count
2023,145074,JT Tuimoloau,ED,Ohio State,0.0471132555433804,0.17008672181005188,621.0,pff_snap_count
2023,145075,Jackson Kuwatch,ED,Miami (OH),-0.006415247204007405,0.0015573264064790344,39.0,pff_snap_count
2023,145076,Michael Hall Jr.,DI,Ohio State,0.10498815332877952,0.2050779633914667,368.0,pff_snap_count
2023,145080,Tyleik Williams,DI,Ohio State,0.3766065005068504,0.5553025009337577,586.0,pff_snap_count
2023,145085,Jordan van den Berg,DI,Penn State,0.018638588555930213,0.05864648159603933,137.0,pff_snap_count
2023,145086,Christian Veilleux,QB,Pittsburgh,-0.26862426719227317,0.020155579312164613,336.0,pff_snap_count
2023,145087,Khalil Dinkins,TE,Penn State,0.014731058486524458,0.041784027551204146,80.0,pff_snap_count
2023,145089,Liam Clifford,WR,Penn State,-0.003774690078315696,0.00370460055847268,111.0,pff_denominator
2023,145090,Harrison Wallace III,WR,Penn State,-0.002693822172134776,0.006290512672951795,127.0,pff_denominator
2023,145091,Davon Townley Jr.,DI,Penn State,0.000389297901949265,0.0013360154541803945,17.0,pff_snap_count
2023,145095,Dominic DeLuca,LB,Penn State,0.11126302279097128,0.1644132753039086,212.0,pff_snap_count
2023,145096,Kalen King,CB,Penn State,-0.08011648220096755,0.014511444055560057,481.0,pff_snap_count
2023,145097,Kobe King,LB,Penn State,0.11988570660309819,0.20148959484369275,331.0,pff_snap_count
2023,145099,Zakee Wheatley,S,Penn State,-0.0060553449099186,0.011895358659895272,225.0,pff_snap_count
2023,145100,Jaylen Reed,S,Penn State,0.04335920257493187,0.08055968644326178,466.0,pff_snap_count
2023,145107,Deion Burks,WR,Purdue,-0.01981239483792069,0.16503818145871327,813.0,pff_snap_count
2023,145108,Ja'Quez Cross,HB,Arkansas State,0.23088390634682404,0.4315000650129733,400.0,pff_snap_count
2023,145111,Devin Mockobee,HB,Purdue,-0.4507851125200411,-0.21496704078307483,427.0,pff_snap_count
2023,145113,Marcus Mbow,T,Purdue,0.0626579451099734,0.1225826146327226,446.0,pff_snap_count
2023,145114,Mahamane Moussa,T,Purdue,-0.10050491037720322,-0.017066055988554027,617.0,pff_snap_count
2023,145117,Drew Biber,TE,Purdue,-0.022541762977421692,0.007509385992185023,90.0,pff_snap_count
2023,145120,Yannis Karlaftis,LB,Purdue,-0.1606502924506705,-0.052355278679309995,527.0,pff_snap_count
2023,145122,Rickey Smith,S,Middle Tennessee,0.0013374066940934387,0.0032496562917228547,31.0,pff_snap_count
2023,145123,Tristan Cox,DI,Ohio,-0.004990403199880486,0.02676061024212965,122.0,pff_snap_count
2023,145124,Khordae Sydnor,ED,Purdue,-0.006839906606331009,0.02613977112469885,157.0,pff_snap_count
2023,145131,Tyler Needham,T,Rutgers,0.0006925032959475539,0.014176265806979763,92.0,pff_snap_count
2023,145132,Gus Zilinskas,C,Rutgers,-0.0013289213821199091,0.0665818736895231,705.0,pff_snap_count
2023,145138,Carnell Davis,CB,Rutgers,0.0006069183483999342,0.0008801748606474129,17.0,pff_snap_count
2023,145140,Jordan Thompson,ED,Rutgers,0.07546833039545661,0.13738542682296248,282.0,pff_snap_count
2023,145141,Alijah Clark,S,Syracuse,-0.004798124844685684,0.08501819221218113,634.0,pff_snap_count
2023,145143,Shaquan Loyal,S,Rutgers,0.020995891773655812,0.12017131822267815,753.0,pff_snap_count
2023,145144,Desmond Igbinosun,S,Rutgers,0.055650219479918425,0.11204654408311857,518.0,pff_snap_count
2023,145148,Kyonte Hamilton,DI,Rutgers,-0.16991352470180993,-0.03680088493823923,420.0,pff_snap_count
2023,145149,Zaire Angoy,DI,Rutgers,-0.00485798178927986,0.034398305914104164,120.0,pff_snap_count
2023,145153,Keshon Griffin,DI,Rutgers,-0.0001833524070824697,0.0018831208722894352,22.0,pff_snap_count
2023,145157,Jackson Acker,HB,Wisconsin,-0.19725516095235635,-0.05397000782780671,198.0,pff_snap_count
2023,145159,Braelon Allen,HB,Wisconsin,-0.0038704509333438372,0.28166965206118283,488.0,pff_snap_count
2023,145163,Skyler Bell,WR,Wisconsin,-0.14828524938023666,-0.03466346970687034,246.0,pff_denominator
2023,145167,Jake Chaney,LB,Wisconsin,-0.0983833488633539,0.05837929413519033,605.0,pff_snap_count
2023,145169,Ricardo Hallman,CB,Wisconsin,0.188557251947025,0.33212915839821283,807.0,pff_snap_count
2023,145170,Deacon Hill,QB,Iowa,-0.51746023008599,-0.18615904327641325,533.0,pff_snap_count
2023,145172,Riley Mahlman,T,Wisconsin,0.09431853065317483,0.21092454410830203,869.0,pff_snap_count
2023,145175,Darryl Peterson,ED,Wisconsin,0.20637380801595273,0.32149983793180154,497.0,pff_snap_count
2023,145178,Antwan Roberts,HB,Marshall,0.0017875219139982031,0.004516583261900355,12.0,pff_denominator
2023,145183,Hunter Wohler,S,Wisconsin,0.13143797013408992,0.23209640718850022,785.0,pff_snap_count
2023,145187,Zuberi Mobley,HB,Florida Atlantic,-0.011398945360289375,0.005499555950834694,50.0,pff_snap_count
2023,145189,Tony Johnson,WR,Florida Atlantic,-0.026682905779859163,0.10302116285272848,639.0,pff_snap_count
2023,145199,Jayden Williams,S,Florida Atlantic,-0.013587914173709525,0.02398287540581578,375.0,pff_snap_count
2023,145201,Amari Wansley,S,Florida Atlantic,-0.0035671430875554677,0.01900073519869215,282.0,pff_snap_count
2023,145205,Courtney McBride,ED,Florida Atlantic,0.0017764719469181463,0.09006483260655401,366.0,pff_snap_count
2023,145209,Jacob Merrifield,DI,Florida Atlantic,-0.02521711739327062,0.06441877549506293,283.0,pff_snap_count
2023,145210,Jaden Wheeler,DI,Florida Atlantic,-0.0607386974347644,0.04550517521754607,354.0,pff_snap_count
2023,145213,Artez Hooker,WR,Florida International,-0.005326392653503814,-0.0036788342346455024,32.0,pff_denominator
2023,145214,Grayson James,QB,Florida International,-0.03001071778087329,0.04743110659388904,95.0,pff_snap_count
2023,145218,Ross Fournet,WR,Florida International,-0.0029492311433342083,-0.0011341790221455568,36.0,pff_denominator
2023,145220,Wyatt Lawson,G,Florida International,-0.09256244559071354,-0.039622260591085916,641.0,pff_snap_count
2023,145223,Ming Tjon,C,Florida International,0.004628447605411352,0.024028643271627403,248.0,pff_snap_count
2023,145224,Dean Patterson,WR,Florida International,-0.04406886850235474,0.06362584864804889,512.0,pff_snap_count
2023,145225,Deuce Blades II,CB,Florida International,0.03198140141976536,0.15057719453053592,684.0,pff_snap_count
2023,145227,Demetrius Hill,S,Illinois,-6.095311556500704e-06,6.460054682059882e-05,14.0,pff_snap_count
2023,145230,Gaethan Bernadel,LB,Stanford,-0.2914829997521872,-0.08601932830384301,751.0,pff_snap_count
2023,145234,Keegan Davis,ED,Florida International,-0.06254551332050007,-0.02251039060324675,176.0,pff_snap_count
2023,145235,Travonte O'Neal,ED,Florida International,-0.03442477113523548,0.01078592957903382,200.0,pff_snap_count
2023,145236,Jordan Guerad,DI,Florida International,0.13397969885056718,0.3210066799866113,612.0,pff_snap_count
2023,145243,Matthew McCallister,WR,Louisiana Tech,-0.0003732902541425832,0.0009924051254194435,29.0,pff_denominator
2023,145245,Carson Bruno,T,Louisiana Tech,-0.08464920352838813,0.02312379287202424,825.0,pff_snap_count
2023,145246,Kenneth Bannister,T,Louisiana Tech,-0.011704599754911827,0.005477533756986322,135.0,pff_snap_count
2023,145248,Julien Lewis,WR,Louisiana Tech,-0.0027450016759967655,-0.0006289608300969183,47.0,pff_denominator
