season,team,passing_yards,passing_yards_z,passing_touchdowns,passing_touchdowns_z,rushing_yards,rushing_yards_z,receiving_yards,receiving_yards_z,receptions,receptions_z,defensive_sacks,defensive_sacks_z,player_prod_off,player_prod_def,player_prod_war
2022,Western Kentucky,648.2209662117868,-1.7455593324183856,4.140515137709128,-1.7960373726991783,492.0,-1.1362641662610793,2609.998756338203,0.8758431045355661,256.57312033636447,1.7658361359899786,15.603404078530856,0.3717462375160749,-0.5300268553130691,0.3717462375160749,-0.18424361375202533
2022,Western Michigan,651.9445288552045,-1.741969988191929,4.964519077434421,-1.6912499906065277,1845.0,1.0936652375813352,1228.8306546495603,-1.1528381398107481,108.29379964546948,-1.075225479536291,13.498033730691146,-0.05396786234891106,-1.1889707476173184,-0.05396786234891106,-0.5926088353140696
2022,Wisconsin,2247.845763405785,-0.20359412862230925,15.760999857149102,-0.31827723868366037,2015.0,1.3738485329643437,1200.6655294860761,-1.1942075148303193,94.71561114378925,-1.3353863029117965,17.091129571724547,0.6725701376109022,-0.43669084577304856,0.6725701376109022,0.07541928611838575
2022,Wyoming,1141.8902795786519,-1.2696846743554997,10.519650973170979,-0.9848119501189053,1046.0,-0.2231962507188046,1317.7686404862643,-1.0222046394017346,109.15842586433776,-1.0586590672357852,12.160300382959669,-0.32446276533509005,-1.1866119275529161,-0.32446276533509005,-0.12437612827639885
2023,Air Force,1341.2889424010486,-1.139886076432922,12.853923828053935,-0.6226696197738749,1195.0,-0.0049128746027103706,199.0,-1.6733166116930998,62.77920332253761,-1.8829334671727265,13.681263760393911,-0.05383638994675303,-1.3135087203301545,-0.05383638994675303,-0.03864828662047223
2023,Akron,3173.6592460472593,0.8302891747091204,20.04726358989786,0.3534953440343563,976.0,-0.37619996957782653,1840.0,0.2393065310050192,189.3877874535105,0.4155882830882156,7.658248351851838,-1.1948124068914825,0.3608341318075831,-1.1948124068914825,-0.8296557396515782
2023,Alabama,2069.828242328626,-0.35655636663273726,21.23863938557342,0.5151698024877857,1214.0,0.02729924779239103,2389.0,0.879178624448814,233.10221541842157,1.2092040095986796,18.405834175469025,0.8411673861223108,0.561131594093635,0.8411673861223108,1.6723281320282823
2023,App State,1089.4728986822256,-1.410640157192745,4.179569283489293,-1.799814210520155,1157.0,-0.06933711939291318,2340.0,0.8220680004438122,199.42510256368118,0.5978112125468047,14.816143140368837,0.1611506334701322,-0.45889182953881025,0.1611506334701322,-0.16063490189423896
2023,Arizona,3422.7897123689354,1.0981557069683174,19.374367283411974,0.26218062508396023,1482.0,0.4816597110496108,2939.0,1.5202162408314863,250.6541858366156,1.5278521174111908,9.055490940117917,-0.9301243436990173,1.2065142162487978,-0.9301243436990173,0.22332391223431958
2023,Arizona State,2361.5002253781486,-0.042948947154146086,26.169939367759774,1.1843669248275934,584.0,-1.0407869158346554,2696.0,1.236994166684233,230.76962001210973,1.1668567918901223,8.923658973450902,-0.9550980656689784,0.6179250238784448,-0.9550980656689784,-0.28717557520620124
2023,Arkansas,3179.648551079771,0.8367289104563733,27.86179798393854,1.4139589028947381,2436.0,2.099047330256281,1365.0,-0.31431686496183425,137.97706801305102,-0.5177501444880467,11.897997909020365,-0.39165116049641857,0.8679060772163787,-0.39165116049641857,1.0710852504479103
2023,Arkansas State,1540.1909597941135,-0.9260254657854673,11.2957758500401,-0.8341165296826392,461.0,-1.2493180239713644,1051.0,-0.6802910677693963,137.41175752960748,-0.5280131013859877,17.563883766369788,0.6816716586372692,-1.0406391484180784,0.6816716586372692,-0.9432112091161127
2023,Army,755.3665890762754,-1.7698732123924523,10.120057384361886,-0.9936662258592655,1203.0,0.00865012430049022,719.0,-1.0672446834767548,88.88988434500183,-1.408905827923757,10.358220124438661,-0.6833405227949741,-1.2906422895606753,-0.6833405227949741,-0.8080032388609715
2023,Auburn,3434.971388540708,1.111253516326664,20.555331377244247,0.4224421739724964,2915.0,2.9111318895854166,2557.0,1.0749864781802485,162.91010941991746,-0.0651020213990581,12.124131272569084,-0.3488133580106058,1.3458284140329784,-0.3488133580106058,1.036162991302906
2023,BYU,2893.466197175122,0.5290239722926431,21.038284482999348,0.4879808412131569,1438.0,0.40706321708200754,614.0,-1.1896245920589015,97.30645046352947,-1.2561068655253418,6.5692482341235285,-1.4011082458521122,-0.25207264111976463,-1.4011082458521122,-1.1376469249141228
2023,Ball State,2608.1345770994662,0.2222337481099552,18.997589579925098,0.21105038440786364,1528.0,0.5596469547430142,1044.0,-0.6884497283415394,138.70320923952767,-0.5045673779775932,18.469597194211193,0.8532463980819401,-0.04936675811469666,0.8532463980819401,0.16033625560899242
2023,Baylor,1910.7999812930666,-0.5275444815901543,13.482329493582533,-0.5373924586697306,1905.0,1.198803278056342,2396.0,0.8873372850209571,177.74035157147264,0.20413433710664602,13.730476678072389,-0.04451369110135685,0.30232478491514003,-0.04451369110135685,0.7307830806346
2023,Boise State,2381.049530243162,-0.021929420399407585,17.826232173794562,0.05209250144686032,2172.0,1.6514683664506618,2090.0,0.5306872657244157,200.04959196947397,0.6091485360930294,17.490999095123833,0.6678646772079015,0.6961340521494188,0.6678646772079015,-0.2435315469219003
2023,Boston College,2637.5658001814254,0.25387837103990196,19.98854939459549,0.3455275929993803,1167.0,-0.05238337076391243,1961.0,0.3803348066092071,192.65283147989717,0.47486368500287457,22.38354557558663,1.5946891691523177,0.34596674693596025,1.5946891691523177,0.44404247573829275
2023,Bowling Green,2808.3960878912167,0.4375560939988353,16.704799058907145,-0.10009045560100935,923.0,-0.4660548373115304,1538.0,-0.11268139653601184,181.22718696255393,0.26743626122965114,14.327536672181791,0.06859097288303899,0.006455793860797857,0.06859097288303899,0.18671045570325293
2023,Buffalo,2615.48101513868,0.23013268119138877,18.807697796971,0.18528131029598652,1503.0,0.5172625831705123,756.0,-1.0241203347382841,127.92001152608412,-0.70033146973992,20.79829696220458,1.2943859944005822,-0.1953528609130804,1.2943859944005822,-0.4544984701335778
2023,California,2616.975670880238,0.23173974377319054,20.605089663498042,0.4291945723449103,1067.0,-0.2219208570539198,2710.0,1.2533114878285192,247.6240692706468,1.4728417175989599,8.722856162927688,-0.9931373492174066,0.7809342094668446,-0.9931373492174066,-0.47117244941571557
2023,Central Michigan,2103.0513591417625,-0.3208346774191575,11.942295075268946,-0.7463812861112907,1401.0,0.3443343471547048,709.0,-1.0788999128655308,113.2675998043429,-0.9663393969856806,13.140071919285878,-0.15635761384976415,-0.6829720379286438,-0.15635761384976415,-0.4960744546273277
2023,Charlotte,1310.360018913725,-1.1731410355849754,8.082307047861839,-1.2701970932084086,737.0,-0.7813945618109441,835.0,-0.932044022566955,145.235302004273,-0.3859801795064567,7.395872691680189,-1.2445158055016405,-1.1208238424162444,-1.2445158055016405,-1.0821457119224622
2023,Cincinnati,2568.090129100179,0.1791777237698704,16.16616887522948,-0.17318472490616837,1067.0,-0.2219208570539198,1875.0,0.2800998338657347,161.93115293448284,-0.08287453492786254,20.236490928489555,1.1879597000672513,-0.0046144389452183335,1.1879597000672513,1.0056808694823987
2023,Clemson,2899.0499497217124,0.5350276556386911,25.4104488118164,1.0813010200321955,1621.0,0.717316816992721,1603.0,-0.03692240550896873,206.43854809355815,0.7251371534009916,21.676009374577227,1.4606563331534264,0.7455765487965565,1.4606563331534264,2.0980650748342633
2023,Coastal Carolina,2560.735103941595,0.17126955776754263,22.431080224682894,0.6769887915931152,1737.0,0.9139803010891296,2357.0,0.8418818904047313,198.34148093325504,0.5781385505098363,10.04590213999952,-0.7425047961256039,0.785151384194938,-0.7425047961256039,-0.18725859152709054
2023,Colorado,996.9127083833664,-1.5101614143343471,7.649134351335876,-1.328980359900456,627.0,-0.9678857967299522,1538.0,-0.11268139653601184,178.81048648109936,0.22356215380939043,9.974415421675184,-0.7560469549290617,-0.9119417067053713,-0.7560469549290617,-1.0484357994218736
2023,Colorado State,1506.57371929598,-0.9621709190867561,8.87764758339772,-1.1622662028583068,1228.0,0.05103449587299206,2150.0,0.6006186420570709,200.32214842713427,0.6140966756714501,9.466266948812441,-0.8523085749410587,-0.21186192242049925,-0.8523085749410587,-0.9132493480581738
2023,Delaware,479.857002019054,-2.0661027293150886,4.916917059312855,-1.6997531695112449,3.0,-2.0257997111795985,74.0,-1.819006979052798,33.22940987551969,-2.4193966416082517,2.7422390944510413,-2.126081593720659,-2.47469318569502,-2.126081593720659,-2.12289918515737
2023,Duke,2500.2048497070045,0.10618707493041023,18.844580306714285,0.19028641432008486,1765.0,0.9614507972503317,2713.0,1.2568080566451518,239.66033396008262,1.3282636943132953,20.44761399992618,1.227954012682036,0.9481734741381996,1.227954012682036,1.1418292483512165
2023,East Carolina,1006.2880536119353,-1.5000809883945228,5.073171513754079,-1.6785488153566466,827.0,-0.6288108241499375,921.0,-0.8318090498234825,144.10334579898372,-0.4065303339533994,9.349714499240989,-0.874387806132894,-1.2449335666171644,-0.874387806132894,-1.1193341180270313
2023,Eastern Michigan,1519.9116321298802,-0.9478299173171085,16.7660922417813,-0.09177272564205292,1759.0,0.9512785480729312,1067.0,-0.6616427007473549,123.04926300817222,-0.7887577125994903,8.417496215627521,-1.0509835197436965,-0.37964591909325096,-1.0509835197436965,-0.5528022957776898
2023,Florida,1929.5455222951796,-0.5073891664346201,15.090673857280944,-0.31913369854432555,1734.0,0.9088941765004294,1335.0,-0.3492825531281618,176.86318074832934,0.18820969637609747,19.368744488472096,1.0235772753693295,-0.019417849207739334,1.0235772753693295,0.6068899074946104
2023,Florida Atlantic,3987.9612493984287,1.7058314440667097,23.07049075481466,0.7637593568200632,1923.0,1.2293200255885433,1928.0,0.34187254962624675,179.8771906996059,0.2429276878619317,15.506583353351857,0.29194487368253197,1.05691006759607,0.29194487368253197,0.3954382634106177
2023,Florida International,1725.679821085243,-0.7265867589088567,14.926254116343848,-0.34144611472026826,1046.0,-0.25752372917482136,1486.0,-0.17328858935764632,181.50470341691084,0.2724744473113689,11.707419151841275,-0.4277536401567037,-0.3025796015378823,-0.4277536401567037,-0.546813702539459
2023,Florida State,2851.8971842001997,0.4843287267876128,22.35682141469367,0.6669115741995922,1956.0,1.2852673960642458,2814.0,1.374525873471788,220.4502673283148,0.9795135974683332,19.107496221399494,0.9740874456113872,1.1819605607245227,0.9740874456113872,2.015253275957203
2023,Fresno State,3129.919900093094,0.7832603745105146,20.48213935373647,0.4125097237693929,609.0,-0.9984025442621536,1309.0,-0.37958614953897907,163.76821864705892,-0.04952343534802172,10.04095737585765,-0.7434415125230617,-0.057177172282073745,-0.7434415125230617,-0.5936615424092986
2023,Georgia,2792.4596036796665,0.4204210931088219,31.18625711852897,1.8651012982551287,1213.0,0.025603872929490956,3383.0,2.037708425693135,240.8258735021582,1.3494235390950562,19.36268325148749,1.0224290588094571,1.4059179996388884,1.0224290588094571,1.719846640156727
2023,Georgia Southern,2726.7105740634133,0.3497273525047623,16.352721877847486,-0.14786873663395012,1045.0,-0.2592191040377214,2429.0,0.9257995420039175,222.1691006777091,1.0107182418119565,7.675236255245977,-1.191594286226641,0.46364010894104524,-1.191594286226641,-0.6432271888446192
2023,Georgia State,406.0528097492291,-2.145457427844744,4.515071299097883,-1.7542852457044855,639.0,-0.9475412983751513,1112.0,-0.6091941684978636,144.39887947391642,-0.40116505335706437,16.283527648314866,0.43912610217442527,-1.445242681275225,0.43912610217442527,-0.7005050154855318
2023,Georgia Tech,2750.4200727850653,0.3752199439888259,15.63665855576922,-0.24504139217688164,991.0,-0.3507693466343254,930.0,-0.8213193433735843,142.26276345428047,-0.43994527640367,16.22231040376791,0.4275293515248325,-0.3656147398893404,0.4275293515248325,0.07245317925440882
2023,Hawai'i,2942.745126505297,0.5820089648871497,16.448636417898904,-0.1348527500939268,1031.0,-0.2829543521183225,1177.0,-0.5334351774708205,146.4229282113687,-0.3644193612813233,8.499533598976592,-1.0354426850379708,-0.18101241841166452,-1.0354426850379708,-1.1069417995763038
2023,Houston,2697.574826601377,0.3184004266868728,17.156618268957278,-0.038776782477164956,1280.0,0.1391939887437959,2207.0,0.6670534495730933,210.5585496873937,0.7999339244062216,12.24265418083434,-0.32636085098274636,0.4652802832846146,-0.32636085098274636,0.48330764578415397
2023,Idaho,364.91981879305825,-2.1896838599289348,3.4590148396989084,-1.897596329234397,0.0,-2.0308858357682986,0.0,-1.9052556765297393,16.226207601484212,-2.7280821112327076,2.0993479546433247,-2.2478683271543067,-2.652693529455734,-2.2478683271543067,-2.333527876865131
2023,Illinois,2009.4347518346258,-0.42149180029731537,15.829706850712883,-0.2188439667686571,373.0,-1.398511011906571,1615.0,-0.022936130242437697,186.78705894950318,0.3683732299066672,12.669566728568897,-0.2454882406276271,-0.4178110315800798,-0.2454882406276271,0.7978170999884523
2023,Indiana,1011.8194679869206,-1.4941335793562285,8.319193925807372,-1.2380505968253332,926.0,-0.4609687127228302,905.0,-0.8504574168455239,122.28051874613523,-0.8027139180085362,8.250763217865117,-1.0825687538459368,-1.1957223039655196,-1.0825687538459368,-0.9735261839355749
2023,Iowa,2786.431415293525,0.41393954975267544,19.609078188979375,0.2940318333160412,1182.0,-0.02695274782041133,967.0,-0.7781949946351135,134.708291447688,-0.5770933089646183,18.236123587920748,0.809018089286782,-0.16636098703069732,0.809018089286782,0.03853188493946493
2023,Iowa State,3233.099341137957,0.8941995120684365,17.994876775985382,0.07497824818543174,813.0,-0.6525460722305385,1511.0,-0.14415051588570665,161.6028122756703,-0.08883541152209835,10.638567211128853,-0.6302326888219475,0.02063772397022541,-0.6302326888219475,0.29785751841053587
2023,Jacksonville State,1741.6956321714733,-0.7093664652999346,10.423745572504329,-0.9524545246186912,605.0,-1.0051840437137538,62.0,-1.832993254319329,40.236508335692506,-2.2921859289423074,4.960377920077791,-1.7058862213653554,-1.6758198143178011,-1.7058862213653554,-1.7224857355378775
2023,James Madison,1414.533082519778,-1.0611335492467127,9.78999020512742,-1.0384576616511296,753.0,-0.754268564004543,1260.0,-0.4366967735439808,119.2042790559577,-0.8585616623413731,13.897063089326585,-0.012956225762589375,-1.0237022859731153,-0.012956225762589375,-0.07455997953439089
2023,Kansas,4303.250820763752,2.0448326324242556,34.57480485876496,2.324940773620327,2011.0,1.3785130135237498,2539.0,1.0540070652804518,227.25905107966554,1.103123996026407,18.179784146831118,0.7983453702696314,1.950485268340254,0.7983453702696314,2.1640592759290915
2023,Kansas State,3162.2326518969694,0.8180032339497944,27.589155002590246,1.3769601603312138,1038.0,-0.2710867280780219,1023.0,-0.7129257100579687,137.297804672208,-0.5300818641245879,17.648663731583728,0.6977320371130282,0.1679892474833639,0.6977320371130282,1.1518062864367284
2023,Kennesaw State,259.51675612325994,-2.3030138484434755,2.8008571823662067,-1.9869109545713208,0.0,-2.0308858357682986,0.0,-1.9052556765297393,8.150505966485257,-2.8746928326468333,2.1617491423074413,-2.2360472950426096,-2.7388644860146725,-2.2360472950426096,-2.2896393952396097
2023,Kent State,1872.861904044064,-0.568335723798766,9.921066683876894,-1.0206700594564864,404.0,-1.3459543911566687,320.0,-1.5322883360889117,75.36329593172616,-1.6544749406987556,9.538756851561045,-0.838576376881344,-1.5103985889807765,-0.838576376881344,-1.182892686630734
2023,Kentucky,2575.436744360096,0.18707684740003863,14.557237232977652,-0.39152318107914286,1456.0,0.4375799646142089,2282.0,0.7544676699889122,204.4623951776309,0.6892609883662292,16.118097991246785,0.40778776773510483,0.41372833252746155,0.40778776773510483,0.26987995660887687
2023,LSU,3083.0545755527146,0.7328705038809463,26.426553598941123,1.2191905019124059,2217.0,1.727760235281165,1825.0,0.2218236869218554,225.2874512435416,1.0673304901022447,19.585975672686846,1.0647286845073527,1.2259837478783266,1.0647286845073527,2.1656893640433292
2023,Liberty,832.0679111201896,-1.6874035030110608,5.820767242683656,-1.5770970861411397,334.0,-1.4646306315596738,378.0,-1.4646880056340117,82.41143353867562,-1.5265191808298455,3.7545851314547094,-1.9343067980872175,-1.9048211389502279,-1.9343067980872175,-1.946161341603608
2023,Louisiana,3267.649548776186,0.9313480970870902,25.24194726040506,1.0584346858562994,861.0,-0.571168078811335,937.0,-0.8131606828014412,145.73116561377003,-0.3769779992876748,11.323544176788161,-0.5004733843930679,0.056371357520564484,-0.5004733843930679,-0.23904728366107406
2023,Louisiana Tech,1644.3472566157998,-0.81403600719167,14.82894266806083,-0.35465166729199465,1465.0,0.4528383383803095,1693.0,0.06797465899001402,185.88803873323803,0.35205192329706103,8.069604635378933,-1.1168867131835956,-0.0729876600134496,-1.1168867131835956,-0.9338600385793798
2023,Louisville,3169.652251806575,0.8259808311015232,18.00276353166269,0.07604851246116373,1343.0,0.24600260510650054,2220.0,0.6822052477785019,167.23565650810218,0.013426335364535262,12.01899988404133,-0.3687290289498076,0.45488281514233175,-0.3687290289498076,0.4207898555798618
2023,Marshall,2526.1938738192484,0.13413062542639276,16.0815516837268,-0.18466761608265778,1302.0,0.1764922357275975,1259.0,-0.43786229648285835,167.41889498778102,0.016752947330994448,14.3619770849233,0.07511522731147832,-0.0728226856193189,0.07511522731147832,0.10821801903413729
2023,Maryland,2551.17360979119,0.16098898341988913,15.726938707020562,-0.23279001472265204,1747.0,0.9309340497181303,2687.0,1.2265044602343347,235.35308231874401,1.2500674831367895,11.268475734881068,-0.5109053303943011,0.823010726914039,-0.5109053303943011,0.00421588606708862
2023,Massachusetts,1728.9878972849058,-0.7230298960605019,11.67042488242044,-0.7832751581858762,736.0,-0.7830899366738442,926.0,-0.8259814351290946,131.0084152310691,-0.6442628932036639,14.476130411522918,0.09673997821613368,-0.9276070649293383,0.09673997821613368,-1.0473672664904874
2023,Memphis,2985.294219000264,0.6277579976155929,14.99192446136431,-0.332534386358679,1859.0,1.1208160343629385,1787.0,0.17753381524450712,146.3810239191231,-0.36518011481013785,10.75373448986638,-0.608415858868309,0.3030786332287033,-0.608415858868309,0.11435870805184387
2023,Miami,2914.4115760617724,0.5515445659882279,19.767375775472004,0.3155134486582168,1140.0,-0.09815849206221443,1891.0,0.2987482008877761,209.32929365344927,0.7776173354477831,26.621569127773757,2.3975234480476617,0.4552779562006895,2.3975234480476617,1.4049358820003917
2023,Miami (OH),2455.504627013863,0.058125134450736526,19.77681572613148,0.3167944877025199,1305.0,0.18157836031629773,869.0,-0.892416242645117,131.96902318455795,-0.6268234889979928,10.211381175327993,-0.7111571076655738,-0.23753503259277065,-0.7111571076655738,-0.5264648383022223
2023,Michigan,2397.022668622252,-0.004755008734402628,26.31282799535976,1.2037574828448327,2512.0,2.2278958198366867,1415.0,-0.2560407180179549,171.20910509767594,0.08556250266604364,23.19674986033683,1.7487393454910272,0.8034489520880039,1.7487393454910272,1.6310475710983494
2023,Michigan State,1673.7095007974467,-0.7824655507781615,9.366912229315258,-1.0958710343848088,800.0,-0.6745859454482395,1136.0,-0.5812216179648014,147.53958706054763,-0.34414692343616143,19.89176736560744,1.1226566432020124,-0.8581906662579054,1.1226566432020124,0.010251751104560735
2023,Middle Tennessee,1105.1024165956492,-1.3938352082590966,8.576727329148824,-1.2031022844036527,1177.0,-0.0354296221349117,1285.0,-0.40755870007204115,161.56287652688275,-0.08956042703215386,13.548688057213583,-0.0789510023954952,-0.7721308617881256,-0.0789510023954952,-0.5587061037473153
2023,Minnesota,1814.9526547152345,-0.6306000868551006,10.87645031526811,-0.8910206811653489,1474.0,0.4680967121464102,3317.0,1.960783911727214,218.09739432281867,0.9367982490908479,9.910496323352177,-0.7681555339819811,0.45498016725342727,-0.7681555339819811,0.414164970291348
2023,Mississippi State,4331.899324440231,2.0756356708785115,31.057059348213198,1.847568644305794,1177.0,-0.0354296221349117,2229.0,0.6926949542284002,253.58978677817063,1.5811466286843807,13.385203439637342,-0.1099208763110301,1.5202412528502234,-0.1099208763110301,1.3382292855107962
2023,Missouri,2879.25766056673,0.5137468707564001,15.693205290011285,-0.23736777427304306,1855.0,1.1140345349113383,1356.0,-0.3248065714117325,175.2805784347798,0.15947826505431725,16.377571510680646,0.4569413963787247,0.3022624528971124,0.4569413963787247,0.884252458675357
2023,Missouri State,485.2528768846468,-2.060301053148816,3.1320562389144846,-1.9419659185028597,146.0,-1.7833611057848877,25.0,-1.8761176030577997,21.587928415797776,-2.630742487737845,2.537187845220433,-2.1649256845534457,-2.539441667093436,-2.1649256845534457,-2.368457061022398
2023,NC State,2012.68052519799,-0.41800192582238455,14.322487132588561,-0.4233797082052235,1483.0,0.48335508591251086,1876.0,0.2812653568046123,182.74861139098482,0.29505703563550933,19.992117223772258,1.1416665200998002,0.05385962594966211,1.1416665200998002,0.6390707572895322
2023,Navy,735.4247508593105,-1.7913147932995224,6.358408205526647,-1.5041370580580344,1977.0,1.3208702681851472,408.0,-1.4297223174676843,56.33018700486426,-2.0000124502109204,16.12544897850052,0.4091803094419517,-1.333394403684078,0.4091803094419517,-0.2964890238448195
2023,Nebraska,2035.018465236352,-0.3939840422442117,12.881090364391582,-0.6189830121842403,1540.0,0.5799914530978151,936.0,-0.8143262057403187,128.6984882202961,-0.6861985764136157,10.101230965550494,-0.7320235240853816,-0.47704805260953514,-0.7320235240853816,-0.38520698522091035
2023,Nevada,2707.810060366381,0.3294054098026425,16.10258460416366,-0.18181336469223477,339.0,-1.4561537572451735,1388.0,-0.28750983736764973,184.8916084136233,0.3339621801886104,10.751381613058097,-0.608861578466713,-0.31139730922955033,-0.608861578466713,-1.192932985838333
2023,New Mexico,2889.9964829334685,0.5252933152776075,14.751499083362667,-0.36516107134587505,1113.0,-0.1439336133605164,785.0,-0.9903201695108342,134.34272783278007,-0.5837299515409279,8.6550095686897,-1.00598993743213,-0.38436507493691774,-1.00598993743213,-1.1197257943426127
2023,New Mexico State,234.2350411727515,-2.3301968959982213,3.1269788942364585,-1.9426549344742945,0.0,-2.0308858357682986,0.0,-1.9052556765297393,55.11155667621208,-2.0221361342814816,4.5969925411209696,-1.7747244982374488,-2.5243027799288944,-1.7747244982374488,-1.9032566172856933
2023,North Carolina,3329.243399940368,0.9975741655541046,34.14185318323094,2.2661875003605023,1742.0,0.9224571754036299,3387.0,2.042370517448645,219.10765003966233,0.9551389860513724,18.135079214506725,0.7898766461901728,1.77242458633255,0.7898766461901728,1.7299671051050385
2023,North Texas,2171.477876340382,-0.24726208653056683,13.542839891557767,-0.5291809557510398,2039.0,1.4259835096849518,2124.0,0.5703150456462537,166.5442637635453,0.0008744118733710932,12.836666193164882,-0.21383358451004061,0.30118785515686136,-0.21383358451004061,-0.2370147559174946
2023,Northern Illinois,2807.861261725855,0.43698104578256486,24.370348259900673,0.9401552169376013,1240.0,0.07137899422779295,712.0,-1.075403344048898,107.97209634686055,-1.0624768742282487,16.573723982652055,0.4940997383391972,-0.17008541355790247,0.4940997383391972,-0.10279805354395732
2023,Northwestern,3174.5231365466348,0.8312180348189898,19.720731647752515,0.3091836540489476,676.0,-0.8848124284478487,1002.0,-0.737401691774398,140.69271440235988,-0.46844880892151936,10.91645776711052,-0.5775902102287759,-0.23445574566006952,-0.5775902102287759,-0.33630678259398405
2023,Notre Dame,3275.345745691293,0.9396230929544034,20.031801524753256,0.35139707997871633,1581.0,0.6495018224767181,931.0,-0.8201538204347066,146.70134480113649,-0.359364833647141,14.944682753837663,0.18550066518137043,0.18776058443577964,0.18550066518137043,0.5597347441828271
2023,Ohio,3379.8618498410424,1.051999418488534,26.80588648058804,1.2706674904801216,1616.0,0.7088399426782207,2910.0,1.4864160756040363,226.0189433305941,1.0806103990734615,17.105876029844172,0.5949084997368734,1.381313106325504,0.5949084997368734,0.19619724223833981
2023,Ohio State,2176.472576894776,-0.24189175532646948,14.343913786781858,-0.42047202556995067,1625.0,0.7240983164443213,3415.0,2.075005159737217,282.05068457241146,2.0978413935854965,28.223029162140598,2.7008976497335158,1.0447883431097398,2.7008976497335158,2.133273307238099
2023,Oklahoma,3475.798428239197,1.1551509878319033,28.77568470972457,1.5379769851955052,1228.0,0.05103449587299206,1262.0,-0.4343657276662256,175.5909442472749,0.16511281641948697,12.155314776540113,-0.3429060793898697,0.6106286789225387,-0.3429060793898697,0.8739503391589716
2023,Oklahoma State,3119.5159483357515,0.7720739848241046,14.123552196682805,-0.45037597432610194,694.0,-0.8542956809156473,1943.0,0.35935539370941055,184.3708873171933,0.32450872350414195,17.936252634749234,0.7522117319160522,0.0373216185967866,0.7522117319160522,0.4113475402620517
2023,Old Dominion,640.6539890300919,-1.8932128698598452,6.792604459742545,-1.4452148904953996,204.0,-1.6850293637366833,1207.0,-0.49846948930449286,129.9707206789415,-0.6631017698451185,15.880361864489036,0.36275198406315456,-1.5260176676265051,0.36275198406315456,-1.1129038437959689
2023,Ole Miss,3294.745939264714,0.9604822943776428,26.02654371238387,1.1649075611141246,2758.0,2.644958036110105,3446.0,2.1111363708424227,246.31950135166528,1.4491578753298628,24.260461409087196,1.9502446188047944,2.055399958933502,1.9502446188047944,2.046699282969195
2023,Oregon,3924.3682430698527,1.6374558722922883,28.156648763768015,1.4539713324963237,2192.0,1.685375863708663,3270.0,1.9060043335999675,265.60197651965353,1.7992225164969935,13.795454943694642,-0.03220446761962564,2.0927515139918684,-0.03220446761962564,0.9431185835786727
2023,Oregon State,2939.959818243571,0.579014185178521,23.457810624217274,0.8163202115572643,2307.0,1.8803439729421716,1116.0,-0.6045320767423532,117.93904247812175,-0.8815314618485947,10.075630636156998,-0.7368731483819488,0.4415475049208919,-0.7368731483819488,0.03666835777067843
2023,Penn State,3357.257663504752,1.0276952653360059,30.995617053203567,1.8392306792339208,1854.0,1.1123391600484382,2238.0,0.7031846606782984,191.94231752991885,0.4619646246500666,25.021236747962448,2.0943628647432977,1.2692693973598794,2.0943628647432977,1.1482996773363876
2023,Pittsburgh,3258.8525819130573,0.9218895469433968,22.93884287429681,0.7458942131210542,765.0,-0.7339240656497421,1227.0,-0.47515903052694114,135.35936191242183,-0.5652734182801514,17.900670596688286,0.7454712125403292,-0.02629444782032882,0.7454712125403292,0.38580039589875365
2023,Purdue,2491.514304958404,0.09684295046574025,15.435969026221365,-0.2722757636696519,1318.0,0.2036182335339987,1915.0,0.3267207514208382,193.52429606179436,0.49068473149685177,12.937561273648639,-0.19472042287070498,0.20863067685132888,-0.19472042287070498,-0.22523628817687685
2023,Rice,2020.8197211850654,-0.40925061476586855,18.088185482577707,0.08764061270724058,901.0,-0.5033530842953321,1428.0,-0.24088891981254631,166.46478342729327,-0.0005685177893156457,10.397857162525993,-0.6758318403871174,-0.26311545555482146,-0.6758318403871174,-0.5286673856837348
2023,Rutgers,825.6770123809829,-1.6942750346569757,9.528943340161078,-1.0738827648617142,800.0,-0.6745859454482395,1089.0,-0.636001196092048,139.23097751854115,-0.4949859828712758,11.35170239521162,-0.49513920380048754,-1.1284659931066148,-0.49513920380048754,-0.5942001104784546
2023,SMU,2979.462092058808,0.6214872606697306,21.676014188606366,0.574523311832358,1129.0,-0.11680761555411524,2069.0,0.5062112840079864,202.05146492474495,0.6454916368435246,18.734047349187996,0.9033427807141217,0.5504262185050156,0.9033427807141217,0.6514497752867208
2023,Sam Houston,1877.4206242337286,-0.5634341612288604,11.458082274762452,-0.8120908989658266,0.0,-2.0308858357682986,0.0,-1.9052556765297393,31.715227449626234,-2.4468859407238517,5.12687364300219,-1.6743459356620853,-1.9142496164538867,-1.6743459356620853,-1.9001565593548542
2023,San Diego State,2040.4744747242432,-0.38811770898086995,12.834897366951083,-0.6252515866110848,898.0,-0.5084392088840323,931.0,-0.8201538204347066,116.5969150229064,-0.905897180560397,9.042749616501995,-0.9325380092276295,-0.8013368217915927,-0.9325380092276295,-1.033021924933395
2023,San José State,3199.9364288851584,0.8585425551497144,20.343781262503605,0.3937339776497231,1217.0,0.03238537238109125,1291.0,-0.4005655624387756,170.760185789584,0.07741257506955453,8.99448199093024,-0.9416816357065085,0.23723085897812873,-0.9416816357065085,-0.6167358320979309
