season,team,group,proj_war
2020,North Texas,LB,0.35883428452470795
2020,North Texas,QB,0.11632532504751235
2020,North Texas,RB,0.16839715500611013
2020,North Texas,SAF,0.1501678511692034
2020,North Texas,TE,0.12045075757413956
2020,North Texas,WR,0.3017211197020154
2020,Northern Illinois,CB,0.0956962127230446
2020,Northern Illinois,DT,0.16598571668086706
2020,Northern Illinois,EDGE,0.07823432023680267
2020,Northern Illinois,LB,0.2590794978193062
2020,Northern Illinois,QB,0.40585775071687347
2020,Northern Illinois,RB,0.06908631553608124
2020,Northern Illinois,SAF,0.029596979531055494
2020,Northern Illinois,TE,0.13373669379190983
2020,Northern Illinois,WR,0.17247212718663596
2020,Northwestern,CB,0.3841426157974783
2020,Northwestern,DT,0.2880327394460419
2020,Northwestern,EDGE,0.07779517832789128
2020,Northwestern,LB,0.5587654429092042
2020,Northwestern,QB,0.6702032032554652
2020,Northwestern,RB,0.15057698695374555
2020,Northwestern,SAF,0.10604956538880275
2020,Northwestern,TE,0.164368102879911
2020,Northwestern,WR,0.2662863488827041
2020,Notre Dame,CB,0.3084515182070756
2020,Notre Dame,DT,0.44012620295459454
2020,Notre Dame,EDGE,0.13384618433228587
2020,Notre Dame,LB,0.4929757558834939
2020,Notre Dame,QB,1.0868141428160258
2020,Notre Dame,RB,0.21306540496630477
2020,Notre Dame,SAF,0.44593923802436014
2020,Notre Dame,TE,0.48873567712050975
2020,Notre Dame,WR,0.3234415299527659
2020,Ohio,CB,0.21383702341712152
2020,Ohio,DT,0.09597433152635647
2020,Ohio,EDGE,0.20328639559304548
2020,Ohio,LB,0.2991915592895151
2020,Ohio,QB,0.15540519894387203
2020,Ohio,RB,0.1662437153332198
2020,Ohio,SAF,0.14108468559034348
2020,Ohio,TE,0.25442507655488256
2020,Ohio,WR,0.22043420444961753
2020,Ohio State,CB,0.5634589407204534
2020,Ohio State,DT,0.5301118127333063
2020,Ohio State,EDGE,0.43232966167479864
2020,Ohio State,LB,0.6894443587197484
2020,Ohio State,OT,0.12085366256584384
2020,Ohio State,QB,1.015294121901586
2020,Ohio State,RB,0.47678663948495015
2020,Ohio State,SAF,0.23407882307400574
2020,Ohio State,TE,0.45452154324443883
2020,Ohio State,WR,0.8147925650365457
2020,Oklahoma,CB,0.39220931632459544
2020,Oklahoma,DT,0.39718128932700425
2020,Oklahoma,EDGE,0.2939525077886769
2020,Oklahoma,LB,0.43720828148229063
2020,Oklahoma,QB,0.4976288004656791
2020,Oklahoma,RB,0.5491792691956195
2020,Oklahoma,SAF,0.3685649324255484
2020,Oklahoma,TE,0.40577771055135453
2020,Oklahoma,WR,0.5966804006049831
2020,Oklahoma State,CB,0.4274460107421659
2020,Oklahoma State,DT,0.29464097599026506
2020,Oklahoma State,EDGE,0.2991663433165504
2020,Oklahoma State,LB,0.4643798453163066
2020,Oklahoma State,QB,0.7062961339930418
2020,Oklahoma State,RB,0.6892185774150192
2020,Oklahoma State,SAF,0.4501113497327375
2020,Oklahoma State,TE,0.22881669450296166
2020,Oklahoma State,WR,0.735806742845024
2020,Old Dominion,CB,0.20659736290311323
2020,Old Dominion,DT,0.27651608080228435
2020,Old Dominion,EDGE,0.16526377207736043
2020,Old Dominion,LB,0.3017205725884752
2020,Old Dominion,QB,0.2940835198912057
2020,Old Dominion,RB,0.1650667961270884
2020,Old Dominion,SAF,0.09076104524871872
2020,Old Dominion,TE,0.1253762356342666
2020,Old Dominion,WR,0.1566180590085063
2020,Ole Miss,CB,0.2762211041184312
2020,Ole Miss,DT,0.36981201352797
2020,Ole Miss,EDGE,0.06935735662582947
2020,Ole Miss,LB,0.3083325694258582
2020,Ole Miss,QB,0.8259286310845206
2020,Ole Miss,RB,0.49682385397955153
2020,Ole Miss,SAF,0.18027642655547332
2020,Ole Miss,TE,0.1428725289540748
2020,Ole Miss,WR,0.3960905995765931
2020,Oregon,CB,0.6724060255438019
2020,Oregon,DT,0.4086308432871859
2020,Oregon,EDGE,0.4450807719297983
2020,Oregon,LB,0.47687132201282656
2020,Oregon,QB,0.3328019762966365
2020,Oregon,RB,0.4967506626995227
2020,Oregon,SAF,0.791297516924713
2020,Oregon,TE,0.3975155313993145
2020,Oregon,WR,0.4605761460443624
2020,Oregon State,CB,0.4566647142614211
2020,Oregon State,DT,0.3377421501151316
2020,Oregon State,LB,0.633329959046922
2020,Oregon State,QB,0.3685819825365756
2020,Oregon State,RB,0.2684764503917509
2020,Oregon State,SAF,0.1708818367501668
2020,Oregon State,TE,0.2507814106572577
2020,Oregon State,WR,0.3506111497844215
2020,Penn State,CB,0.367834743270168
2020,Penn State,DT,0.40648520322463555
2020,Penn State,EDGE,0.37183801735367833
2020,Penn State,LB,0.47431841496033395
2020,Penn State,OT,0.03209824507614927
2020,Penn State,QB,0.7296530384175051
2020,Penn State,RB,0.4404753945699874
2020,Penn State,SAF,0.4654560708374987
2020,Penn State,TE,0.5886273939834034
2020,Penn State,WR,0.29770037559469187
2020,Pittsburgh,CB,0.3859976753284924
2020,Pittsburgh,DT,0.360431735316502
2020,Pittsburgh,EDGE,0.040292618350742396
2020,Pittsburgh,LB,0.45068849587605925
2020,Pittsburgh,OT,0.05938485988138294
2020,Pittsburgh,QB,0.6930776537904825
2020,Pittsburgh,RB,0.19082730410543425
2020,Pittsburgh,TE,0.07827181707926628
2020,Pittsburgh,WR,0.30232018708029645
2020,Purdue,CB,0.30402908922182326
2020,Purdue,DT,0.23585562326882664
2020,Purdue,EDGE,0.2790521027181828
2020,Purdue,LB,0.43200464916640113
2020,Purdue,QB,0.9874334952982484
2020,Purdue,RB,0.17724298479455708
2020,Purdue,SAF,0.2363561856749928
2020,Purdue,TE,0.14747326179425485
2020,Purdue,WR,0.5135097751525866
2020,Rice,CB,0.1719542189257673
2020,Rice,DT,0.19747798505632203
2020,Rice,EDGE,0.12527158769915858
2020,Rice,IOL,0.0050683557028037
2020,Rice,LB,0.31775410395184184
2020,Rice,OT,0.04061596862555397
2020,Rice,QB,0.21420644530781963
2020,Rice,RB,0.14638550350959742
2020,Rice,SAF,0.179315632413021
2020,Rice,TE,0.12464177147250563
2020,Rice,WR,0.29877879485827713
2020,Rutgers,CB,0.32924587043139186
2020,Rutgers,DT,0.22694052692721786
2020,Rutgers,LB,0.45658495314105096
2020,Rutgers,OT,0.015313829176373648
2020,Rutgers,QB,0.41554674970104855
2020,Rutgers,RB,0.08838151479299255
2020,Rutgers,TE,0.08313269196531128
2020,Rutgers,WR,0.2162321850018685
2020,SMU,CB,0.3176320328888581
2020,SMU,DT,0.1951249813033231
2020,SMU,EDGE,0.2716839611868321
2020,SMU,LB,0.3632559233680976
2020,SMU,QB,1.0033934177666737
2020,SMU,RB,0.15387889052528342
2020,SMU,SAF,0.1385316360035018
2020,SMU,TE,0.2423872361667267
2020,SMU,WR,0.3603077822228181
2020,San Diego State,CB,0.2210272827252816
2020,San Diego State,DT,0.33791769283565243
2020,San Diego State,LB,0.19296725268223286
2020,San Diego State,QB,0.42552428356296346
2020,San Diego State,RB,0.19473231814335604
2020,San Diego State,SAF,0.3358695072446963
2020,San Diego State,TE,0.19520943931940693
2020,San Diego State,WR,0.2339295966060696
2020,San José State,CB,0.1304855571438573
2020,San José State,DT,0.15567371335885793
2020,San José State,EDGE,0.029378512980281938
2020,San José State,IOL,0.043433951498395164
2020,San José State,LB,0.17983504733131292
2020,San José State,OT,0.20019018114729786
2020,San José State,QB,0.22951755743398417
2020,San José State,RB,0.06918595136109379
2020,San José State,SAF,0.22236146724321335
2020,San José State,TE,0.12642054484643286
2020,San José State,WR,0.4763727497957626
2020,South Alabama,CB,0.12312461185188887
2020,South Alabama,DT,0.12800019249609942
2020,South Alabama,LB,0.3283062493975941
2020,South Alabama,QB,0.22386970105658258
2020,South Alabama,RB,0.07606178301993229
2020,South Alabama,SAF,0.17609237334370187
2020,South Alabama,TE,0.060313982271077336
2020,South Alabama,WR,0.20081511895279414
2020,South Carolina,CB,0.6145911098174214
2020,South Carolina,DT,0.35102857850401015
2020,South Carolina,EDGE,0.27514522530831514
2020,South Carolina,LB,0.5835595590100345
2020,South Carolina,QB,0.8140189345054523
2020,South Carolina,RB,0.19726179492356177
2020,South Carolina,SAF,0.06921353376450394
2020,South Carolina,TE,0.1761835421678148
2020,South Carolina,WR,0.35038808820080436
2020,South Florida,CB,0.18950832077805937
2020,South Florida,DT,0.22886104484787853
2020,South Florida,EDGE,0.1098099453655062
2020,South Florida,LB,0.26390140619819064
2020,South Florida,QB,0.4895470246247902
2020,South Florida,RB,0.16074964096879146
2020,South Florida,SAF,0.26074042175328094
2020,South Florida,TE,0.15953708545641154
2020,South Florida,WR,0.19908886979499787
2020,Southern Miss,CB,0.2841864348461534
2020,Southern Miss,DT,0.15101971454624408
2020,Southern Miss,EDGE,0.01837447671291947
2020,Southern Miss,LB,0.32211910112368486
2020,Southern Miss,QB,0.624506750734745
2020,Southern Miss,RB,0.1483190109574349
2020,Southern Miss,SAF,0.030098717282444135
2020,Southern Miss,TE,0.06785384227123684
2020,Southern Miss,WR,0.22632669725791618
2020,Stanford,CB,0.3951896758367413
2020,Stanford,DT,0.2398405248184236
2020,Stanford,EDGE,0.4621187797973323
2020,Stanford,IOL,0.21885232121941492
2020,Stanford,LB,0.3112112811339309
2020,Stanford,OT,0.2745540234993379
2020,Stanford,QB,0.6650415342170297
2020,Stanford,RB,0.1974249883077414
2020,Stanford,SAF,0.41971871024468005
2020,Stanford,TE,0.21895715060480084
2020,Stanford,WR,0.505872376034328
2020,Syracuse,CB,0.2737666770670702
2020,Syracuse,DT,0.22694357163876983
2020,Syracuse,EDGE,0.0210235284306439
2020,Syracuse,LB,0.2875642244860195
2020,Syracuse,QB,0.35490675451550197
2020,Syracuse,RB,0.17744086910059498
2020,Syracuse,SAF,0.018032136972085295
2020,Syracuse,TE,0.20220090617474407
2020,Syracuse,WR,0.21745656877651176
2020,TCU,CB,0.2003076604825461
2020,TCU,DT,0.26992455358034606
2020,TCU,EDGE,0.2780937812118497
2020,TCU,IOL,0.20359541675955636
2020,TCU,LB,0.549381299047365
2020,TCU,OT,0.10023008214940084
2020,TCU,QB,0.6429878277404691
2020,TCU,RB,0.16492430429280713
2020,TCU,SAF,0.4132654296427496
2020,TCU,TE,0.1630742133297002
2020,TCU,WR,0.39207521276965335
2020,Temple,CB,0.29374235631369966
2020,Temple,DT,0.37636226050653965
2020,Temple,EDGE,0.1307193865219769
2020,Temple,LB,0.2308595454292455
2020,Temple,QB,0.6902992499596299
2020,Temple,RB,0.16720993146521992
2020,Temple,SAF,0.2238258277237597
2020,Temple,TE,0.11405788064472727
2020,Temple,WR,0.404064556688397
2020,Tennessee,CB,0.5862671847624924
2020,Tennessee,DT,0.5370813698407623
2020,Tennessee,EDGE,0.10970737165316907
2020,Tennessee,IOL,0.02638068198175187
2020,Tennessee,LB,0.4320931733437001
2020,Tennessee,QB,0.8578593988495042
2020,Tennessee,RB,0.2773896512968751
2020,Tennessee,SAF,0.006394743219864617
2020,Tennessee,TE,0.13806961990357564
2020,Tennessee,WR,0.23139852549800338
2020,Texas,CB,0.5423855352826721
2020,Texas,DT,0.35603888116757404
2020,Texas,EDGE,0.07053575199689249
2020,Texas,IOL,0.051227579952195276
2020,Texas,LB,0.48756225332955655
2020,Texas,QB,1.1537403287924832
2020,Texas,RB,0.3529042474423635
2020,Texas,SAF,0.26570845894287887
2020,Texas,TE,0.18284816046233515
2020,Texas,WR,0.448897013041455
2020,Texas A&M,CB,0.5300686258654014
2020,Texas A&M,DT,0.4039975370257884
2020,Texas A&M,EDGE,0.052355781296768523
2020,Texas A&M,LB,0.5273434545402711
2020,Texas A&M,QB,1.0892262617330055
2020,Texas A&M,RB,0.31120695210804483
2020,Texas A&M,SAF,0.1751414795029709
2020,Texas A&M,TE,0.389385882496771
2020,Texas A&M,WR,0.4608496402210871
2020,Texas State,CB,0.1740826490520062
2020,Texas State,DT,0.20493553320866603
2020,Texas State,EDGE,0.14469667102188422
2020,Texas State,LB,0.12314827320194305
2020,Texas State,QB,0.5755993571663451
2020,Texas State,RB,0.1376363675566123
2020,Texas State,SAF,0.0763264695119823
2020,Texas State,TE,0.09997475584955012
2020,Texas State,WR,0.2321781753798152
2020,Texas Tech,CB,0.35260593180370753
2020,Texas Tech,DT,0.251337108419084
2020,Texas Tech,LB,0.36373750690909534
2020,Texas Tech,OT,0.00839722264532646
2020,Texas Tech,QB,0.7227120835178317
2020,Texas Tech,RB,0.21493960071566945
2020,Texas Tech,TE,0.12627490524399756
2020,Texas Tech,WR,0.5805443956752838
2020,Toledo,CB,0.1835729390804262
2020,Toledo,DT,0.15003273149423454
2020,Toledo,EDGE,0.04216715942001583
2020,Toledo,LB,0.3048710561834244
2020,Toledo,QB,0.2633158671456599
2020,Toledo,RB,0.2520064236293159
2020,Toledo,SAF,0.1968333087351073
2020,Toledo,TE,0.1302388451870698
2020,Toledo,WR,0.19568099270239123
2020,Troy,CB,0.1453765906959898
2020,Troy,DT,0.20734024062420367
2020,Troy,EDGE,0.1508310445663328
2020,Troy,LB,0.36660247181895167
2020,Troy,QB,0.13236239453426585
2020,Troy,RB,0.1935905104451635
2020,Troy,SAF,0.24437723405542391
2020,Troy,TE,0.05106617663619577
2020,Troy,WR,0.419512797417103
2020,Tulane,CB,0.3084871599286485
2020,Tulane,DT,0.4345579974947523
2020,Tulane,EDGE,0.24171761939978043
2020,Tulane,LB,0.3030917540306392
2020,Tulane,QB,0.26523746987118163
2020,Tulane,RB,0.31719383292495495
2020,Tulane,SAF,0.19607869169147923
2020,Tulane,TE,0.19312346779365422
2020,Tulane,WR,0.1987360974836379
2020,Tulsa,CB,0.21904837013145212
2020,Tulsa,DT,0.25740322985161723
2020,Tulsa,EDGE,0.03646172001172302
2020,Tulsa,IOL,0.08593680004091611
2020,Tulsa,LB,0.3694958412753712
2020,Tulsa,QB,0.41326406226009627
2020,Tulsa,RB,0.2333494382889209
2020,Tulsa,SAF,0.20344154966096545
2020,Tulsa,TE,0.08275587179938795
2020,Tulsa,WR,0.40203045268950904
2020,UAB,CB,0.3901390575736604
2020,UAB,DT,0.3778088633839768
2020,UAB,LB,0.6529571894506908
2020,UAB,QB,0.280844713241409
2020,UAB,RB,0.1751783710231168
2020,UAB,SAF,0.3582012076872138
2020,UAB,TE,0.19849450374792096
2020,UAB,WR,0.3765067477639223
2020,UCF,CB,0.5276376106173182
2020,UCF,DT,0.41896024209429217
2020,UCF,EDGE,0.28697749160797226
2020,UCF,IOL,0.1011836179421718
2020,UCF,LB,0.37867171465690186
2020,UCF,QB,1.0946204571468745
2020,UCF,RB,0.3755925975207257
2020,UCF,SAF,0.013356514870569283
2020,UCF,TE,0.18907297736644688
2020,UCF,WR,0.4438383928947429
2020,UCLA,CB,0.32093682082087915
2020,UCLA,DT,0.4078211124522149
2020,UCLA,EDGE,0.020719950200294893
2020,UCLA,LB,0.40957165379890104
2020,UCLA,QB,0.7338837712548651
2020,UCLA,RB,0.36872771997945486
2020,UCLA,SAF,0.02369108978252037
2020,UCLA,TE,0.2054303780640335
2020,UCLA,WR,0.372042808153099
2020,UConn,CB,0.19812228396126116
2020,UConn,DT,0.2911341608914293
2020,UConn,LB,0.20727094333169907
2020,UConn,QB,0.18194862758313046
2020,UConn,RB,0.1132892500387914
2020,UConn,SAF,0.02941236919034006
2020,UConn,TE,0.13890051092969347
2020,UConn,WR,0.15764864577879928
2020,UL Monroe,CB,0.2031703815187986
2020,UL Monroe,DT,0.18537880924516825
2020,UL Monroe,EDGE,0.19056478057181256
2020,UL Monroe,IOL,0.06434713042746625
2020,UL Monroe,LB,0.133721209668751
2020,UL Monroe,OT,0.08887238892007183
2020,UL Monroe,QB,0.11632372887280897
2020,UL Monroe,RB,0.14181669136020655
2020,UL Monroe,SAF,0.18671103373526637
2020,UL Monroe,TE,0.32933228319144525
2020,UL Monroe,WR,0.1741380271762179
2020,UNLV,CB,0.2793864641660966
2020,UNLV,DT,0.12069463132924083
2020,UNLV,LB,0.2753001416046427
2020,UNLV,QB,0.43298700852586514
2020,UNLV,RB,0.19375877598740193
2020,UNLV,SAF,0.007548390268933234
2020,UNLV,TE,0.1938118244079351
2020,UNLV,WR,0.19076371840896394
2020,USC,CB,0.5654003539565751
2020,USC,DT,0.5865086565903319
2020,USC,IOL,0.051893544643116594
2020,USC,LB,0.3075021906850101
2020,USC,OT,0.11423059537075214
2020,USC,QB,0.7581267875386357
2020,USC,RB,0.278771392318381
2020,USC,SAF,0.5520777475976595
2020,USC,TE,0.1283730809938298
2020,USC,WR,0.8299939663820758
2020,UTEP,CB,0.18681847330712503
2020,UTEP,DT,0.11215323285027094
2020,UTEP,EDGE,0.08790162521142782
2020,UTEP,LB,0.10760248679221035
2020,UTEP,QB,0.09124230645830118
2020,UTEP,RB,0.09125877854001349
2020,UTEP,SAF,0.03909361897883583
2020,UTEP,TE,0.05588890144934245
2020,UTEP,WR,0.17823400510099766
2020,UTSA,CB,0.12839977132027586
2020,UTSA,DT,0.23523100284268125
2020,UTSA,LB,0.32627682125923496
2020,UTSA,QB,0.35246221833215446
2020,UTSA,RB,0.2673628155522447
2020,UTSA,SAF,0.16070347613902652
2020,UTSA,TE,0.16489584415296432
2020,UTSA,WR,0.23190838649365197
2020,Utah,CB,0.1817389161162893
2020,Utah,DT,0.20458635280989798
2020,Utah,EDGE,0.3047770125849211
2020,Utah,LB,0.4450715279017981
2020,Utah,QB,0.5562179354230901
2020,Utah,RB,0.1857101848566074
2020,Utah,SAF,0.15666512549428566
2020,Utah,TE,0.5050888895862936
2020,Utah,WR,0.47082921993333093
2020,Utah State,CB,0.2327560669208581
2020,Utah State,DT,0.19176331691853335
2020,Utah State,EDGE,0.13726990684873758
2020,Utah State,LB,0.2141621448391586
2020,Utah State,QB,0.2648835592740595
2020,Utah State,RB,0.11208086364162036
2020,Utah State,SAF,0.31787086196350633
2020,Utah State,TE,0.18041469281737751
2020,Utah State,WR,0.3146451212327194
2020,Vanderbilt,CB,0.2195810242439392
2020,Vanderbilt,DT,0.25022654556213264
2020,Vanderbilt,EDGE,0.06234018689235858
2020,Vanderbilt,LB,0.40085037705362037
2020,Vanderbilt,QB,0.18061552297442807
2020,Vanderbilt,RB,0.13679029700495762
2020,Vanderbilt,SAF,0.3316384293424771
2020,Vanderbilt,TE,0.0966282214928128
2020,Vanderbilt,WR,0.1521505889515508
2020,Virginia,CB,0.15961436837844278
2020,Virginia,DT,0.1787410320618925
2020,Virginia,EDGE,0.2892521891105784
2020,Virginia,IOL,0.1746009433686383
2020,Virginia,LB,0.5727971837797162
2020,Virginia,OT,0.33049555490836247
2020,Virginia,QB,0.30242417105313535
2020,Virginia,RB,0.1732510855221462
2020,Virginia,SAF,0.45107962748739716
2020,Virginia,TE,0.16258819205303743
2020,Virginia,WR,0.3908354686433048
2020,Virginia Tech,CB,0.5128300521026661
2020,Virginia Tech,DT,0.26274567747387323
2020,Virginia Tech,EDGE,0.03908389591026048
2020,Virginia Tech,LB,0.48780887649212673
2020,Virginia Tech,QB,0.6201929960120196
2020,Virginia Tech,RB,0.25467266415119116
2020,Virginia Tech,SAF,0.03836033660213157
2020,Virginia Tech,TE,0.24376572746494773
2020,Virginia Tech,WR,0.37234869558408823
2020,Wake Forest,CB,0.34767340134177516
2020,Wake Forest,DT,0.347496736602723
2020,Wake Forest,LB,0.4133273199430369
2020,Wake Forest,QB,0.5159374050173823
2020,Wake Forest,RB,0.26900448954436185
2020,Wake Forest,SAF,0.14674375431534206
2020,Wake Forest,TE,0.15088237493949805
2020,Wake Forest,WR,0.42352560404179157
2020,Washington,CB,0.6693882355513125
2020,Washington,DT,0.4835822973911283
2020,Washington,EDGE,0.10046044001881184
2020,Washington,LB,0.38485960851081946
2020,Washington,QB,0.3004109745004179
2020,Washington,RB,0.26352024739479724
2020,Washington,SAF,0.30033349955071686
2020,Washington,TE,0.49026237315437154
2020,Washington,WR,0.41830247571405965
2020,Washington State,CB,0.3327436059494936
2020,Washington State,DT,0.26112757875981524
2020,Washington State,EDGE,0.26775347053044585
2020,Washington State,LB,0.34809918010044066
2020,Washington State,QB,0.15640919703378756
2020,Washington State,RB,0.5613698515095307
2020,Washington State,SAF,0.22270485178293423
2020,Washington State,TE,0.006875914608462862
2020,Washington State,WR,0.6891684037626804
2020,West Virginia,CB,0.22614322900446254
2020,West Virginia,DT,0.3922762934474644
2020,West Virginia,EDGE,0.06329653999513525
2020,West Virginia,LB,0.32663718646206547
2020,West Virginia,QB,1.0077985090405803
2020,West Virginia,RB,0.19374722621440438
2020,West Virginia,SAF,0.18369321536401612
2020,West Virginia,TE,0.14081094204334177
2020,West Virginia,WR,0.4089960680656929
2020,Western Kentucky,CB,0.31341776978894964
2020,Western Kentucky,DT,0.19982731194161513
2020,Western Kentucky,EDGE,0.3531707898577945
2020,Western Kentucky,LB,0.3275517722294043
2020,Western Kentucky,QB,0.4555648446005067
2020,Western Kentucky,RB,0.1840665750243789
2020,Western Kentucky,SAF,0.02116099431112091
2020,Western Kentucky,TE,0.19392864877010368
2020,Western Kentucky,WR,0.31256172063281407
