season,team,war,fbs_games,adj_wins,adj_win_pct,fbs_wins,fbs_win_pct,implied_wins
2023,Tulsa,2.757463132059158,11,4.0,0.3636363636363636,3,0.2727272727272727,4.407463132059158
2023,UAB,4.753414878387558,11,3.0,0.2727272727272727,3,0.2727272727272727,6.403414878387558
2023,UCF,5.402773492513259,12,5.5,0.4583333333333333,5,0.4166666666666667,7.202773492513259
2023,UCLA,4.131429782237602,12,7.0,0.5833333333333334,7,0.5833333333333334,5.931429782237601
2023,UConn,3.7575963614427876,11,3.5,0.3181818181818182,2,0.1818181818181818,5.4075963614427875
2023,UL Monroe,3.46561594950796,11,1.5,0.1363636363636363,1,0.0909090909090909,5.11561594950796
2023,UNLV,2.8566242986495074,13,7.5,0.5769230769230769,8,0.6153846153846154,4.806624298649507
2023,USC,4.563821522818589,13,7.0,0.5384615384615384,8,0.6153846153846154,6.513821522818589
2023,UTEP,1.747969282267631,11,3.0,0.2727272727272727,2,0.1818181818181818,3.397969282267631
2023,UTSA,5.0606884267417085,13,9.0,0.6923076923076923,9,0.6923076923076923,7.010688426741709
2023,Utah,3.4171751373104096,12,6.0,0.5,7,0.5833333333333334,5.217175137310409
2023,Utah State,2.675911276092998,12,4.5,0.375,5,0.4166666666666667,4.475911276092997
2023,Vanderbilt,3.557589507111902,11,1.0,0.0909090909090909,1,0.0909090909090909,5.207589507111901
2023,Virginia,4.401478554234052,11,3.5,0.3181818181818182,2,0.1818181818181818,6.051478554234052
2023,Virginia Tech,4.012596390560905,13,8.5,0.6538461538461539,7,0.5384615384615384,5.962596390560905
2023,Wake Forest,4.45984148619093,11,3.5,0.3181818181818182,3,0.2727272727272727,6.1098414861909305
2023,Washington,6.3041096709958175,15,10.0,0.6666666666666666,14,0.9333333333333332,8.554109670995818
2023,Washington State,3.775827321951609,11,5.5,0.5,4,0.3636363636363636,5.425827321951608
2023,West Virginia,5.990780114155322,12,7.0,0.5833333333333334,8,0.6666666666666666,7.7907801141553215
2023,Western Kentucky,2.7614239708278348,12,6.0,0.5,7,0.5833333333333334,4.561423970827835
2023,Western Michigan,2.665237659619382,11,3.5,0.3181818181818182,3,0.2727272727272727,4.315237659619382
2023,Wisconsin,4.7217061435133685,13,7.0,0.5384615384615384,7,0.5384615384615384,6.671706143513369
2023,Wyoming,4.063535125598697,12,6.5,0.5416666666666666,8,0.6666666666666666,5.8635351255986965
2024,Air Force,3.080978909443528,11,3.5,0.3181818181818182,4,0.3636363636363636,4.730978909443528
2024,Akron,2.311854032790375,11,2.5,0.2272727272727272,3,0.2727272727272727,3.961854032790375
2024,Alabama,6.576831920969437,12,8.5,0.7083333333333334,8,0.6666666666666666,8.376831920969437
2024,App State,2.3186511188533347,10,2.5,0.25,4,0.4,3.8186511188533347
2024,Arizona,3.807412022287608,11,4.0,0.3636363636363636,3,0.2727272727272727,5.457412022287608
2024,Arizona State,4.559195177143367,14,9.0,0.6428571428571429,11,0.7857142857142857,6.659195177143367
2024,Arkansas,5.266769301302878,12,7.0,0.5833333333333334,6,0.5,7.066769301302878
2024,Arkansas State,2.595599533864012,12,4.5,0.375,7,0.5833333333333334,4.3955995338640115
2024,Army,3.9988597803939188,13,10.5,0.8076923076923077,11,0.8461538461538461,5.948859780393919
2024,Auburn,5.659851267933585,11,5.0,0.4545454545454545,4,0.3636363636363636,7.309851267933585
2024,BYU,4.946230389409917,12,9.0,0.75,10,0.8333333333333334,6.7462303894099165
2024,Ball State,3.1340665939180132,11,3.0,0.2727272727272727,2,0.1818181818181818,4.784066593918013
2024,Baylor,5.618667389984447,12,7.5,0.625,7,0.5833333333333334,7.418667389984447
2024,Boise State,5.07741032640836,13,10.0,0.7692307692307693,11,0.8461538461538461,7.0274103264083605
2024,Boston College,5.042560633874202,12,6.0,0.5,6,0.5,6.842560633874202
2024,Bowling Green,4.785234766797974,12,7.5,0.625,6,0.5,6.585234766797974
2024,Buffalo,3.5049216011185838,12,7.5,0.625,8,0.6666666666666666,5.304921601118584
2024,California,5.186038909899158,12,6.5,0.5416666666666666,5,0.4166666666666667,6.9860389098991575
2024,Central Michigan,2.9361062084956546,11,3.0,0.2727272727272727,3,0.2727272727272727,4.5861062084956545
2024,Charlotte,2.042369119764691,11,3.5,0.3181818181818182,4,0.3636363636363636,3.692369119764691
2024,Cincinnati,4.7896632277065665,11,5.5,0.5,4,0.3636363636363636,6.439663227706566
2024,Clemson,6.800140837416912,13,8.5,0.6538461538461539,9,0.6923076923076923,8.750140837416911
2024,Coastal Carolina,2.1376685036172365,12,4.0,0.3333333333333333,5,0.4166666666666667,3.9376685036172363
2024,Colorado,5.449766463800284,12,8.0,0.6666666666666666,8,0.6666666666666666,7.249766463800284
2024,Colorado State,3.5894595149205486,12,6.5,0.5416666666666666,7,0.5833333333333334,5.389459514920548
2024,Duke,6.144987488852646,12,5.5,0.4583333333333333,8,0.6666666666666666,7.944987488852646
2024,East Carolina,3.4329309931740983,12,6.0,0.5,7,0.5833333333333334,5.232930993174098
2024,Eastern Michigan,3.280664271234095,11,4.5,0.4090909090909091,4,0.3636363636363636,4.930664271234095
2024,Florida,5.823858992934044,12,7.0,0.5833333333333334,7,0.5833333333333334,7.623858992934044
2024,Florida Atlantic,2.8643499064221296,11,3.5,0.3181818181818182,2,0.1818181818181818,4.5143499064221295
2024,Florida International,2.285754656834903,11,5.5,0.5,4,0.3636363636363636,3.935754656834903
2024,Florida State,3.8436631675695874,11,2.0,0.1818181818181818,1,0.0909090909090909,5.493663167569587
2024,Fresno State,3.7103309190207705,12,6.5,0.5416666666666666,5,0.4166666666666667,5.51033091902077
2024,Georgia,6.432308989506433,13,9.0,0.6923076923076923,10,0.7692307692307693,8.382308989506432
2024,Georgia Southern,2.8845855672013734,12,6.5,0.5416666666666666,7,0.5833333333333334,4.684585567201373
2024,Georgia State,2.5457708603467455,11,3.0,0.2727272727272727,2,0.1818181818181818,4.195770860346745
2024,Georgia Tech,5.741627550995101,12,5.5,0.4583333333333333,6,0.5,7.541627550995101
2024,Hawai'i,2.4170178416623296,10,3.5,0.35,3,0.3,3.9170178416623296
2024,Houston,3.395414720424202,12,3.5,0.2916666666666667,4,0.3333333333333333,5.195414720424202
2024,Illinois,5.4458617332636825,12,7.0,0.5833333333333334,9,0.75,7.245861733263682
2024,Indiana,7.425628270297068,12,9.5,0.7916666666666666,10,0.8333333333333334,9.225628270297069
2024,Iowa,6.075752970215326,12,8.0,0.6666666666666666,7,0.5833333333333334,7.875752970215326
2024,Iowa State,4.7240306916086325,13,8.0,0.6153846153846154,10,0.7692307692307693,6.674030691608633
2024,Jacksonville State,2.4389860463361743,14,9.5,0.6785714285714286,9,0.6428571428571429,4.538986046336174
2024,James Madison,4.151726835567244,12,8.5,0.7083333333333334,8,0.6666666666666666,5.951726835567244
2024,Kansas,5.717335742902265,11,6.0,0.5454545454545454,4,0.3636363636363636,7.367335742902265
2024,Kansas State,5.187192656600139,12,7.0,0.5833333333333334,8,0.6666666666666666,6.987192656600139
2024,Kennesaw State,0.4635747440849585,11,2.0,0.1818181818181818,2,0.1818181818181818,2.1135747440849584
2024,Kent State,1.208277276217075,11,0.5,0.0454545454545454,0,0.0,2.858277276217075
2024,Kentucky,3.038616138651041,11,3.5,0.3181818181818182,3,0.2727272727272727,4.6886161386510405
2024,LSU,5.860208464067793,12,7.0,0.5833333333333334,8,0.6666666666666666,7.660208464067793
2024,Liberty,1.4920129091895633,11,6.5,0.5909090909090909,7,0.6363636363636364,3.142012909189563
2024,Louisiana,2.8665975436673876,13,9.0,0.6923076923076923,9,0.6923076923076923,4.816597543667387
2024,Louisiana Tech,0.9829337010207346,12,5.5,0.4583333333333333,4,0.3333333333333333,2.7829337010207347
2024,Louisville,6.955517237080964,12,8.5,0.7083333333333334,8,0.6666666666666666,8.755517237080964
2024,Marshall,3.3845860426510512,12,7.5,0.625,9,0.75,5.184586042651051
2024,Maryland,6.070655229195127,11,3.0,0.2727272727272727,3,0.2727272727272727,7.720655229195128
2024,Massachusetts,2.3618845508071464,10,1.5,0.15,0,0.0,3.8618845508071464
2024,Memphis,4.795272820680236,12,8.0,0.6666666666666666,10,0.8333333333333334,6.595272820680236
2024,Miami,7.116004388741678,12,9.0,0.75,9,0.75,8.916004388741678
2024,Miami (OH),4.155960903700888,14,8.5,0.6071428571428571,9,0.6428571428571429,6.255960903700888
2024,Michigan,6.643850664603898,13,6.0,0.4615384615384615,8,0.6153846153846154,8.593850664603897
2024,Michigan State,4.425813119665618,11,3.5,0.3181818181818182,4,0.3636363636363636,6.075813119665618
2024,Middle Tennessee,1.5322783916328182,11,1.5,0.1363636363636363,2,0.1818181818181818,3.182278391632818
2024,Minnesota,6.200572492025127,12,7.5,0.625,7,0.5833333333333334,8.000572492025126
2024,Mississippi State,3.4280526860069287,11,1.5,0.1363636363636363,1,0.0909090909090909,5.078052686006929
2024,Missouri,5.6571379001607935,12,6.5,0.5416666666666666,9,0.75,7.457137900160793
2024,NC State,4.868311208885684,12,5.5,0.4583333333333333,5,0.4166666666666667,6.668311208885684
2024,Navy,4.954256240460201,12,8.5,0.7083333333333334,9,0.75,6.754256240460201
2024,Nebraska,5.208673717135849,12,7.5,0.625,6,0.5,7.008673717135848
2024,Nevada,3.2767918906332008,12,4.0,0.3333333333333333,2,0.1666666666666666,5.076791890633201
2024,New Mexico,2.9289535572822762,11,4.5,0.4090909090909091,5,0.4545454545454545,4.578953557282276
2024,New Mexico State,0.33061976709193214,11,2.5,0.2272727272727272,2,0.1818181818181818,1.980619767091932
2024,North Carolina,4.8391191921589165,12,5.5,0.4583333333333333,5,0.4166666666666667,6.639119192158916
2024,North Texas,3.89877408209291,12,5.5,0.4583333333333333,5,0.4166666666666667,5.6987740820929105
2024,Northern Illinois,4.315826005525696,12,7.5,0.625,7,0.5833333333333334,6.115826005525696
2024,Northwestern,4.437234110696156,11,2.5,0.2272727272727272,3,0.2727272727272727,6.087234110696157
2024,Notre Dame,8.62847716826959,16,13.5,0.84375,14,0.875,11.02847716826959
2024,Ohio,3.382244167754354,13,8.5,0.6538461538461539,10,0.7692307692307693,5.332244167754354
2024,Ohio State,9.179878511173655,16,14.0,0.875,14,0.875,11.579878511173655
2024,Oklahoma,4.82878553558268,12,5.0,0.4166666666666667,5,0.4166666666666667,6.62878553558268
2024,Oklahoma State,4.482259317144798,11,3.0,0.2727272727272727,2,0.1818181818181818,6.132259317144799
2024,Old Dominion,2.6234707491820926,12,6.5,0.5416666666666666,5,0.4166666666666667,4.423470749182092
2024,Ole Miss,7.904906719620139,12,10.5,0.875,9,0.75,9.704906719620139
2024,Oregon,8.131444301931799,13,10.0,0.7692307692307693,12,0.9230769230769232,10.081444301931798
2024,Oregon State,2.9175337390856524,11,4.0,0.3636363636363636,4,0.3636363636363636,4.567533739085652
2024,Penn State,8.345301283748267,16,13.0,0.8125,13,0.8125,10.745301283748267
2024,Pittsburgh,5.629126139490317,12,6.0,0.5,6,0.5,7.429126139490317
2024,Purdue,3.86359348077494,11,1.5,0.1363636363636363,0,0.0,5.51359348077494
2024,Rice,3.0272313604815553,11,3.5,0.3181818181818182,3,0.2727272727272727,4.677231360481555
2024,Rutgers,4.904417812753241,12,6.5,0.5416666666666666,6,0.5,6.704417812753241
2024,SMU,7.159659018259738,13,9.5,0.7307692307692307,10,0.7692307692307693,9.109659018259737
2024,Sam Houston,1.0168407721385901,13,7.0,0.5384615384615384,10,0.7692307692307693,2.96684077213859
2024,San Diego State,1.9430841876545568,11,2.5,0.2272727272727272,2,0.1818181818181818,3.593084187654557
2024,San José State,4.733191332796836,12,6.5,0.5416666666666666,6,0.5,6.533191332796836
2024,South Alabama,3.611808177792561,12,7.0,0.5833333333333334,6,0.5,5.411808177792561
2024,South Carolina,5.11211975361813,12,8.0,0.6666666666666666,8,0.6666666666666666,6.91211975361813
2024,South Florida,3.385101865071274,12,6.0,0.5,6,0.5,5.185101865071274
2024,Southern Miss,0.745832687121578,11,0.0,0.0,0,0.0,2.395832687121578
2024,Stanford,3.69732894915256,11,3.0,0.2727272727272727,2,0.1818181818181818,5.34732894915256
2024,Syracuse,5.959039285152237,12,6.5,0.5416666666666666,9,0.75,7.7590392851522365
2024,TCU,5.310846984842303,12,7.0,0.5833333333333334,8,0.6666666666666666,7.110846984842303
2024,Temple,2.443384569303843,12,3.5,0.2916666666666667,3,0.25,4.243384569303843
2024,Tennessee,5.244024681852977,12,8.5,0.7083333333333334,9,0.75,7.044024681852977
2024,Texas,7.482325832139038,16,12.5,0.78125,13,0.8125,9.882325832139038
2024,Texas A&M,4.88958607877145,12,7.0,0.5833333333333334,7,0.5833333333333334,6.68958607877145
2024,Texas State,4.196425313037131,12,8.0,0.6666666666666666,7,0.5833333333333334,5.996425313037131
2024,Texas Tech,5.458286949626109,12,5.0,0.4166666666666667,7,0.5833333333333334,7.258286949626108
2024,Toledo,4.49024152606779,12,6.5,0.5416666666666666,7,0.5833333333333334,6.29024152606779
2024,Troy,2.463365792255688,11,4.0,0.3636363636363636,3,0.2727272727272727,4.1133657922556885
2024,Tulane,4.420655235686844,13,7.5,0.5769230769230769,8,0.6153846153846154,6.370655235686844
2024,Tulsa,1.4972750400094978,11,2.0,0.1818181818181818,2,0.1818181818181818,3.1472750400094975
2024,UAB,2.210430478321898,11,3.0,0.2727272727272727,2,0.1818181818181818,3.860430478321898
2024,UCF,4.918200676172542,11,4.0,0.3636363636363636,3,0.2727272727272727,6.568200676172541
2024,UCLA,4.582959002653568,12,3.5,0.2916666666666667,5,0.4166666666666667,6.382959002653568
2024,UConn,4.518194487355713,12,7.5,0.625,8,0.6666666666666666,6.318194487355713
2024,UL Monroe,0.9622085957477122,11,4.0,0.3636363636363636,4,0.3636363636363636,2.6122085957477124
2024,UNLV,5.188252717391892,13,9.5,0.7307692307692307,10,0.7692307692307693,7.138252717391892
2024,USC,5.059364839161303,13,7.5,0.5769230769230769,7,0.5384615384615384,7.009364839161303
2024,UTEP,1.2462146275347927,11,3.0,0.2727272727272727,3,0.2727272727272727,2.8962146275347926
2024,UTSA,4.4616470818417655,12,7.0,0.5833333333333334,6,0.5,6.261647081841765
2024,Utah,3.951849715303481,11,6.0,0.5454545454545454,4,0.3636363636363636,5.601849715303481
2024,Utah State,2.6461588356685506,11,3.5,0.3181818181818182,3,0.2727272727272727,4.2961588356685505
2024,Vanderbilt,4.136631497718769,12,6.0,0.5,6,0.5,5.936631497718769
2024,Virginia,4.037980744649833,11,3.5,0.3181818181818182,4,0.3636363636363636,5.687980744649833
2024,Virginia Tech,5.247899884553367,13,8.5,0.6538461538461539,6,0.4615384615384615,7.197899884553367
2024,Wake Forest,4.51745005775728,11,3.5,0.3181818181818182,3,0.2727272727272727,6.16745005775728
2024,Washington,5.8815860639145265,12,6.0,0.5,5,0.4166666666666667,7.681586063914526
2024,Washington State,4.038455232791526,12,6.5,0.5416666666666666,7,0.5833333333333334,5.838455232791526
2024,West Virginia,4.918461555788777,12,4.5,0.375,5,0.4166666666666667,6.718461555788777
2024,Western Kentucky,2.667672372049084,13,7.0,0.5384615384615384,7,0.5384615384615384,4.617672372049084
2024,Western Michigan,3.5244981909632034,12,5.0,0.4166666666666667,5,0.4166666666666667,5.324498190963203
2024,Wisconsin,3.97780120469785,11,4.5,0.4090909090909091,4,0.3636363636363636,5.62780120469785
2024,Wyoming,2.6280036774926194,11,3.5,0.3181818181818182,3,0.2727272727272727,4.278003677492619
2025,Air Force,3.463358744191654,11,4.0,0.3636363636363636,3,0.2727272727272727,5.113358744191654
2025,Akron,1.9041767871030975,11,3.5,0.3181818181818182,4,0.3636363636363636,3.5541767871030974
2025,Alabama,7.387230818714839,14,8.5,0.6071428571428571,10,0.7142857142857143,9.487230818714838
2025,App State,2.56841209525992,12,5.0,0.4166666666666667,4,0.3333333333333333,4.36841209525992
2025,Arizona,5.749285911133375,12,8.0,0.6666666666666666,8,0.6666666666666666,7.549285911133375
2025,Arizona State,5.2260503476717215,12,6.0,0.5,7,0.5833333333333334,7.026050347671721
2025,Arkansas,5.19553645762702,11,4.0,0.3636363636363636,1,0.0909090909090909,6.84553645762702
2025,Arkansas State,2.044299354767091,12,6.0,0.5,6,0.5,3.8442993547670907
2025,Army,5.077198829581247,12,7.0,0.5833333333333334,7,0.5833333333333334,6.877198829581247
2025,Auburn,5.002053532062641,11,7.0,0.6363636363636364,4,0.3636363636363636,6.6520535320626415
2025,BYU,6.692221917785574,13,9.0,0.6923076923076923,11,0.8461538461538461,8.642221917785573
2025,Ball State,0.8765749281629309,11,2.5,0.2272727272727272,3,0.2727272727272727,2.5265749281629306
2025,Baylor,5.351225388490965,11,4.5,0.4090909090909091,4,0.3636363636363636,7.001225388490965
2025,Boise State,2.728121184049706,13,7.5,0.5769230769230769,8,0.6153846153846154,4.678121184049706
2025,Boston College,3.8271296621567448,11,2.5,0.2272727272727272,1,0.0909090909090909,5.477129662156745
2025,Bowling Green,2.40411236669054,11,4.0,0.3636363636363636,3,0.2727272727272727,4.05411236669054
2025,Buffalo,3.034355159872071,11,4.5,0.4090909090909091,4,0.3636363636363636,4.684355159872071
2025,California,3.7481890128365314,12,5.0,0.4166666666666667,6,0.5,5.548189012836531
2025,Central Michigan,2.3465319390985098,12,6.5,0.5416666666666666,6,0.5,4.14653193909851
2025,Charlotte,2.1219582059259303,11,0.0,0.0,0,0.0,3.7719582059259302
2025,Cincinnati,5.8182292912099784,12,6.0,0.5,6,0.5,7.618229291209978
2025,Clemson,5.453249424970819,12,7.0,0.5833333333333334,6,0.5,7.253249424970819
2025,Coastal Carolina,1.5049690044894402,12,5.0,0.4166666666666667,5,0.4166666666666667,3.3049690044894398
2025,Colorado,3.83431431966058,12,4.0,0.3333333333333333,3,0.25,5.63431431966058
2025,Colorado State,1.3493715715952521,11,2.0,0.1818181818181818,1,0.0909090909090909,2.999371571595252
2025,Delaware,2.288824081178843,12,5.0,0.4166666666666667,6,0.5,4.088824081178843
2025,Duke,5.43618226035302,13,7.0,0.5384615384615384,8,0.6153846153846154,7.38618226035302
2025,East Carolina,4.6830310530346555,12,8.0,0.6666666666666666,8,0.6666666666666666,6.483031053034655
2025,Eastern Michigan,2.024606598377824,11,3.5,0.3181818181818182,4,0.3636363636363636,3.674606598377824
2025,Florida,5.43877849383247,11,3.0,0.2727272727272727,3,0.2727272727272727,7.08877849383247
2025,Florida Atlantic,4.925522763894506,11,3.0,0.2727272727272727,3,0.2727272727272727,6.575522763894506
2025,Florida International,2.625677899356593,12,5.5,0.4583333333333333,6,0.5,4.425677899356593
2025,Florida State,5.678400648068111,11,6.0,0.5454545454545454,4,0.3636363636363636,7.328400648068111
2025,Fresno State,2.3848571193142916,12,7.0,0.5833333333333334,8,0.6666666666666666,4.184857119314291
2025,Georgia,6.607852105051371,13,10.0,0.7692307692307693,11,0.8461538461538461,8.55785210505137
2025,Georgia Southern,1.7220155206424985,12,4.5,0.375,6,0.5,3.5220155206424986
2025,Georgia State,2.993943669298559,11,1.0,0.0909090909090909,0,0.0,4.643943669298559
2025,Georgia Tech,5.368051579558204,12,7.0,0.5833333333333334,8,0.6666666666666666,7.168051579558203
2025,Hawai'i,2.367999187070234,12,8.0,0.6666666666666666,8,0.6666666666666666,4.167999187070234
2025,Houston,5.665361233189932,12,6.5,0.5416666666666666,9,0.75,7.465361233189932
2025,Illinois,5.287346163428302,12,6.5,0.5416666666666666,8,0.6666666666666666,7.087346163428302
2025,Indiana,9.002083227834763,15,13.0,0.8666666666666667,15,1.0,11.252083227834763
2025,Iowa,5.7207373247658015,12,8.5,0.7083333333333334,8,0.6666666666666666,7.520737324765801
2025,Iowa State,4.424217686554762,11,6.0,0.5454545454545454,7,0.6363636363636364,6.074217686554762
2025,Jacksonville State,2.6115036565284853,13,7.5,0.5769230769230769,8,0.6153846153846154,4.561503656528485
2025,James Madison,5.50778802669691,13,10.0,0.7692307692307693,11,0.8461538461538461,7.45778802669691
2025,Kansas,5.350776369505385,11,4.5,0.4090909090909091,4,0.3636363636363636,7.000776369505385
2025,Kansas State,5.283514312386534,11,7.0,0.6363636363636364,5,0.4545454545454545,6.933514312386533
2025,Kennesaw State,2.2410057636451217,13,6.5,0.5,9,0.6923076923076923,4.191005763645122
2025,Kent State,2.0582915220331395,11,3.5,0.3181818181818182,4,0.3636363636363636,3.7082915220331394
2025,Kentucky,4.539576523705375,11,4.0,0.3636363636363636,4,0.3636363636363636,6.189576523705375
2025,LSU,5.321004614288343,12,6.5,0.5416666666666666,6,0.5,7.121004614288343
2025,Liberty,1.4012485047512755,11,4.5,0.4090909090909091,3,0.2727272727272727,3.0512485047512756
2025,Louisiana,1.9643370755437917,12,4.5,0.375,5,0.4166666666666667,3.7643370755437915
2025,Louisiana Tech,2.163929408778545,12,7.5,0.625,7,0.5833333333333334,3.9639294087785446
2025,Louisville,5.46821208833045,12,8.0,0.6666666666666666,8,0.6666666666666666,7.26821208833045
2025,Marshall,3.50501400245635,11,5.5,0.5,4,0.3636363636363636,5.155014002456349
2025,Maryland,4.527646465435356,11,4.5,0.4090909090909091,3,0.2727272727272727,6.177646465435355
2025,Massachusetts,0.4797961813042138,11,0.5,0.0454545454545454,0,0.0,2.1297961813042137
2025,Memphis,5.265691095715048,12,7.5,0.625,7,0.5833333333333334,7.065691095715048
2025,Miami,8.803776184568479,15,11.5,0.7666666666666667,12,0.8,11.053776184568479
2025,Miami (OH),2.9300978863462976,13,7.0,0.5384615384615384,6,0.4615384615384615,4.880097886346298
2025,Michigan,5.62632200709082,13,7.5,0.5769230769230769,9,0.6923076923076923,7.576322007090821
2025,Michigan State,4.544831500028496,11,3.5,0.3181818181818182,3,0.2727272727272727,6.194831500028496
2025,Middle Tennessee,2.5790483256262178,11,4.0,0.3636363636363636,3,0.2727272727272727,4.229048325626218
2025,Minnesota,4.255716742650919,12,5.5,0.4583333333333333,7,0.5833333333333334,6.055716742650919
2025,Mississippi State,4.6933801344465,12,4.5,0.375,4,0.3333333333333333,6.493380134446499
2025,Missouri,7.0061387480169985,12,8.0,0.6666666666666666,7,0.5833333333333334,8.806138748016998
2025,Missouri State,1.021326879173286,12,5.0,0.4166666666666667,6,0.5,2.8213268791732857
2025,NC State,6.626612670197504,12,6.5,0.5416666666666666,7,0.5833333333333334,8.426612670197503
2025,Navy,6.070239321099417,12,7.5,0.625,10,0.8333333333333334,7.870239321099417
2025,Nebraska,4.744033854234458,12,5.0,0.4166666666666667,6,0.5,6.544033854234458
2025,Nevada,1.8848424927972687,11,3.0,0.2727272727272727,2,0.1818181818181818,3.5348424927972686
2025,New Mexico,3.067293889022188,12,7.0,0.5833333333333334,8,0.6666666666666666,4.8672938890221875
2025,New Mexico State,1.6550144249033252,11,4.0,0.3636363636363636,3,0.2727272727272727,3.305014424903325
2025,North Carolina,4.512296625120465,11,4.0,0.3636363636363636,3,0.2727272727272727,6.162296625120465
2025,North Texas,6.142168785505833,13,9.5,0.7307692307692307,11,0.8461538461538461,8.092168785505832
2025,Northern Illinois,1.5842266814838861,11,3.5,0.3181818181818182,2,0.1818181818181818,3.234226681483886
2025,Northwestern,3.4777976995693316,12,6.0,0.5,6,0.5,5.277797699569332
2025,Notre Dame,7.343017224674654,12,11.0,0.9166666666666666,10,0.8333333333333334,9.143017224674654
2025,Ohio,2.315846561263204,12,7.0,0.5833333333333334,8,0.6666666666666666,4.115846561263204
2025,Ohio State,8.165671302219247,13,11.0,0.8461538461538461,11,0.8461538461538461,10.115671302219246
2025,Oklahoma,6.5270070145572445,12,7.5,0.625,9,0.75,8.327007014557244
2025,Oklahoma State,3.250339082808889,11,2.0,0.1818181818181818,0,0.0,4.900339082808889
2025,Old Dominion,3.1171842813880777,12,8.5,0.7083333333333334,9,0.75,4.917184281388078
2025,Ole Miss,7.6853552552650015,14,10.0,0.7142857142857143,12,0.8571428571428571,9.785355255265001
2025,Oregon,9.460128421124436,14,11.0,0.7857142857142857,12,0.8571428571428571,11.560128421124436
2025,Oregon State,3.1733644860774475,11,2.0,0.1818181818181818,1,0.0909090909090909,4.823364486077447
2025,Penn State,5.325376278150346,12,8.0,0.6666666666666666,6,0.5,7.125376278150346
2025,Pittsburgh,5.0607002532229775,12,8.0,0.6666666666666666,7,0.5833333333333334,6.860700253222977
2025,Purdue,3.325041942182519,11,2.5,0.2272727272727272,1,0.0909090909090909,4.975041942182519
2025,Rice,3.012543899197447,12,3.5,0.2916666666666667,4,0.3333333333333333,4.812543899197447
2025,Rutgers,4.04064713135215,11,4.0,0.3636363636363636,4,0.3636363636363636,5.690647131352151
2025,SMU,6.717638985530682,12,8.5,0.7083333333333334,8,0.6666666666666666,8.51763898553068
2025,Sam Houston,0.2505651380680509,12,1.5,0.125,2,0.1666666666666666,2.050565138068051
2025,San Diego State,3.2648636551605548,12,8.5,0.7083333333333334,8,0.6666666666666666,5.064863655160554
2025,San José State,2.9155193527755814,11,3.0,0.2727272727272727,2,0.1818181818181818,4.565519352775581
2025,South Alabama,1.7116853505988627,11,3.5,0.3181818181818182,3,0.2727272727272727,3.3616853505988624
2025,South Carolina,5.21316214669173,11,4.0,0.3636363636363636,3,0.2727272727272727,6.86316214669173
2025,South Florida,5.722317490980572,12,8.5,0.7083333333333334,8,0.6666666666666666,7.522317490980572
2025,Southern Miss,3.4189854330383707,12,5.5,0.4583333333333333,6,0.5,5.2189854330383705
2025,Stanford,3.1352874993408704,12,4.0,0.3333333333333333,4,0.3333333333333333,4.93528749934087
2025,Syracuse,3.034616611374459,11,1.5,0.1363636363636363,2,0.1818181818181818,4.684616611374459
2025,TCU,6.457768090587093,12,7.0,0.5833333333333334,8,0.6666666666666666,8.257768090587092
2025,Temple,3.877422366068868,11,4.0,0.3636363636363636,4,0.3636363636363636,5.527422366068867
2025,Tennessee,6.270291202567086,12,7.5,0.625,7,0.5833333333333334,8.070291202567086
2025,Texas,5.687279855494339,13,9.5,0.7307692307692307,10,0.7692307692307693,7.637279855494339
2025,Texas A&M,7.19377889628686,12,8.5,0.7083333333333334,10,0.8333333333333334,8.993778896286859
2025,Texas State,3.993825857175341,12,7.5,0.625,6,0.5,5.7938258571753405
2025,Texas Tech,8.636929347495258,13,11.5,0.8846153846153846,11,0.8461538461538461,10.586929347495257
2025,Toledo,4.525043346543282,12,9.0,0.75,7,0.5833333333333334,6.325043346543282
2025,Troy,2.3843164781204282,13,6.0,0.4615384615384615,7,0.5384615384615384,4.334316478120428
2025,Tulane,4.329363701580726,14,8.5,0.6071428571428571,11,0.7857142857142857,6.429363701580726
2025,Tulsa,5.1319035054304125,11,3.5,0.3181818181818182,3,0.2727272727272727,6.781903505430412
2025,UAB,3.717270679661153,11,2.0,0.1818181818181818,3,0.2727272727272727,5.367270679661154
2025,UCF,4.810776771232804,11,4.0,0.3636363636363636,4,0.3636363636363636,6.460776771232803
2025,UCLA,3.977711691832095,12,3.5,0.2916666666666667,3,0.25,5.777711691832095
2025,UConn,5.027688432023932,12,7.5,0.625,8,0.6666666666666666,6.8276884320239315
2025,UL Monroe,1.7858261633033068,11,2.0,0.1818181818181818,2,0.1818181818181818,3.4358261633033065
2025,UNLV,2.754563828472951,13,8.0,0.6153846153846154,9,0.6923076923076923,4.704563828472951
2025,USC,5.625733977010552,13,9.0,0.6923076923076923,9,0.6923076923076923,7.575733977010552
2025,UTEP,1.8301412779577624,11,2.5,0.2272727272727272,1,0.0909090909090909,3.4801412779577623
2025,UTSA,3.9803378652755184,12,7.0,0.5833333333333334,6,0.5,5.780337865275518
2025,Utah,6.460284953920317,12,10.0,0.8333333333333334,10,0.8333333333333334,8.260284953920316
2025,Utah State,3.8105675248296005,12,5.5,0.4583333333333333,5,0.4166666666666667,5.6105675248296
2025,Vanderbilt,6.476203739058197,12,8.5,0.7083333333333334,9,0.75,8.276203739058197
