id,player,team,position,group,overall,key,waa,war,snaps
7279,Tellek Lockette,Maryland,LG,OL,80,tellek lockette,0.04397096979491995,0.12288207534852176,723.0
7281,Da'Wain Lofton,Delaware,WR,WR,77,dawain lofton,-0.10252591278201413,-0.01165829170805823,406.0
7287,Jahsiah Galvan,Stanford,WILL,LB,76,jahsiah galvan,-0.04647456010585653,0.04423433015436494,311.5
7288,AJ Maddox,Ole Miss,QB,QB,65,aj maddox,-0.0408252762329378,-0.02076262666706395,22.0
7290,Jaden Mangham,Purdue,FS,SAF,85,jaden mangham,0.30812849061300135,0.4325048617791208,677.0
7292,Nicco Marchiol,Northwestern,QB,QB,73,nicco marchiol,-0.03546807309792303,0.05846160441503182,103.0
7301,Tre'von McAlpine,Kansas,DT,DT,81,trevon mcalpine,0.1816107218263815,0.27381181869584115,472.5
7311,Rashad McKenzie,Arizona State,DT,DT,74,rashad mckenzie,-0.029827523139939523,-0.006801640747143248,118.0
7321,Jerry Mixon,Oregon,MIKE,LB,84,jerry mixon,0.38610680166496963,0.5766973913128507,654.5
7322,Elo Modozie,Purdue,REDG,EDGE,81,elo modozie,0.18006720202773602,0.28261043251429907,525.5
7325,Will Monney,Utah,TE,TE,68,will monney,-0.03456079892762068,-0.009922064869504858,74.0
7326,Marcus Moore,Miami (OH),DT,DT,77,marcus moore,0.009195987875511203,0.10139708474497086,472.5
7330,Kamar Mothudi,California,MIKE,LB,69,kamar mothudi,0.0034566553663656734,0.01248386434892383,31.0
7331,Shay Smith,UTEP,WILL,LB,70,shay smith,-0.14500426731221766,0.0023430793063122513,506.0
7332,David Wells Jr.,Tulsa,WR,WR,81,david wells,0.20215284131733857,0.32715177326266953,558.5
7334,Brock Uihlein,Miami (OH),WILL,LB,64,brock uihlein,-0.025158133447930633,-0.016130924465372478,31.0
7335,Luke Needham,Rice,LT,OL,63,luke needham,-0.044462234142294596,-0.03453013095366698,91.0
7337,Ethan Newman,Nevada,RG,OL,74,ethan newman,-0.05703400575849309,0.021877099795108716,723.0
7338,Devonte Lyons,Florida International,HB,RB,74,devonte lyons,-0.1775495958649447,-0.09197944342266783,122.0
7339,Maverick Noonan,Fresno State,SAM,LB,65,maverick noonan,-0.06711962583674892,-0.014849173824839594,179.5
7340,Chibby Nwajuaku,Rice,REDG,EDGE,74,chibby nwajuaku,-0.08547981612105263,0.017063414365510444,525.5
7342,Jacob Oden,Michigan,FS,SAF,71,jacob oden,-0.0067405536315312126,0.00024069024485363403,38.0
7343,Kaden Moreau,Louisiana,LG,OL,79,kaden moreau,0.19196360500422138,0.27922422587573537,799.5
7347,Kylen Evans,Texas State,WR,WR,76,kylen evans,0.027209811279186837,0.0905485717814763,283.0
7351,Tobi Osunsanmi,Indiana,REDG,EDGE,85,tobi osunsanmi,0.23197969425864537,0.3162778399678656,432.0
7352,Trey Owens,Arkansas State,QB,QB,74,trey owens,-0.02749301570421968,0.06643666180873516,103.0
7356,Ari Patu,Duke,QB,QB,69,ari patu,-0.019522327072232434,0.000540322493641415,22.0
7360,James Peoples,Penn State,HB,RB,85,james peoples,0.1318736400741374,0.29985766884401704,239.5
7364,Jayshon Platt,Illinois,WR,WR,81,jayshon platt,0.051323670967509574,0.08970740745564612,171.5
7372,Zsacari Minnis,Western Kentucky,MIKE,LB,65,zsacari minnis,-0.10399859915171748,-0.05172814713980815,179.5
7375,Corri Milliner,North Texas,WR,WR,80,corri milliner,0.19398117143351007,0.31898010337884103,558.5
7377,Mac Resetich,Illinois,FS,SAF,73,mac resetich,0.043188627409623856,0.15148976596564667,589.5
7378,Donovan Rieman,Louisiana Tech,LEDG,EDGE,72,donovan rieman,-0.03772081605755855,0.04657732965166171,432.0
7379,Nick Rinaldi,Vanderbilt,MIKE,LB,77,nick rinaldi,0.1740416238365871,0.321388970455117,506.0
7385,Nicholas Rodriguez,Missouri,WILL,LB,80,nicholas rodriguez,0.19691335052087863,0.3442606971394085,506.0
7388,Jackson Ruess,Ball State,RG,OL,62,jackson ruess,-0.04007037107483573,-0.03013826788620811,91.0
7389,Cole Rusk,Arizona,TE,TE,78,cole rusk,0.07220732543738129,0.16227188709576412,270.5
7397,Jakobe Sanders,Oklahoma State,C,OL,68,jakobe sanders,-0.02230679226181434,-0.012374689073186727,91.0
7398,Gemari Sands,Florida State,HB,RB,78,gemari sands,-0.01839882159619774,0.017372307703442592,51.0
7401,Julian Sayin,Ohio State,QB,QB,94,julian sayin,1.2689582656378735,1.9045794814294223,697.0
7405,Lavain Scruggs,Maryland,FS,SAF,73,lavain scruggs,-0.041652883310195496,0.06664825524582732,589.5
7414,Isaiah Shirley,NC State,DT,DT,77,isaiah shirley,0.02637500209864972,0.11857609896810939,472.5
7415,Michael Short,TCU,MIKE,LB,72,michael short,-0.174805128638051,-0.027457782019521097,506.0
7420,Josh Ringer,Miami (OH),HB,RB,73,josh ringer,-0.172945385938483,-0.08737523349620611,122.0
7424,Keshaun Singleton,Auburn,WR,WR,88,keshaun singleton,0.41301955635683024,0.5380184883021613,558.5
7426,Eamon Smalls,Kansas,DT,DT,76,eamon smalls,-0.013826341804088472,0.044226200669275025,297.5
7428,CJ Smith,UAB,WR,WR,77,cj smith,-0.09000825250462938,-0.026669492002339916,283.0
7429,Daytione Smith,Marshall,FS,SAF,84,daytione smith,0.292770000490288,0.41714637165640756,677.0
7430,Evan Smith,Duke,CB,CB,76,evan smith,-0.064137053902225,0.00466494166898882,374.5
7431,Jerod Smith II,Louisville,LEDG,EDGE,75,jerod smith,0.014457675201181158,0.057387286441987775,220.0
7433,Tigana Cisse,Ohio,RT,OL,72,tigana cisse,-0.19609746453314808,-0.1113471554565619,776.5
7434,Brock Spalding,East Carolina,WR,WR,83,brock spalding,0.24153592601329202,0.366534857958623,558.5
7436,Boaz Stanley,Purdue,C,OL,74,boaz stanley,0.04442338707907879,0.12333449263268059,723.0
7437,Jake Steele,Boise State,RG,OL,72,jake steele,-0.027891513666286616,0.028481357728506372,516.5
7444,Joe Strickland,Liberty,DT,DT,73,joe strickland,-0.07205630608279512,-0.014003763609431619,297.5
7449,Riley Sunram,Minnesota,DT,DT,74,riley sunram,-0.08380419183064741,0.008396905038812245,472.5
7451,Carter Sweazie,UCLA,RG,OL,82,carter sweazie,0.206825310415022,0.29408593128653604,799.5
7452,Kahlee Tafai,California,LG,OL,74,kahlee tafai,-0.012179025945270996,-0.0022469227566433827,91.0
7454,Matt Ragan,UConn,TE,TE,72,matt ragan,-0.004728784972467551,0.08533577668591527,270.5
7455,Rhino Tapa'atoutai,Arizona,LT,OL,72,rhino tapaatoutai,-0.01665742322596873,-0.006725320037341117,91.0
7456,Noble Thomas Jr.,Oregon State,CB,CB,76,noble thomas,-0.030502756544435062,0.03829923902677876,374.5
7458,Tim Thomas,Sacramento State,WILL,LB,71,tim thomas,-0.012634023426659926,-0.0036068144441017695,31.0
7461,Johnny Thompson Jr.,Ball State,HB,RB,74,johnny thompson,-0.04420133584792194,-0.008430206548281608,51.0
7463,Josiah Thompson,South Carolina,RT,OL,77,josiah thompson,0.010420422149503176,0.020352525338130787,91.0
7468,RJ Todd,Oregon,TE,TE,56,rj todd,-0.05288688519896245,-0.04040104023707944,37.5
7473,Matayo Uiagalelei,Oregon,REDG,EDGE,94,matayo uiagalelei,0.6440188239101484,0.7465620543967114,525.5
7474,Desmond Umeozulu,Alabama,REDG,EDGE,76,desmond umeozulu,0.00036804424859370914,0.022906090150017183,115.5
7476,Rex Van Wyhe,Kansas State,MIKE,LB,74,rex van wyhe,-0.05156068147648329,0.09578666514204663,506.0
7477,Connor Vaughn,North Texas,TE,TE,66,connor vaughn,-0.033250966864057124,-0.02076512190217411,37.5
7481,Moses Walker,Rutgers,MIKE,LB,75,moses walker,-0.007630478998161649,0.13971686762036825,506.0
7485,Tariq Watson,Rice,CB,CB,74,tariq watson,-0.10103240505522776,0.020128919588872415,659.5
7490,Hunter Welcing,Ohio State,TE,TE,81,hunter welcing,0.056730540487585544,0.1467951021459684,270.5
7494,Max Whisner,Sam Houston,TE,TE,73,max whisner,-0.045264689464189226,0.0447998721941936,270.5
7495,Daiquan White,Georgia Tech,CB,CB,77,daiquan white,-0.05090201087451886,-0.008647113727978998,230.0
7496,Tyree Alualu,Temple,WILL,LB,67,tyree alualu,-0.043329846678499005,-0.021198624656743527,76.0
7500,BJ Williams,Pittsburgh,RG,OL,80,bj williams,0.09759307036771103,0.18234337944429718,776.5
7508,Austin Wondolowski,Akron,FS,SAF,66,austin wondolowski,-0.06104347678247373,-0.04276364084299236,99.5
7510,Rod Green,Charlotte,RG,OL,75,rod green,-0.061774793170041475,0.022975515906544702,776.5
7511,Tae Woody,Texas State,DT,DT,73,tae woody,-0.046224589692430235,0.011827952780933258,297.5
7513,Taven Curry,Akron,HB,RB,76,taven curry,-0.13737279769879793,-0.05180264525652104,122.0
7516,Jaydon Wright,UL Monroe,HB,RB,74,jaydon wright,-0.16679024821523936,-0.08122009577296248,122.0
7520,Sullivan Absher,Notre Dame,RG,OL,76,sullivan absher,0.004257124523952547,0.01418922771258016,91.0
7523,Jayden Bryant,Kansas State,LEDG,EDGE,73,jayden bryant,-0.054299139330164364,-0.011369528089357747,220.0
7527,Aaron Alexander,North Texas,WILL,LB,78,aaron alexander,0.11860673202400514,0.30919732167188624,654.5
7528,Austin Alexander,Kansas,CB,CB,76,austin alexander,-0.05437944601174594,0.04409283603410348,536.0
7536,Bryce Anderson,Texas A&M,FS,SAF,82,bryce anderson,0.09293178893927526,0.13059376248293036,205.0
7537,Jordan Anderson,Illinois,HB,RB,72,jordan anderson,-0.09863115475061465,-0.013061002308337767,122.0
7547,Braden Awls,Iowa State,FS,SAF,82,braden awls,0.1809182981175142,0.3052946692836337,677.0
7550,Drew Azzopardi,Washington,RT,OL,85,drew azzopardi,0.14852623040884239,0.23578685128035637,799.5
7551,Caleb Bacon,Penn State,SAM,LB,87,caleb bacon,0.5793806216565641,0.7699712113044452,654.5
7553,Matthew Bailey,Illinois,SS,SAF,89,matthew bailey,0.6303062100929284,0.7546825812590479,677.0
7560,Travis Bates,Kansas State,DT,DT,76,travis bates,0.004107806543801003,0.062160349017164496,297.5
7563,Jeremiah Beaman,Alabama,DT,DT,75,jeremiah beaman,0.03611932861741069,0.05914521101020696,118.0
7565,Cedrick Beavers,Ole Miss,CB,CB,78,cedrick beavers,-0.05663640648248568,-0.014381509335945819,230.0
7566,Lee Beebe Jr.,Indiana,HB,RB,85,lee beebe,0.15325390805253522,0.23882406049481208,122.0
7570,Nate Bledsoe,Rice,C,OL,68,nate bledsoe,-0.009514886472327275,0.00041721671630033826,91.0
7571,Dylan Sikorski,Texas,RG,OL,73,dylan sikorski,-0.004887864321716424,0.005044238866911188,91.0
7572,Arlis Boardingham,Auburn,TE,TE,78,arlis boardingham,-0.00034951861577373067,0.05159159642565962,156.0
7573,Brody Bolyn,Bowling Green,C,OL,70,brody bolyn,-0.10440365327202321,-0.025492547718421396,723.0
7574,Treyson Bourguet,BYU,QB,QB,71,treyson bourguet,-0.0971210730900342,-0.003191395577079359,103.0
7576,Arhmad Branch,South Florida,WR,WR,77,arhmad branch,-0.016147831440477486,0.007911945075409854,107.5
7577,Makai Byerson,Boston College,DT,DT,72,makai byerson,-0.02779192274934219,-0.004766040356545915,118.0
7580,Baylin Brooks,Western Michigan,WR,WR,75,baylin brooks,0.029101842384645766,0.15410077432997674,558.5
7582,Johnnie Brown III,Louisville,LT,OL,77,johnnie brown,0.05863251647268569,0.11500538786747869,516.5
7586,Jacurri Brown,Rice,QB,QB,74,jacurri brown,-0.8914866278456621,-0.2558654120541133,697.0
7587,Selah Brown,Bowling Green,DT,DT,74,selah brown,-0.007453003351433967,0.0847480935180257,472.5
7588,Ryan Browne,Purdue,QB,QB,75,ryan browne,-0.5332527879043554,0.10236842788719346,697.0
7589,Rae'mon Mosby,East Carolina,CB,CB,70,raemon mosby,-0.08630911915388934,-0.04405422200734947,230.0
7590,Gabriel Brownlow-Dindy,South Carolina,DT,DT,87,gabriel brownlow dindy,0.42828051511066895,0.5204816119801285,472.5
7591,Anthony Brown-Stephens,Tulane,WR,WR,82,anthony brown stephens,0.22639260445859338,0.35139153640392434,558.5
7594,Jaheim Buchanon,TCU,C,OL,76,jaheim buchanon,0.03550484324257441,0.09187771463736741,516.5
7604,Chrystyile Caldwell,South Alabama,MIKE,LB,66,chrystyile caldwell,-0.5377157135004134,-0.3903683668818834,506.0
7607,Amare Campbell,Tennessee,MIKE,LB,88,amare campbell,0.5208964511990233,0.7114870408469043,654.5
7608,NuNu Campbell,Tulsa,CB,CB,71,nunu campbell,-0.024050814656982788,-0.001821064419020513,121.0
7614,Kalen Carroll,TCU,CB,CB,81,kalen carroll,0.1539156027977991,0.27507692744189927,659.5
7615,Kedren Young,Notre Dame,HB,RB,83,kedren young,0.044701062553947284,0.2126850913238269,239.5
7617,Terrance Carter Jr.,Texas Tech,TE,TE,92,terrance carter,0.32604022938606864,0.41610479104445147,270.5
7619,Miguel Cedeno,Florida International,RT,OL,74,miguel cedeno,-0.10965330939352766,-0.024903000316941475,776.5
7621,Dantae Chin,Rutgers,LG,OL,74,dantae chin,-0.10955294720303718,-0.03888221297626378,647.5
7627,Landyn Cleveland,UNLV,FS,SAF,73,landyn cleveland,-0.07756023397892498,-0.009493106184172729,370.5
7631,Cam Coleman,Texas,WR,WR,92,cam coleman,0.47209691570872236,0.5970958476540533,558.5
7633,Mikah Coleman,Miami (OH),LEDG,EDGE,76,mikah coleman,0.06273558203693327,0.14703372774615353,432.0
7634,Simeon Coleman,Cincinnati,WILL,LB,72,simeon coleman,-0.06521075198502604,-0.012940299973116718,179.5
7637,Judge Collier,South Carolina,CB,CB,86,judge collier,0.5606791442987545,0.6818404689428547,659.5
7639,Kelby Collins,South Carolina,DT,DT,80,kelby collins,0.2036570947724872,0.28005228932146803,391.5
7642,Cam Cook,West Virginia,HB,RB,91,cam cook,0.5539210125856365,0.841142139020984,409.5
7643,Tamarcus Cooley,LSU,SS,SAF,82,tamarcus cooley,0.2271443150675154,0.33544545362353817,589.5
7653,David Clerk,Army,WR,WR,65,david clerk,-0.3160568602314506,-0.2527180997291611,283.0
7658,Raider Damuni,BYU,FS,SAF,82,raider damuni,0.2611711252832805,0.3694722638393033,589.5
7660,Bishop Davenport,South Alabama,QB,QB,75,bishop davenport,0.0020460721779353083,0.6376672879694841,697.0
7662,Jordan Davis,UCLA,LT,OL,80,jordan davis,0.0025132254723457814,0.08726353454893196,776.5
7665,J.P. Deeter,Texas State,DT,DT,71,j p deeter,-0.1221359402150489,-0.08096254034318436,211.0
7666,Nick Del Grande,Duke,LT,OL,86,nick del grande,0.23203120368170949,0.3192918245532235,799.5
7667,Nolan DeLong,Iowa,SAM,LB,65,nolan delong,-0.031166727688164454,-0.022139518705606296,31.0
7670,Andrew Depaepe,Massachusetts,LEDG,EDGE,76,andrew depaepe,0.11941349254384838,0.22195672303041145,525.5
7673,Evan Dickens,Boston College,HB,RB,86,evan dickens,0.3270564485072265,0.6142775749425738,409.5
7676,Ansel Din-Mbuh,TCU,DT,DT,82,ansel din mbuh,0.12211895911628076,0.21432005598574042,472.5
7677,Tiyyan Robinson,Middle Tennessee,REDG,EDGE,62,tiyyan robinson,-0.028511613296432585,-0.02129163322411511,37.0
7685,Denver Harris,UNLV,CB,CB,81,denver harris,0.07520665432055776,0.19636797896465794,659.5
7690,Tygee Hill,Oregon State,DT,DT,77,tygee hill,0.03324854435054445,0.09130108682390795,297.5
7692,Eli Holstein,Virginia,QB,QB,79,eli holstein,0.042107782933194796,0.13603746044614964,103.0
7696,Justin Eaglin,Colorado,CB,CB,83,justin eaglin,0.20133069471733558,0.299802976763185,536.0
7697,Lugard Edokpayi,Michigan,LEDG,EDGE,75,lugard edokpayi,-0.011751693327306318,-0.004531713254988841,37.0
7911,Alex Elliott,North Dakota State,SAM,LB,66,alex elliott,-0.005138184512821971,0.003889024469736184,31.0
7913,Chris Marable Jr.,Boston College,DT,DT,79,chris marable,0.07729628091792239,0.15369147546690326,391.5
7914,Dalin Wilkins,Eastern Michigan,WR,WR,64,dalin wilkins,-0.045972537945730384,-0.037579592649490616,37.5
7922,James Falk,Rice,TE,TE,69,james falk,-0.17387736962345884,-0.08381280796507601,270.5
7925,Kaden Feagin,Illinois,TE,TE,74,kaden feagin,-0.03009346916154618,-0.005454735103430364,74.0
7929,Zaire Flournoy,Florida International,RG,OL,73,zaire flournoy,-0.06109161403206664,0.009579120194706754,647.5
7930,Aaron Flowers,Oregon,FS,SAF,82,aaron flowers,0.2211645692894002,0.329465707845423,589.5
7936,Tyler Fortenberry,Iowa State,TE,TE,75,tyler fortenberry,-0.012023171271508981,0.07804139038687384,270.5
7939,Shea Freibaum,Texas A&M,TE,TE,56,shea freibaum,-0.019997532572709413,-0.01533615045360642,14.0
7947,Johnny Garrett,Virginia Tech,LT,OL,74,johnny garrett,-0.0036090111240931577,0.006323092064534456,91.0
7963,Marcus Goree Jr.,Troy,FS,SAF,72,marcus goree,-0.30598448901837116,-0.19768335046234833,589.5
7966,Skyler Grant,Memphis,LG,OL,74,skyler grant,-0.036379235887863716,0.019993635506929272,516.5
7968,Bryson Graves,Delaware,WR,WR,76,bryson graves,-0.001690001825495016,0.06164875867679445,283.0
7973,Joseph Griffin Jr.,Massachusetts,WR,WR,79,joseph griffin,0.12922961949642628,0.25422855144175727,558.5
7978,Makhete Gueye,Missouri State,LT,OL,67,makhete gueye,-0.013415054481092072,-0.003482951292464459,91.0
8050,Chris Gant Jr.,New Mexico,FS,SAF,64,chris gant,-0.022629719410491533,-0.015648475534106688,38.0
8056,Jalen Hale,SMU,WR,WR,79,jalen hale,0.01888617778133523,0.0822249382836247,283.0
8057,Benjamin Hall,North Carolina,HB,RB,81,benjamin hall,0.03216125903266136,0.20014528780254098,239.5
8059,Jordan Hall,Georgia,DT,DT,83,jordan hall,0.14993691618260982,0.20798945865597332,297.5
8068,Ronan Hanafin,Clemson,SS,SAF,76,ronan hanafin,0.006396954141338898,0.024676790080820275,99.5
8071,Carson Hansen,Penn State,HB,RB,87,carson hansen,0.543208572704842,0.8304296991401894,409.5
8073,Joseph Hanson,Oklahoma State,RT,OL,76,joseph hanson,0.045111534456150265,0.11578226868292366,647.5
8074,T.Y. Harding,Massachusetts,WR,WR,78,t y harding,0.009909657410603737,0.10077727848455964,406.0
8075,Cade Law,East Carolina,WILL,LB,71,cade law,-0.2292483903431265,-0.0819010437245966,506.0
8076,Jamarrion Harkless,Kentucky,DT,DT,79,jamarrion harkless,0.05379577535142697,0.11184831782479046,297.5
8079,AJ Harris,Indiana,CB,CB,88,aj harris,0.43874885318532253,0.5372211352311719,536.0
8080,Audric Harris,Hawai'i,WR,WR,79,audric harris,0.02642918994233165,0.11729681101628756,406.0
8085,Daniel Harris,California,CB,CB,84,daniel harris,0.22732280091318613,0.3484841255572863,659.5
8086,E'Marion Harris,Oklahoma,RT,OL,79,emarion harris,-0.015969755715900376,0.05470097851087302,647.5
8087,Gabe Harris Jr.,Georgia,LEDG,EDGE,83,gabe harris,0.3400046502692085,0.4425478807557716,525.5
8090,Quinton Harris,Colorado State,RT,OL,78,quinton harris,0.029784535946290422,0.11704515681780445,799.5
8091,Marlion Jackson,Virginia Tech,WR,WR,75,marlion jackson,-0.002733804645142989,0.005659140651096781,37.5
8092,Alex Harrison,Utah,C,OL,76,alex harrison,0.004852444480099817,0.06122531587489281,516.5
8093,Christian Harrison,Arkansas,SS,SAF,76,christian harrison,0.006717698857376048,0.04437967240103115,205.0
8096,Malik Hartford,UCLA,FS,SAF,78,malik hartford,0.003372990641360412,0.07144011843611267,370.5
8098,Malcolm Hartzog,Arizona,SS,SAF,82,malcolm hartzog,-0.02405615694078534,0.10032021422533415,677.0
8102,Luke Hasz,Ole Miss,TE,TE,87,luke hasz,0.23200191837044362,0.3220664800288265,270.5
8104,Cedrick Hawkins Jr.,South Florida,FS,SAF,70,cedrick hawkins,-0.045603367109453154,-0.027323531169971778,99.5
8106,Dallan Hayden,Memphis,HB,RB,80,dallan hayden,0.10253839472497042,0.3897595211603178,409.5
8107,Jay Haynes,Clemson,HB,RB,84,jay haynes,0.04587712117314777,0.21386114994302738,239.5
8109,Ashton McShane,Liberty,CB,CB,74,ashton mcshane,-0.11165234888256186,-0.01318006683671244,536.0
8110,Joseph Head Jr.,Memphis,REDG,EDGE,70,joseph head,-0.1729152338394592,-0.11281377810232993,308.0
8111,Lance Heard,Kentucky,LT,OL,87,lance heard,0.2636782701365386,0.3484285792131248,776.5
8113,Reece Vander Zee,Iowa,WR,WR,79,reece vander zee,0.07901150624990012,0.2040104381952311,558.5
8116,Bryant Wesco Jr.,Clemson,WR,WR,88,bryant wesco,0.3175286852478842,0.4083963063218401,406.0
8150,Jah Jah Boyd,Colorado,FS,SAF,70,jah jah boyd,-0.017096572216209152,-0.010115328339824307,38.0
8151,Jaylen Henderson,Liberty,QB,QB,75,jaylen henderson,-0.36924208561566807,0.2663791301758808,697.0
8153,Zach Henning,Arizona,C,OL,74,zach henning,0.001343620061493479,0.05771649145628647,516.5
8154,Rashad Henry,UCF,WILL,LB,55,rashad henry,-0.043702181963434276,-0.03467497298087612,31.0
8155,Amir Herring,Kansas,LG,OL,77,amir herring,0.04363203194763476,0.13089265281914877,799.5
8156,Caleb Herring,South Carolina,REDG,EDGE,77,caleb herring,-0.06728286702063073,-0.007181411283501465,308.0
8158,Hunter Herring,Auburn,QB,QB,67,hunter herring,-0.041038624814218126,-0.020975975248344273,22.0
8162,Aaron Hester,Liberty,LEDG,EDGE,76,aaron hester,0.011061452860658806,0.09535959856987908,432.0
8165,Tracy Hill Jr.,Georgia Southern,SS,SAF,74,tracy hill,-0.027705963567134013,0.08059517498888881,589.5
8166,C.J. Hicks,South Florida,REDG,EDGE,84,c j hicks,0.0845118279973333,0.18705505848389636,525.5
8170,Destyn Hill,Tulane,WR,WR,78,destyn hill,-0.1243356628487543,-0.0334680417747984,406.0
8171,Edric Hill,Alabama,DT,DT,82,edric hill,0.1761494917168601,0.252544686265841,391.5
